,Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
1328,2014-06-02,10.8665,10.8665,10.8665,10.8665,0.11375,,,17.0,459.0,,
1329,2014-05-30,10.75275,10.75275,10.75275,10.75275,0.14825,,,17.0,,,
1330,2014-05-29,10.6045,10.6045,10.6045,10.6045,-0.06225,,,17.0,,,
1331,2014-05-28,10.66675,10.66675,10.66675,10.66675,0.037,,,17.0,,,
1332,2014-05-27,10.62975,10.62975,10.62975,10.62975,0.12825,,,20.0,,,
1333,2014-05-26,10.5015,10.5015,10.5015,10.5015,0.0,,,20.0,3.0,,
1334,2014-05-23,10.5015,10.5015,10.5015,10.5015,-0.0165,,,20.0,,,
1335,2014-05-22,10.518,10.518,10.518,10.518,-0.07525,,,20.0,2.0,,
1336,2014-05-21,10.59325,10.59325,10.59325,10.59325,-0.062,,,0.0,20.0,,
1337,2014-05-20,10.65525,10.65525,10.65525,10.65525,0.104,,,0.0,,,
1338,2014-05-19,10.55125,10.55125,10.55125,10.55125,-0.01675,,,0.0,,,
1339,2014-05-16,10.568,10.568,10.568,10.568,-0.045,,,0.0,,,
1340,2014-05-15,10.613,10.613,10.613,10.613,0.1005,,,0.0,,,
1341,2014-05-14,10.5125,10.5125,10.5125,10.5125,-0.011,,,0.0,,,
1342,2014-05-13,10.5235,10.5235,10.5235,10.5235,-0.05575,,,0.0,,,
1343,2014-05-12,10.57925,10.57925,10.57925,10.57925,0.0,,,0.0,,,
1344,2014-05-09,10.57925,10.57925,10.57925,10.57925,0.03075,,,0.0,,,
1345,2014-05-08,10.5485,10.5485,10.5485,10.5485,-0.138,,,0.0,,,
1346,2014-05-07,10.6865,10.6865,10.6865,10.6865,-0.02875,,,0.0,,,
1347,2014-05-06,10.71525,10.71525,10.71525,10.71525,-0.05475,,,0.0,,,
1348,2014-05-05,10.77,10.77,10.77,10.77,0.0605,,,0.0,,,
1349,2014-05-02,10.7095,10.7095,10.7095,10.7095,-0.023,,,0.0,,,
1350,2014-05-01,10.7325,10.7325,10.7325,10.7325,-0.0115,,,0.0,,,
1351,2014-04-30,10.744,10.744,10.744,10.744,-0.05525,,,0.0,,,
1352,2014-04-29,10.79925,10.79925,10.79925,10.79925,-0.08225,,,0.0,,,
1353,2014-04-28,10.8815,10.8815,10.8815,10.8815,-0.0265,,,0.0,,,
1354,2014-04-25,10.908,10.908,10.908,10.908,0.0265,,,0.0,,,
1355,2014-04-24,10.8815,10.8815,10.8815,10.8815,0.0355,,,0.0,,,
1356,2014-04-23,10.846,10.846,10.846,10.846,0.04675,,,0.0,,,
1357,2014-04-22,10.79925,10.79925,10.79925,10.79925,0.038,,,0.0,,,
1358,2014-04-21,10.76125,10.76125,10.76125,10.76125,,,,0.0,,,
1359,2014-04-17,10.75275,10.75275,10.75275,10.75275,-0.061,,,0.0,,,
1360,2014-04-16,10.81375,10.81375,10.81375,10.81375,-0.0205,,,0.0,,,
1361,2014-04-15,1.67,1.67,1.67,1.67,-0.0007,,,0.0,,,
1362,2014-04-14,10.77875,10.77875,10.77875,10.77875,0.03175,,,0.0,,,
1363,2014-04-11,10.747,10.747,10.747,10.747,0.05175,,,0.0,,,
1364,2014-04-10,10.69525,10.69525,10.69525,10.69525,0.02575,,,0.0,,,
1365,2014-04-09,10.6695,10.6695,10.6695,10.6695,-0.06575,,,0.0,,,
1366,2014-04-08,10.73525,10.73525,10.73525,10.73525,-0.058,,,0.0,,,
1367,2014-04-07,10.79325,10.79325,10.79325,10.79325,-0.05575,,,0.0,,,
1368,2014-04-05,10.79325,10.79325,10.79325,10.79325,-0.05575,,,0.0,,,
1369,2014-04-04,10.849,10.849,10.849,10.849,-0.086,,,0.0,,,
1370,2014-04-03,10.935,10.935,10.935,10.935,0.018,,,0.0,,,
1371,2014-04-02,10.917,10.917,10.917,10.917,0.0385,,,0.0,,,
1372,2014-04-01,10.8785,10.8785,10.8785,10.8785,0.059,,,0.0,,,
1373,2014-03-31,10.8195,10.8195,10.8195,10.8195,-0.06475,,,0.0,,,
1374,2014-03-28,10.88425,10.88425,10.88425,10.88425,0.0,,,0.0,,,
1375,2014-03-27,1.6594,1.6594,1.6594,1.6594,0.0041,,,0.0,,,
1376,2014-03-26,10.992,10.992,10.992,10.992,-0.076,,,0.0,,,
1377,2014-03-25,11.068,11.068,11.068,11.068,-0.09575,,,0.0,,,
1378,2014-03-24,11.16375,11.16375,11.16375,11.16375,-0.0565,,,0.0,,,
1379,2014-03-21,11.22025,11.22025,11.22025,11.22025,0.0,,,0.0,,,
1380,2014-03-20,11.22025,11.22025,11.22025,11.22025,0.0315,,,0.0,,,
1381,2014-03-19,11.18875,11.18875,11.18875,11.18875,0.1115,,,0.0,,,
1382,2014-03-18,11.07725,11.07725,11.07725,11.07725,0.00925,,,0.0,,,
1383,2014-03-17,10.89625,10.89625,10.89625,10.89625,0.05025,,,2128.0,46.0,,
1384,2014-03-14,10.846,10.846,10.846,10.846,-0.104,,,2231.0,135.0,,
1385,2014-03-13,10.95,10.95,10.95,10.95,-0.045,,,2200.0,159.0,,
1386,2014-03-12,10.995,10.995,10.995,10.995,-0.03025,,49.0,1962.0,257.0,,
1387,2014-03-11,11.02525,11.02525,11.02525,11.02525,0.09025,,,1855.0,495.0,,
1388,2014-03-10,10.935,10.935,10.935,10.935,0.02975,,,593.0,1264.0,,
1389,2014-03-07,10.90525,10.90525,10.90525,10.90525,0.1235,,,365.0,228.0,,
1390,2014-03-06,10.78175,10.78175,10.78175,10.78175,-0.08475,,,102.0,263.0,,
1391,2014-03-05,10.8665,10.8665,10.8665,10.8665,-0.0805,,,35.0,67.0,,
1392,2014-03-04,10.947,10.947,10.947,10.947,-0.1395,,,35.0,,,
1393,2014-03-03,11.0865,11.0865,11.0865,11.0865,0.1545,,,35.0,,,
1394,2014-02-28,10.932,10.932,10.932,10.932,0.03275,,,75.0,40.0,,
1395,2014-02-27,10.89925,10.89925,10.89925,10.89925,-0.126,,,35.0,40.0,,
1396,2014-02-26,11.02525,11.02525,11.02525,11.02525,0.10225,,,35.0,,,
1397,2014-02-25,10.923,10.923,10.923,10.923,-0.045,,,35.0,,,
1398,2014-02-24,10.968,10.968,10.968,10.968,-0.16775,,,35.0,,,
1399,2014-02-21,11.13575,11.13575,11.13575,11.13575,-0.06875,,,35.0,,,
1400,2014-02-20,11.2045,11.2045,11.2045,11.2045,-0.02525,,,35.0,,,
1401,2014-02-19,11.22975,11.22975,11.22975,11.22975,0.1525,,,35.0,,,
1402,2014-02-18,11.07725,11.07725,11.07725,11.07725,0.01525,,,0.0,35.0,,
1403,2014-02-17,11.062,11.062,11.062,11.062,0.0,,,0.0,,,
1404,2014-02-14,11.062,11.062,11.062,11.062,-0.12675,,,0.0,,,
1405,2014-02-13,11.18875,11.18875,11.18875,11.18875,-0.05025,,,0.0,,,
1406,2014-02-12,11.239,11.239,11.239,11.239,0.02825,,,0.0,,,
1407,2014-02-11,11.21075,11.21075,11.21075,11.21075,-0.13675,,,0.0,,,
1408,2014-02-10,11.3475,11.3475,11.3475,11.3475,0.03525,,,0.0,,,
1409,2014-02-07,11.31225,11.31225,11.31225,11.31225,0.05425,,,0.0,,,
1410,2014-02-06,11.258,11.258,11.258,11.258,-0.125,,,0.0,,,
1411,2014-02-05,11.383,11.383,11.383,11.383,0.06125,,,0.0,,,
1412,2014-02-04,11.32175,11.32175,11.32175,11.32175,-0.1825,,,0.0,,,
1413,2014-02-03,11.50425,11.50425,11.50425,11.50425,0.15675,,,0.0,,,
1414,2014-01-31,11.3475,11.3475,11.3475,11.3475,-0.09425,,,0.0,,,
1415,2014-01-30,11.44175,11.44175,11.44175,11.44175,-0.089,,,0.0,,,
1416,2014-01-29,11.53075,11.53075,11.53075,11.53075,0.2505,,,0.0,,,
1417,2014-01-28,11.28025,11.28025,11.28025,11.28025,-0.08025,,,0.0,,,
1418,2014-01-27,11.3605,11.3605,11.3605,11.3605,0.0195,,,0.0,,,
1419,2014-01-24,11.341,11.341,11.341,11.341,0.067,,,0.0,,,
1420,2014-01-23,11.274,11.274,11.274,11.274,0.17225,,,0.0,,,
1421,2014-01-22,11.10175,11.10175,11.10175,11.10175,0.0215,,,0.0,,,
1422,2014-01-21,11.08025,11.08025,11.08025,11.08025,-0.0215,,,0.0,,,
1423,2014-01-20,11.10175,11.10175,11.10175,11.10175,0.0,,,0.0,,,
1424,2014-01-17,11.10175,11.10175,11.10175,11.10175,-0.05275,,,0.0,,,
1425,2014-01-16,11.1545,11.1545,11.1545,11.1545,0.003,,,0.0,,,
1426,2014-01-15,11.1515,11.1515,11.1515,11.1515,0.07425,,,0.0,,,
1427,2014-01-14,11.07725,11.07725,11.07725,11.07725,0.0245,,,0.0,,,
1428,2014-01-13,11.05275,11.05275,11.05275,11.05275,0.14175,,,0.0,,,
1429,2014-01-10,10.911,10.911,10.911,10.911,-0.14175,,,0.0,,,
1430,2014-01-09,11.05275,11.05275,11.05275,11.05275,0.02425,,,0.0,,,
1431,2014-01-08,11.0285,11.0285,11.0285,11.0285,0.1025,,,0.0,,,
1432,2014-01-07,10.926,10.926,10.926,10.926,0.03575,,,0.0,,,
1433,2014-01-06,10.89025,10.89025,10.89025,10.89025,-0.015,,,0.0,,,
1434,2014-01-03,10.90525,10.90525,10.90525,10.90525,-0.04775,,,0.0,,,
1435,2014-01-02,10.953,10.953,10.953,10.953,,,,0.0,,,
1436,2013-12-31,10.7905,10.7905,10.7905,10.7905,0.09525,,,0.0,,,
1437,2013-12-30,10.69525,10.69525,10.69525,10.69525,-0.101,,,0.0,,,
1438,2013-12-27,10.79625,10.79625,10.79625,10.79625,0.16075,,,0.0,,,
1439,2013-12-26,10.6355,10.6355,10.6355,10.6355,,,,0.0,,,
1440,2013-12-24,10.61575,10.61575,10.61575,10.61575,-0.00275,,,0.0,,,
1441,2013-12-23,10.6185,10.6185,10.6185,10.6185,-0.017,,,0.0,,,
1442,2013-12-20,10.6355,10.6355,10.6355,10.6355,-0.07125,,,0.0,,,
1443,2013-12-19,10.70675,10.70675,10.70675,10.70675,0.13875,,,0.0,,,
1444,2013-12-18,10.568,10.568,10.568,10.568,-0.05625,,,0.0,,,
1445,2013-12-17,10.62425,10.62425,10.62425,10.62425,0.04775,,,0.0,,,
1446,2013-12-16,10.433,10.433,10.433,10.433,-0.00825,,,2813.0,145.0,,
1447,2013-12-13,10.44125,10.44125,10.44125,10.44125,-0.08775,,,2586.0,267.0,,
1448,2013-12-12,10.529,10.529,10.529,10.529,-0.00275,,8.0,2508.0,81.0,,
1449,2013-12-11,10.53175,10.53175,10.53175,10.53175,0.00825,,78.0,2400.0,278.0,,
1450,2013-12-10,10.5235,10.5235,10.5235,10.5235,-0.00825,,,1526.0,874.0,,
1451,2013-12-09,10.53175,10.53175,10.53175,10.53175,0.01925,,,235.0,1318.0,,
1452,2013-12-06,10.5125,10.5125,10.5125,10.5125,-0.07225,,,227.0,16.0,,
1453,2013-12-05,10.58475,10.58475,10.58475,10.58475,-0.0225,,,29.0,198.0,,
1454,2013-12-04,10.60725,10.60725,10.60725,10.60725,0.0975,,,28.0,2.0,,
1455,2013-12-03,10.50975,10.50975,10.50975,10.50975,0.08225,,,27.0,1.0,,
1456,2013-12-02,10.4275,10.4275,10.4275,10.4275,0.07275,,,27.0,,,
1457,2013-11-29,10.35475,10.35475,10.35475,10.35475,-0.05375,,,27.0,,,
1458,2013-11-28,10.4085,10.4085,10.4085,10.4085,0.0,,,27.0,,,
1459,2013-11-27,10.4085,10.4085,10.4085,10.4085,0.10975,,,27.0,,,
1460,2013-11-26,10.29875,10.29875,10.29875,10.29875,0.0265,,,27.0,,,
1461,2013-11-25,10.27225,10.27225,10.27225,10.27225,0.03425,,,27.0,,,
1462,2013-11-22,10.238,10.238,10.238,10.238,-0.066,,,27.0,,,
1463,2013-11-21,10.304,10.304,10.304,10.304,-0.02925,,,27.0,,,
1464,2013-11-20,10.33325,10.33325,10.33325,10.33325,-0.0375,,,0.0,27.0,,
1465,2013-11-19,10.37075,10.37075,10.37075,10.37075,0.06675,,,0.0,,,
1466,2013-11-18,10.304,10.304,10.304,10.304,-0.03725,,,0.0,,,
1467,2013-11-15,10.34125,10.34125,10.34125,10.34125,-0.04825,,,0.0,,,
1468,2013-11-14,10.3895,10.3895,10.3895,10.3895,-0.13125,,,0.0,,,
1469,2013-11-13,10.52075,10.52075,10.52075,10.52075,-0.06125,,,0.0,,,
1470,2013-11-12,10.582,10.582,10.582,10.582,0.0055,,,0.0,,,
1471,2013-11-11,10.5765,10.5765,10.5765,10.5765,0.04175,,,0.0,,,
1472,2013-11-08,10.53475,10.53475,10.53475,10.53475,0.03875,,,0.0,,,
1473,2013-11-07,10.496,10.496,10.496,10.496,0.03575,,,0.0,,,
1474,2013-11-06,10.46025,10.46025,10.46025,10.46025,0.0165,,,0.0,,,
1475,2013-11-05,10.44375,10.44375,10.44375,10.44375,0.1105,,,0.0,,,
1476,2013-11-04,10.33325,10.33325,10.33325,10.33325,-0.0645,,,0.0,,,
1477,2013-11-01,10.39775,10.39775,10.39775,10.39775,0.14925,,,0.0,,,
1478,2013-10-31,10.2485,10.2485,10.2485,10.2485,0.09375,,,0.0,,,
1479,2013-10-30,10.15475,10.15475,10.15475,10.15475,0.0665,,,0.0,,,
1480,2013-10-29,10.08825,10.08825,10.08825,10.08825,0.05575,,,0.0,,,
1481,2013-10-28,10.0325,10.0325,10.0325,10.0325,0.0175,,,0.0,,,
1482,2013-10-25,10.015,10.015,10.015,10.015,0.05,,,0.0,,,
1483,2013-10-24,9.965,9.965,9.965,9.965,-0.0275,,,0.0,,,
1484,2013-10-23,9.9925,9.9925,9.9925,9.9925,0.0595,,,0.0,,,
1485,2013-10-22,9.933,9.933,9.933,9.933,-0.12725,,,0.0,,,
1486,2013-10-21,10.06025,10.06025,10.06025,10.06025,0.06025,,,0.0,,,
1487,2013-10-18,10.0,10.0,10.0,10.0,-0.025,,,0.0,,,
1488,2013-10-17,10.025,10.025,10.025,10.025,-0.06575,,,0.0,,,
1489,2013-10-16,10.09075,10.09075,10.09075,10.09075,-0.09525,,,0.0,,,
1490,2013-10-15,10.186,10.186,10.186,10.186,0.01575,,,0.0,,,
1491,2013-10-14,10.17025,10.17025,10.17025,10.17025,0.05125,,,0.0,,,
1492,2013-10-11,10.119,10.119,10.119,10.119,-0.0075,,,0.0,,,
1493,2013-10-10,10.1265,10.1265,10.1265,10.1265,-0.08025,,,0.0,,,
1494,2013-10-09,10.20675,10.20675,10.20675,10.20675,-0.03125,,,0.0,,,
1495,2013-10-08,10.238,10.238,10.238,10.238,0.013,,,0.0,,,
1496,2013-10-07,10.225,10.225,10.225,10.225,-0.00775,,,0.0,,,
1497,2013-10-04,10.23275,10.23275,10.23275,10.23275,-0.05275,,,0.0,,,
1498,2013-10-03,10.2855,10.2855,10.2855,10.2855,-0.021,,,0.0,,,
1499,2013-10-02,10.3065,10.3065,10.3065,10.3065,-0.0885,,,0.0,,,
1500,2013-10-01,10.395,10.395,10.395,10.395,0.0725,,,0.0,,,
1501,2013-09-30,10.3225,10.3225,10.3225,10.3225,-0.0295,,,0.0,,,
1502,2013-09-27,10.352,10.352,10.352,10.352,0.0955,,,0.0,,,
1503,2013-09-26,10.2565,10.2565,10.2565,10.2565,0.0185,,,0.0,,,
1504,2013-09-25,10.238,10.238,10.238,10.238,0.142,,,0.0,,,
1505,2013-09-24,10.096,10.096,10.096,10.096,0.0,,,0.0,,,
1506,2013-09-23,10.096,10.096,10.096,10.096,-0.046,,,0.0,,,
1507,2013-09-20,10.142,10.142,10.142,10.142,0.17925,,,0.0,,,
1508,2013-09-19,9.96275,9.96275,9.96275,9.96275,0.11775,,,0.0,,,
1509,2013-09-18,9.845,9.845,9.845,9.845,-0.223,,,0.0,,,
1510,2013-09-17,10.068,10.068,10.068,10.068,-0.01525,,,0.0,,,
1511,2013-09-16,9.95275,9.95275,9.95275,9.95275,-0.12025,,,1828.0,711.0,,
1512,2013-09-13,10.073,10.073,10.073,10.073,-0.0255,,,1788.0,480.0,,
1513,2013-09-12,10.0985,10.0985,10.0985,10.0985,0.0835,,,2235.0,625.0,,
1514,2013-09-11,10.015,10.015,10.015,10.015,-0.12175,,51.0,2346.0,624.0,,
1515,2013-09-10,10.13675,10.13675,10.13675,10.13675,0.03575,,,1486.0,1138.0,,
1516,2013-09-09,10.101,10.101,10.101,10.101,-0.06675,,932.0,570.0,76.0,,
1517,2013-09-06,10.16775,10.16775,10.16775,10.16775,-0.22725,,,549.0,25.0,,
1518,2013-09-05,10.395,10.395,10.395,10.395,-0.02175,,,305.0,244.0,,
1519,2013-09-04,10.41675,10.41675,10.41675,10.41675,-0.0765,,,305.0,,,
1520,2013-09-03,10.49325,10.49325,10.49325,10.49325,0.063,,,59.0,,,
1521,2013-09-02,10.43025,10.43025,10.43025,10.43025,0.0,,,59.0,246.0,,
1522,2013-08-30,10.43025,10.43025,10.43025,10.43025,-0.09325,,,56.0,3.0,,
1523,2013-08-29,10.5235,10.5235,10.5235,10.5235,0.04125,,,56.0,,,
1524,2013-08-28,10.48225,10.48225,10.48225,10.48225,-0.083,,,56.0,,,
1525,2013-08-27,10.56525,10.56525,10.56525,10.56525,0.061,,,56.0,,,
1526,2013-08-26,10.50425,10.50425,10.50425,10.50425,0.08475,,,56.0,,,
1527,2013-08-23,10.4195,10.4195,10.4195,10.4195,-0.05175,,,56.0,,,
1528,2013-08-22,10.47125,10.47125,10.47125,10.47125,0.041,,,56.0,,,
1529,2013-08-21,10.43025,10.43025,10.43025,10.43025,0.113,,,0.0,56.0,,
1530,2013-08-20,10.31725,10.31725,10.31725,10.31725,-0.0455,,,0.0,,,
1531,2013-08-19,10.36275,10.36275,10.36275,10.36275,0.12725,,,0.0,,,
1532,2013-08-16,10.2355,10.2355,10.2355,10.2355,0.0755,,,0.0,,,
1533,2013-08-15,10.16,10.16,10.16,10.16,0.0155,,,0.0,,,
1534,2013-08-14,10.1445,10.1445,10.1445,10.1445,-0.00275,,,0.0,,,
1535,2013-08-13,10.14725,10.14725,10.14725,10.14725,0.11475,,,0.0,,,
1536,2013-08-12,10.0325,10.0325,10.0325,10.0325,0.07225,,,0.0,,,
1537,2013-08-09,9.96025,9.96025,9.96025,9.96025,-0.03475,,,0.0,,,
1538,2013-08-08,9.995,9.995,9.995,9.995,-0.1265,,,0.0,,,
1539,2013-08-07,10.1215,10.1215,10.1215,10.1215,-0.005,,,0.0,,,
1540,2013-08-06,10.1265,10.1265,10.1265,10.1265,0.094,,,0.0,,,
1541,2013-08-05,10.0325,10.0325,10.0325,10.0325,-0.033,,,0.0,,,
1542,2013-08-02,10.0655,10.0655,10.0655,10.0655,-0.08925,,,0.0,,,
1543,2013-08-01,10.15475,10.15475,10.15475,10.15475,0.102,,,0.0,,,
1544,2013-07-31,10.05275,10.05275,10.05275,10.05275,0.05525,,,0.0,,,
1545,2013-07-30,9.9975,9.9975,9.9975,9.9975,0.0025,,,0.0,,,
1546,2013-07-29,9.995,9.995,9.995,9.995,0.0025,,,0.0,,,
1547,2013-07-26,9.9925,9.9925,9.9925,9.9925,0.0,,,0.0,,,
1548,2013-07-25,9.9925,9.9925,9.9925,9.9925,-0.0025,,,0.0,,,
1549,2013-07-24,9.995,9.995,9.995,9.995,0.08675,,,0.0,,,
1550,2013-07-23,9.90825,9.90825,9.90825,9.90825,-0.132,,,0.0,,,
1551,2013-07-22,10.04025,10.04025,10.04025,10.04025,-0.03775,,,0.0,,,
1552,2013-07-19,10.078,10.078,10.078,10.078,-0.06925,,,0.0,,,
1553,2013-07-18,10.14725,10.14725,10.14725,10.14725,0.08425,,,0.0,,,
1554,2013-07-17,10.063,10.063,10.063,10.063,-0.02525,,,0.0,,,
1555,2013-07-16,10.08825,10.08825,10.08825,10.08825,-0.01275,,,0.0,,,
1556,2013-07-15,10.101,10.101,10.101,10.101,-0.1135,,,0.0,,,
1557,2013-07-12,10.2145,10.2145,10.2145,10.2145,0.0,,,0.0,,,
1558,2013-07-11,10.2145,10.2145,10.2145,10.2145,-0.03675,,,0.0,,,
1559,2013-07-10,10.25125,10.25125,10.25125,10.25125,0.0,,,0.0,,,
1560,2013-07-09,10.25125,10.25125,10.25125,10.25125,-0.141,,,0.0,,,
1561,2013-07-08,10.39225,10.39225,10.39225,10.39225,-0.0325,,,0.0,,,
1562,2013-07-05,10.42475,10.42475,10.42475,10.42475,0.06475,,,0.0,,,
1563,2013-07-04,10.36,10.36,10.36,10.36,0.0,,,0.0,,,
1564,2013-07-03,10.36,10.36,10.36,10.36,0.13775,,,0.0,,,
1565,2013-07-02,10.22225,10.22225,10.22225,10.22225,0.06225,,,0.0,,,
1566,2013-07-01,10.16,10.16,10.16,10.16,0.041,,,0.0,,,
1567,2013-06-28,10.119,10.119,10.119,10.119,-0.07475,,,0.0,,,
1568,2013-06-27,10.19375,10.19375,10.19375,10.19375,-0.20125,,,0.0,,,
1569,2013-06-26,10.395,10.395,10.395,10.395,0.03775,,,0.0,,,
1570,2013-06-25,10.35725,10.35725,10.35725,10.35725,0.05075,,,0.0,,,
1571,2013-06-24,10.3065,10.3065,10.3065,10.3065,-0.121,,,0.0,,,
1572,2013-06-21,10.4275,10.4275,10.4275,10.4275,-0.146,,,0.0,,,
1573,2013-06-20,10.5735,10.5735,10.5735,10.5735,0.18925,,,0.0,,,
1574,2013-06-19,10.38425,10.38425,10.38425,10.38425,0.12525,,,0.0,,,
1575,2013-06-18,10.259,10.259,10.259,10.259,0.0315,,,0.0,,,
1576,2013-06-17,10.09325,10.09325,10.09325,10.09325,0.0075,,,2992.0,298.0,,
1577,2013-06-14,10.08575,10.08575,10.08575,10.08575,0.06325,,,2293.0,736.0,,
1578,2013-06-13,10.0225,10.0225,10.0225,10.0225,-0.20775,,,1435.0,861.0,,
1579,2013-06-12,10.23025,10.23025,10.23025,10.23025,0.03925,,145.0,1111.0,192.0,,
1580,2013-06-11,10.191,10.191,10.191,10.191,-0.1155,,,1001.0,136.0,,
1581,2013-06-10,10.3065,10.3065,10.3065,10.3065,0.1825,,,1313.0,420.0,,
1582,2013-06-07,10.124,10.124,10.124,10.124,0.07375,,,1675.0,362.0,,
1583,2013-06-06,10.05025,10.05025,10.05025,10.05025,-0.11225,,,1654.0,41.0,,
1584,2013-06-05,10.1625,10.1625,10.1625,10.1625,0.1725,,,1071.0,585.0,,
1585,2013-06-04,9.99,9.99,9.99,9.99,0.0125,,,99.0,983.0,,
1586,2013-06-03,9.9775,9.9775,9.9775,9.9775,-0.271,,,99.0,1.0,,
1587,2013-05-31,10.2485,10.2485,10.2485,10.2485,0.06775,,,94.0,5.0,,
1588,2013-05-30,10.18075,10.18075,10.18075,10.18075,0.18325,,,94.0,,,
1589,2013-05-29,9.9975,9.9975,9.9975,9.9975,0.07675,,,89.0,,,
1590,2013-05-28,9.92075,9.92075,9.92075,9.92075,0.179,,,0.0,89.0,,
1591,2013-05-27,9.74175,9.74175,9.74175,9.74175,0.0,,,0.0,,,
1592,2013-05-24,9.74175,9.74175,9.74175,9.74175,0.05875,,,0.0,,,
1593,2013-05-23,9.683,9.683,9.683,9.683,-0.04225,,,0.0,,,
1594,2013-05-22,9.72525,9.72525,9.72525,9.72525,0.0165,,,0.0,,,
1595,2013-05-21,9.70875,9.70875,9.70875,9.70875,0.121,,,0.0,,,
1596,2013-05-20,9.58775,9.58775,9.58775,9.58775,0.02975,,,0.0,,,
1597,2013-05-17,9.558,9.558,9.558,9.558,0.07925,,,0.0,,,
1598,2013-05-16,9.47875,9.47875,9.47875,9.47875,0.0515,,,0.0,,,
1599,2013-05-15,9.42725,9.42725,9.42725,9.42725,0.03525,,,0.0,,,
1600,2013-05-14,9.392,9.392,9.392,9.392,0.07675,,,0.0,,,
1601,2013-05-13,9.31525,9.31525,9.31525,9.31525,0.06875,,,0.0,,,
1602,2013-05-10,9.2465,9.2465,9.2465,9.2465,0.04675,,,0.0,,,
1603,2013-05-09,9.19975,9.19975,9.19975,9.19975,0.038,,,0.0,,,
1604,2013-05-08,9.16175,9.16175,9.16175,9.16175,-0.0315,,,0.0,,,
1605,2013-05-07,9.19325,9.19325,9.19325,9.19325,0.03575,,,0.0,,,
1606,2013-05-06,9.1575,9.1575,9.1575,9.1575,0.08925,,,0.0,,,
1607,2013-05-03,9.06825,9.06825,9.06825,9.06825,-0.05175,,,0.0,,,
1608,2013-05-02,9.12,9.12,9.12,9.12,-0.0565,,,0.0,,,
1609,2013-05-01,9.1765,9.1765,9.1765,9.1765,0.03775,,,0.0,,,
1610,2013-04-30,9.13875,9.13875,9.13875,9.13875,-0.00825,,,0.0,,,
1611,2013-04-29,9.147,9.147,9.147,9.147,-0.123,,,0.0,,,
1612,2013-04-26,9.27,9.27,9.27,9.27,0.0065,,,0.0,,,
1613,2013-04-25,9.2635,9.2635,9.2635,9.2635,-0.03875,,,0.0,,,
1614,2013-04-24,9.30225,9.30225,9.30225,9.30225,-0.09625,,,0.0,,,
1615,2013-04-23,9.3985,9.3985,9.3985,9.3985,-0.01325,,,0.0,,,
1616,2013-04-22,9.41175,9.41175,9.41175,9.41175,-0.00675,,,0.0,,,
1617,2013-04-19,9.4185,9.4185,9.4185,9.4185,0.03775,,,0.0,,,
1618,2013-04-18,9.38075,9.38075,9.38075,9.38075,0.0065,,,0.0,,,
1619,2013-04-17,9.37425,9.37425,9.37425,9.37425,0.061,,,0.0,,,
1620,2013-04-16,9.31325,9.31325,9.31325,9.31325,-0.072,,,0.0,,,
1621,2013-04-15,9.38525,9.38525,9.38525,9.38525,0.2425,,,0.0,,,
1622,2013-04-12,9.14275,9.14275,9.14275,9.14275,0.06,,,0.0,,,
1623,2013-04-11,9.08275,9.08275,9.08275,9.08275,-0.01025,,,0.0,,,
1624,2013-04-10,9.093,9.093,9.093,9.093,-0.0185,,,0.0,,,
1625,2013-04-09,9.1115,9.1115,9.1115,9.1115,-0.06925,,,0.0,,,
1626,2013-04-08,9.18075,9.18075,9.18075,9.18075,-0.09775,,,0.0,,,
1627,2013-04-05,9.2785,9.2785,9.2785,9.2785,-0.06725,,,0.0,,,
1628,2013-04-04,9.34575,9.34575,9.34575,9.34575,-0.08375,,,0.0,,,
1629,2013-04-03,9.4295,9.4295,9.4295,9.4295,-0.02225,,,0.0,,,
1630,2013-04-02,9.45175,9.45175,9.45175,9.45175,0.05325,,,0.0,,,
1631,2013-04-01,9.3985,9.3985,9.3985,9.3985,,,,0.0,,,
1632,2013-03-28,9.42725,9.42725,9.42725,9.42725,-0.05375,,,0.0,,,
1633,2013-03-27,9.481,9.481,9.481,9.481,0.0,,,0.0,,,
1634,2013-03-26,9.481,9.481,9.481,9.481,-0.02925,,,0.0,,,
1635,2013-03-25,9.51025,9.51025,9.51025,9.51025,-0.02275,,,0.0,,,
1636,2013-03-22,9.533,9.533,9.533,9.533,0.00475,,,0.0,,,
1637,2013-03-21,9.52825,9.52825,9.52825,9.52825,-0.02525,,,0.0,,,
1638,2013-03-20,9.5535,9.5535,9.5535,9.5535,0.04325,,,0.0,,,
1639,2013-03-19,9.51025,9.51025,9.51025,9.51025,0.10725,,,0.0,,,
1640,2013-03-18,9.28725,9.28725,9.28725,9.28725,-0.0195,,,3401.0,1487.0,,
1641,2013-03-15,9.30675,9.30675,9.30675,9.30675,0.0065,,,3399.0,125.0,,
1642,2013-03-14,9.30025,9.30025,9.30025,9.30025,-0.07625,,20.0,3283.0,154.0,,
1643,2013-03-13,9.3765,9.3765,9.3765,9.3765,0.08725,,,3051.0,442.0,,
1644,2013-03-12,9.28925,9.28925,9.28925,9.28925,0.062,,47.0,2990.0,137.0,,
1645,2013-03-11,9.22725,9.22725,9.22725,9.22725,0.0235,,,311.0,2789.0,,
