,Date,Open Interest,Producer/Merchant/Processor/User Longs,Producer/Merchant/Processor/User Shorts,Swap Dealer Longs,Swap Dealer Shorts,Swap Dealer Spreads,Money Manager Longs,Money Manager Shorts,Money Manager Spreads,Other Reportable Longs,Other Reportable Shorts,Other Reportable Spreads,Total Reportable Longs,Total Reportable Shorts,Non Reportable Longs,Non Reportable Shorts
470,2010-07-20,27747.0,269.0,11226.0,7132.0,11986.0,52.0,14217.0,1443.0,229.0,1818.0,1119.0,25.0,23741.0,26079.0,4006.0,1668.0
471,2010-07-13,28112.0,406.0,11502.0,7311.0,12296.0,63.0,13847.0,1404.0,245.0,2434.0,920.0,0.0,24305.0,26429.0,3807.0,1683.0
472,2010-07-06,28224.0,640.0,11953.0,7422.0,12004.0,82.0,13758.0,1457.0,269.0,2222.0,638.0,84.0,24477.0,26487.0,3747.0,1737.0
473,2010-06-29,29665.0,753.0,13086.0,6659.0,12343.0,290.0,14567.0,1429.0,373.0,3012.0,900.0,79.0,25733.0,28500.0,3932.0,1165.0
474,2010-06-22,30889.0,1049.0,13876.0,6095.0,12646.0,454.0,15211.0,1025.0,368.0,2974.0,960.0,67.0,26218.0,29396.0,4671.0,1493.0
475,2010-06-15,30879.0,829.0,13356.0,6606.0,12954.0,504.0,14662.0,1149.0,333.0,3269.0,941.0,26.0,26229.0,29263.0,4650.0,1616.0
476,2010-06-08,29915.0,663.0,12130.0,6563.0,13425.0,198.0,14491.0,1253.0,309.0,3261.0,987.0,53.0,25539.0,28356.0,4376.0,1559.0
477,2010-06-01,30507.0,645.0,11501.0,6379.0,13419.0,189.0,14799.0,1745.0,401.0,3300.0,1157.0,0.0,25713.0,28412.0,4794.0,2095.0
478,2010-05-25,30459.0,1645.0,11425.0,6068.0,14394.0,77.0,14482.0,1332.0,321.0,3085.0,1216.0,65.0,25744.0,28831.0,4715.0,1628.0
479,2010-05-18,35902.0,445.0,15768.0,4280.0,15888.0,305.0,19486.0,926.0,408.0,5538.0,1040.0,0.0,30461.0,34334.0,5441.0,1568.0
480,2010-05-11,36051.0,526.0,16250.0,4741.0,15621.0,375.0,19277.0,1002.0,420.0,5185.0,1044.0,0.0,30523.0,34711.0,5528.0,1340.0
481,2010-05-04,36691.0,522.0,17040.0,4634.0,15664.0,629.0,20096.0,408.0,417.0,5200.0,1422.0,0.0,31498.0,35580.0,5193.0,1111.0
482,2010-04-27,37661.0,323.0,18070.0,5130.0,15222.0,582.0,20479.0,666.0,466.0,5267.0,1377.0,0.0,32246.0,36382.0,5415.0,1279.0
483,2010-04-20,37813.0,379.0,16692.0,5209.0,16142.0,608.0,20872.0,681.0,473.0,4125.0,1389.0,0.0,31667.0,35986.0,6146.0,1827.0
484,2010-04-13,38060.0,252.0,17055.0,4863.0,16387.0,617.0,21758.0,635.0,492.0,4480.0,1566.0,2.0,32464.0,36754.0,5595.0,1305.0
485,2010-04-06,38393.0,361.0,17013.0,5238.0,16237.0,528.0,21095.0,612.0,536.0,4777.0,1639.0,0.0,32535.0,36565.0,5858.0,1828.0
486,2010-03-30,38113.0,528.0,17609.0,5457.0,15137.0,669.0,20582.0,1002.0,494.0,4748.0,1481.0,118.0,32596.0,36510.0,5516.0,1602.0
487,2010-03-23,38255.0,312.0,17428.0,5078.0,15494.0,1006.0,20578.0,929.0,380.0,4989.0,1175.0,228.0,32571.0,36640.0,5684.0,1615.0
488,2010-03-16,36930.0,346.0,17360.0,5305.0,14234.0,488.0,20340.0,893.0,297.0,4701.0,1839.0,216.0,31693.0,35327.0,5237.0,1603.0
489,2010-03-09,35953.0,456.0,16668.0,4893.0,13983.0,361.0,20179.0,1184.0,297.0,4289.0,1794.0,131.0,30606.0,34418.0,5347.0,1535.0
490,2010-03-02,35100.0,417.0,16128.0,4787.0,14353.0,322.0,19588.0,1060.0,314.0,4123.0,1548.0,61.0,29612.0,33786.0,5488.0,1314.0
491,2010-02-23,34994.0,546.0,16116.0,4712.0,13295.0,318.0,18968.0,1168.0,639.0,4335.0,1858.0,141.0,29659.0,33535.0,5335.0,1459.0
492,2010-02-16,35157.0,569.0,16062.0,4580.0,12621.0,348.0,18373.0,1277.0,630.0,5508.0,2547.0,144.0,30152.0,33629.0,5005.0,1528.0
493,2010-02-09,34328.0,637.0,15405.0,4761.0,12525.0,373.0,18220.0,1155.0,620.0,5043.0,2774.0,150.0,29804.0,33002.0,4524.0,1326.0
494,2010-02-02,35072.0,657.0,15822.0,5233.0,12700.0,288.0,19108.0,1180.0,547.0,4201.0,3106.0,76.0,30110.0,33719.0,4962.0,1353.0
495,2010-01-26,34697.0,616.0,16382.0,5057.0,11843.0,303.0,18964.0,1092.0,579.0,3968.0,3326.0,68.0,29555.0,33593.0,5142.0,1104.0
496,2010-01-19,34352.0,566.0,17181.0,4965.0,11937.0,103.0,19047.0,910.0,402.0,3797.0,2506.0,69.0,28949.0,33108.0,5403.0,1244.0
497,2010-01-12,34502.0,632.0,17529.0,5021.0,12722.0,117.0,18596.0,537.0,196.0,4417.0,2317.0,0.0,28979.0,33418.0,5523.0,1084.0
498,2010-01-05,33582.0,773.0,18285.0,5337.0,12418.0,155.0,18185.0,325.0,239.0,3478.0,960.0,34.0,28201.0,32416.0,5381.0,1166.0
499,2009-12-29,32473.0,505.0,17582.0,4995.0,11353.0,276.0,17398.0,616.0,335.0,3653.0,1176.0,151.0,27313.0,31489.0,5160.0,984.0
500,2009-12-22,32478.0,381.0,17412.0,5005.0,11256.0,163.0,17471.0,693.0,297.0,3838.0,1084.0,187.0,27342.0,31092.0,5136.0,1386.0
501,2009-12-15,32909.0,342.0,17979.0,5106.0,11573.0,92.0,18295.0,719.0,107.0,3631.0,964.0,60.0,27633.0,31494.0,5276.0,1415.0
502,2009-12-08,34120.0,399.0,19075.0,5139.0,11851.0,139.0,18477.0,716.0,103.0,4343.0,990.0,2.0,28602.0,32876.0,5518.0,1244.0
503,2009-12-01,35855.0,360.0,19884.0,5113.0,12668.0,221.0,19957.0,699.0,86.0,4450.0,1228.0,127.0,30314.0,34913.0,5541.0,942.0
504,2009-11-24,34981.0,334.0,19805.0,5004.0,11697.0,248.0,19206.0,749.0,26.0,4566.0,1440.0,228.0,29612.0,34193.0,5369.0,788.0
505,2009-11-17,34656.0,335.0,19852.0,4991.0,11658.0,86.0,18987.0,659.0,0.0,4692.0,1175.0,205.0,29296.0,33635.0,5360.0,1021.0
506,2009-11-09,32774.0,157.0,18704.0,5467.0,11060.0,200.0,18370.0,628.0,2.0,3527.0,954.0,95.0,27818.0,31643.0,4956.0,1131.0
507,2009-11-03,31269.0,120.0,18141.0,5415.0,10728.0,0.0,18034.0,747.0,2.0,2991.0,974.0,4.0,26566.0,30596.0,4703.0,673.0
508,2009-10-27,31649.0,110.0,18295.0,5338.0,10635.0,0.0,18046.0,715.0,41.0,2758.0,662.0,1.0,26294.0,30349.0,5355.0,1300.0
509,2009-10-20,32227.0,277.0,17804.0,5304.0,11046.0,4.0,18567.0,859.0,50.0,2866.0,1377.0,83.0,27151.0,31223.0,5076.0,1004.0
510,2009-10-13,31813.0,317.0,17326.0,4684.0,11166.0,10.0,19105.0,755.0,32.0,2413.0,1354.0,8.0,26569.0,30651.0,5244.0,1162.0
511,2009-10-06,29743.0,365.0,16494.0,4454.0,10078.0,25.0,17893.0,658.0,0.0,2063.0,1343.0,34.0,24834.0,28632.0,4909.0,1111.0
512,2009-09-29,28591.0,403.0,15948.0,4382.0,9497.0,51.0,17167.0,653.0,190.0,2090.0,1233.0,150.0,24433.0,27722.0,4158.0,869.0
513,2009-09-22,30270.0,181.0,16380.0,4104.0,10101.0,8.0,18090.0,577.0,90.0,2318.0,1607.0,124.0,24915.0,28887.0,5355.0,1383.0
514,2009-09-15,29051.0,309.0,14977.0,3999.0,10296.0,161.0,16928.0,623.0,31.0,2169.0,1953.0,1.0,23598.0,28042.0,5453.0,1009.0
515,2009-09-08,26908.0,253.0,12931.0,4226.0,10388.0,4.0,15859.0,647.0,16.0,1721.0,1785.0,248.0,22327.0,26019.0,4581.0,889.0
516,2009-09-01,26857.0,1017.0,12502.0,4287.0,10307.0,4.0,14944.0,751.0,200.0,1444.0,1602.0,325.0,22221.0,25691.0,4636.0,1166.0
517,2009-08-25,27053.0,1088.0,12623.0,4050.0,10770.0,4.0,15874.0,767.0,50.0,1258.0,1633.0,245.0,22569.0,26092.0,4484.0,961.0
518,2009-08-18,25878.0,1196.0,11787.0,3805.0,10615.0,4.0,15172.0,814.0,0.0,1326.0,1401.0,250.0,21753.0,24871.0,4125.0,1007.0
519,2009-08-11,24264.0,1295.0,11929.0,3631.0,8987.0,4.0,13362.0,881.0,20.0,1677.0,1186.0,221.0,20210.0,23228.0,4054.0,1036.0
520,2009-08-04,23272.0,1525.0,11322.0,3621.0,8814.0,4.0,12478.0,843.0,0.0,1568.0,1202.0,250.0,19446.0,22435.0,3826.0,837.0
521,2009-07-28,22289.0,1775.0,10042.0,3821.0,8140.0,4.0,11464.0,936.0,5.0,1369.0,1882.0,200.0,18638.0,21209.0,3651.0,1080.0
522,2009-07-21,21774.0,1997.0,9531.0,3727.0,7656.0,5.0,11533.0,1267.0,6.0,1334.0,1860.0,23.0,18625.0,20348.0,3149.0,1426.0
523,2009-07-14,21566.0,2219.0,9358.0,4148.0,7347.0,1.0,10807.0,1344.0,11.0,1290.0,1585.0,33.0,18509.0,19679.0,3057.0,1887.0
524,2009-07-07,21965.0,2107.0,9970.0,3958.0,7818.0,1.0,10870.0,861.0,12.0,1682.0,1568.0,34.0,18664.0,20264.0,3301.0,1701.0
525,2009-06-30,22996.0,2426.0,10817.0,3738.0,7636.0,39.0,11306.0,856.0,135.0,1415.0,1880.0,257.0,19316.0,21620.0,3680.0,1376.0
526,2009-06-23,23276.0,2330.0,10496.0,3766.0,8181.0,175.0,11296.0,786.0,150.0,1349.0,1941.0,262.0,19328.0,21991.0,3948.0,1285.0
527,2009-06-16,23901.0,2339.0,10444.0,4015.0,8242.0,21.0,11253.0,1932.0,165.0,1401.0,1579.0,228.0,19422.0,22611.0,4479.0,1290.0
528,2009-06-09,24233.0,2438.0,10087.0,3859.0,8821.0,0.0,11229.0,2031.0,150.0,1306.0,1573.0,153.0,19135.0,22815.0,5098.0,1418.0
529,2009-06-02,23162.0,3021.0,9316.0,3809.0,8362.0,0.0,9610.0,2335.0,160.0,1545.0,1296.0,144.0,18289.0,21613.0,4873.0,1549.0
530,2009-05-26,21840.0,3303.0,9232.0,3537.0,7758.0,0.0,9422.0,2297.0,39.0,1753.0,1098.0,4.0,18058.0,20428.0,3782.0,1412.0
531,2009-05-19,21174.0,3438.0,8822.0,3614.0,7163.0,0.0,8934.0,2091.0,0.0,1589.0,1324.0,8.0,17583.0,19408.0,3591.0,1766.0
532,2009-05-12,20600.0,3620.0,9072.0,3478.0,6981.0,0.0,8218.0,1907.0,0.0,1754.0,1093.0,8.0,17078.0,19061.0,3522.0,1539.0
533,2009-05-05,20510.0,3563.0,8703.0,3404.0,7118.0,0.0,8308.0,1925.0,0.0,1605.0,1171.0,6.0,16886.0,18923.0,3624.0,1587.0
534,2009-04-28,19767.0,3444.0,8318.0,2946.0,6682.0,0.0,8552.0,2005.0,1.0,1158.0,1334.0,1.0,16102.0,18341.0,3665.0,1426.0
535,2009-04-21,19879.0,3563.0,8576.0,3059.0,7080.0,0.0,8388.0,1947.0,8.0,1304.0,1250.0,6.0,16328.0,18867.0,3551.0,1012.0
536,2009-04-14,21052.0,3143.0,9124.0,3079.0,7900.0,0.0,8682.0,1668.0,2.0,1764.0,1344.0,30.0,16700.0,20068.0,4352.0,984.0
537,2009-04-07,20969.0,2899.0,8931.0,3194.0,7997.0,0.0,8571.0,1796.0,22.0,1676.0,952.0,131.0,16493.0,19829.0,4476.0,1140.0
538,2009-03-31,20101.0,2972.0,8655.0,3157.0,7738.0,0.0,8150.0,1888.0,30.0,1701.0,621.0,132.0,16142.0,19064.0,3959.0,1037.0
539,2009-03-24,20940.0,3095.0,9284.0,3121.0,7861.0,46.0,7941.0,1590.0,208.0,2235.0,597.0,0.0,16646.0,19586.0,4294.0,1354.0
540,2009-03-17,19900.0,3672.0,8651.0,2878.0,6837.0,19.0,7901.0,1363.0,87.0,1691.0,1277.0,5.0,16253.0,18239.0,3647.0,1661.0
541,2009-03-10,20179.0,3512.0,8846.0,2565.0,7325.0,1.0,8301.0,1347.0,36.0,2375.0,1079.0,88.0,16878.0,18722.0,3301.0,1457.0
542,2009-03-03,19443.0,3412.0,8454.0,2423.0,7515.0,1.0,7965.0,800.0,51.0,2261.0,1275.0,90.0,16203.0,18186.0,3240.0,1257.0
543,2009-02-24,20870.0,3068.0,9134.0,2888.0,8353.0,0.0,8650.0,661.0,27.0,2740.0,1300.0,75.0,17448.0,19550.0,3422.0,1320.0
544,2009-02-17,20510.0,3120.0,8842.0,2048.0,8831.0,0.0,8621.0,613.0,4.0,3115.0,994.0,79.0,16987.0,19363.0,3523.0,1147.0
545,2009-02-10,19945.0,3529.0,8741.0,1973.0,8313.0,0.0,7747.0,790.0,0.0,3122.0,879.0,38.0,16409.0,18761.0,3536.0,1184.0
546,2009-02-03,18927.0,3516.0,8319.0,1873.0,7723.0,0.0,7310.0,749.0,0.0,3032.0,980.0,30.0,15761.0,17801.0,3166.0,1126.0
547,2009-01-27,18522.0,3787.0,7947.0,1727.0,7070.0,0.0,6852.0,1160.0,2.0,2926.0,1234.0,65.0,15359.0,17478.0,3163.0,1044.0
548,2009-01-20,17832.0,3918.0,7502.0,1733.0,7089.0,1.0,6638.0,932.0,33.0,2574.0,1037.0,94.0,14991.0,16688.0,2841.0,1144.0
549,2009-01-13,18294.0,3984.0,7996.0,1617.0,7440.0,1.0,7075.0,580.0,74.0,2683.0,1039.0,91.0,15525.0,17221.0,2769.0,1073.0
550,2009-01-06,18386.0,4139.0,7721.0,1531.0,7388.0,1.0,6759.0,666.0,74.0,3018.0,1119.0,136.0,15658.0,17105.0,2728.0,1281.0
551,2008-12-30,18320.0,4281.0,7390.0,1484.0,7084.0,7.0,6422.0,607.0,100.0,2967.0,1447.0,186.0,15447.0,16821.0,2873.0,1499.0
552,2008-12-22,18191.0,3935.0,7525.0,1476.0,6736.0,84.0,6233.0,722.0,125.0,3234.0,1056.0,88.0,15175.0,16336.0,3016.0,1855.0
553,2008-12-16,17045.0,4036.0,6875.0,1184.0,6590.0,23.0,5974.0,697.0,71.0,2906.0,1053.0,29.0,14223.0,15338.0,2822.0,1707.0
554,2008-12-09,16054.0,4204.0,6396.0,1131.0,5568.0,47.0,5890.0,727.0,30.0,2471.0,1712.0,31.0,13804.0,14511.0,2250.0,1543.0
555,2008-12-02,17325.0,4386.0,7108.0,1180.0,6353.0,0.0,6526.0,700.0,30.0,2467.0,1408.0,111.0,14700.0,15710.0,2625.0,1615.0
556,2008-11-25,17358.0,4451.0,7184.0,1013.0,6719.0,0.0,6710.0,666.0,30.0,3056.0,1351.0,116.0,15376.0,16066.0,1982.0,1292.0
557,2008-11-18,16731.0,3892.0,6818.0,1073.0,6937.0,0.0,6638.0,537.0,30.0,2701.0,715.0,26.0,14360.0,15063.0,2371.0,1668.0
558,2008-11-11,16055.0,3629.0,6683.0,1089.0,6376.0,0.0,6457.0,593.0,30.0,2629.0,744.0,26.0,13860.0,14452.0,2195.0,1603.0
559,2008-11-04,15761.0,3617.0,6246.0,1221.0,6581.0,0.0,5991.0,735.0,0.0,2308.0,767.0,26.0,13163.0,14355.0,2598.0,1406.0
560,2008-10-28,15434.0,3285.0,5896.0,1146.0,6643.0,0.0,5940.0,470.0,53.0,2500.0,786.0,26.0,12950.0,13874.0,2484.0,1560.0
561,2008-10-21,15106.0,3315.0,5419.0,1115.0,6550.0,0.0,6075.0,450.0,104.0,2053.0,748.0,71.0,12733.0,13342.0,2373.0,1764.0
562,2008-10-14,15240.0,3098.0,5162.0,1269.0,6692.0,0.0,6455.0,625.0,74.0,2126.0,1058.0,45.0,13067.0,13656.0,2173.0,1584.0
563,2008-10-07,14850.0,2998.0,5149.0,1123.0,6245.0,0.0,6497.0,592.0,103.0,1912.0,1078.0,25.0,12658.0,13192.0,2192.0,1658.0
564,2008-09-30,14679.0,3124.0,7183.0,1187.0,3852.0,5.0,6776.0,396.0,150.0,969.0,1260.0,47.0,12258.0,12893.0,2421.0,1786.0
565,2008-09-23,14572.0,2659.0,5301.0,1072.0,3762.0,102.0,6823.0,405.0,106.0,1030.0,2772.0,0.0,11792.0,12448.0,2780.0,2124.0
566,2008-09-16,13405.0,2842.0,5458.0,1119.0,2867.0,50.0,5736.0,299.0,81.0,1062.0,2958.0,46.0,10936.0,11759.0,2469.0,1646.0
567,2008-09-09,13142.0,2751.0,5348.0,1473.0,2671.0,32.0,5426.0,324.0,0.0,1183.0,2916.0,26.0,10891.0,11317.0,2251.0,1825.0
568,2008-09-02,12994.0,2554.0,5309.0,1324.0,2622.0,46.0,5640.0,195.0,0.0,1039.0,2942.0,150.0,10753.0,11264.0,2241.0,1730.0
569,2008-08-26,12355.0,2396.0,4977.0,1446.0,2766.0,69.0,5285.0,72.0,0.0,1118.0,2920.0,0.0,10314.0,10804.0,2041.0,1551.0
570,2008-08-19,12563.0,2513.0,4513.0,1175.0,2840.0,37.0,5413.0,250.0,0.0,1139.0,3312.0,0.0,10277.0,10952.0,2286.0,1611.0
571,2008-08-12,12258.0,2680.0,4335.0,1383.0,2486.0,0.0,4831.0,270.0,0.0,1286.0,3857.0,0.0,10180.0,10948.0,2078.0,1310.0
572,2008-08-05,12078.0,2180.0,4409.0,1287.0,2310.0,0.0,4837.0,434.0,0.0,1438.0,3681.0,6.0,9748.0,10840.0,2330.0,1238.0
573,2008-07-29,13406.0,2584.0,4804.0,1222.0,3829.0,0.0,5554.0,216.0,0.0,1548.0,3467.0,3.0,10911.0,12319.0,2495.0,1087.0
574,2008-07-22,14632.0,2493.0,5341.0,935.0,4377.0,1.0,6535.0,372.0,5.0,1700.0,3404.0,3.0,11672.0,13503.0,2960.0,1129.0
575,2008-07-15,13943.0,943.0,5969.0,1073.0,4550.0,0.0,6929.0,335.0,26.0,1870.0,2129.0,0.0,10841.0,13009.0,3102.0,934.0
576,2008-07-08,14647.0,1316.0,6082.0,1056.0,4856.0,0.0,7436.0,339.0,27.0,1616.0,2204.0,3.0,11454.0,13511.0,3193.0,1136.0
577,2008-07-01,15141.0,787.0,6404.0,996.0,5597.0,0.0,8646.0,306.0,12.0,1200.0,1801.0,110.0,11751.0,14230.0,3390.0,911.0
578,2008-06-24,15051.0,693.0,6430.0,940.0,5723.0,7.0,8582.0,238.0,12.0,1597.0,1662.0,278.0,12109.0,14350.0,2942.0,701.0
579,2008-06-17,16146.0,854.0,6061.0,936.0,6085.0,25.0,8885.0,310.0,12.0,1882.0,2140.0,290.0,12884.0,14923.0,3262.0,1223.0
580,2008-06-10,16138.0,792.0,6164.0,836.0,5671.0,191.0,8850.0,329.0,12.0,1961.0,2400.0,458.0,13100.0,15225.0,3038.0,913.0
581,2008-06-03,15395.0,775.0,6176.0,1103.0,5145.0,0.0,8233.0,256.0,13.0,1812.0,2457.0,458.0,12394.0,14505.0,3001.0,890.0
582,2008-05-27,17295.0,438.0,6026.0,1034.0,7609.0,0.0,9827.0,378.0,13.0,1902.0,1704.0,376.0,13590.0,16106.0,3705.0,1189.0
583,2008-05-20,17225.0,337.0,5826.0,999.0,7630.0,0.0,9630.0,513.0,13.0,2041.0,1412.0,376.0,13396.0,15770.0,3829.0,1455.0
584,2008-05-13,15783.0,529.0,5645.0,1037.0,6870.0,0.0,8925.0,431.0,13.0,1507.0,1126.0,111.0,12122.0,14196.0,3661.0,1587.0
585,2008-05-06,13961.0,582.0,5307.0,945.0,5437.0,0.0,8331.0,497.0,14.0,1395.0,1165.0,111.0,11378.0,12531.0,2583.0,1430.0
586,2008-04-29,13968.0,513.0,5420.0,864.0,5377.0,0.0,8313.0,671.0,14.0,1283.0,1333.0,4.0,10991.0,12819.0,2977.0,1149.0
587,2008-04-22,13881.0,386.0,5749.0,827.0,5311.0,0.0,8247.0,735.0,30.0,1345.0,1170.0,5.0,10840.0,13000.0,3041.0,881.0
588,2008-04-15,12533.0,643.0,4630.0,581.0,5270.0,0.0,7390.0,617.0,30.0,916.0,1246.0,1.0,9561.0,11794.0,2972.0,739.0
589,2008-04-08,11916.0,785.0,4240.0,750.0,5067.0,39.0,6840.0,565.0,30.0,766.0,1115.0,0.0,9210.0,11056.0,2706.0,860.0
590,2008-04-01,12018.0,1150.0,4253.0,311.0,4436.0,451.0,6402.0,609.0,30.0,879.0,1069.0,145.0,9368.0,10993.0,2650.0,1025.0
591,2008-03-25,11413.0,1119.0,3492.0,468.0,5100.0,228.0,5517.0,439.0,19.0,846.0,1127.0,0.0,8197.0,10405.0,3216.0,1008.0
592,2008-03-18,12575.0,1304.0,4406.0,615.0,4528.0,156.0,5328.0,813.0,9.0,1057.0,1120.0,63.0,8532.0,11095.0,4043.0,1480.0
593,2008-03-11,13669.0,1808.0,5262.0,493.0,5023.0,369.0,6407.0,827.0,9.0,1189.0,1162.0,0.0,10275.0,12652.0,3394.0,1017.0
594,2008-03-04,15014.0,1321.0,5983.0,710.0,4838.0,136.0,6861.0,1346.0,0.0,1678.0,1327.0,1.0,10707.0,13631.0,4307.0,1383.0
595,2008-02-26,15486.0,1008.0,6009.0,796.0,5090.0,116.0,7696.0,1574.0,3.0,1442.0,1369.0,31.0,11092.0,14192.0,4394.0,1294.0
596,2008-02-19,16153.0,647.0,6193.0,1332.0,4793.0,166.0,7725.0,1393.0,7.0,2353.0,1650.0,44.0,12274.0,14246.0,3879.0,1907.0
597,2008-02-12,15135.0,424.0,6380.0,736.0,4172.0,113.0,8037.0,1773.0,8.0,2068.0,1240.0,170.0,11556.0,13856.0,3579.0,1279.0
598,2008-02-05,15705.0,541.0,6885.0,809.0,4554.0,148.0,8956.0,1578.0,0.0,1692.0,1201.0,132.0,12278.0,14498.0,3427.0,1207.0
599,2008-01-29,16759.0,552.0,6807.0,877.0,5791.0,113.0,9559.0,1689.0,50.0,1854.0,988.0,152.0,13157.0,15590.0,3602.0,1169.0
600,2008-01-22,16847.0,412.0,6576.0,787.0,6812.0,3.0,9949.0,1225.0,0.0,2195.0,1136.0,85.0,13431.0,15837.0,3416.0,1010.0
601,2008-01-15,17970.0,340.0,7328.0,889.0,6700.0,12.0,10782.0,1504.0,0.0,2163.0,1283.0,113.0,14299.0,16940.0,3671.0,1030.0
602,2008-01-08,19500.0,289.0,8167.0,781.0,7536.0,10.0,12144.0,1737.0,0.0,2425.0,1079.0,112.0,15761.0,18641.0,3739.0,859.0
603,2007-12-31,17562.0,230.0,6870.0,709.0,7194.0,51.0,10453.0,1477.0,0.0,2194.0,782.0,219.0,13856.0,16593.0,3706.0,969.0
604,2007-12-24,16670.0,363.0,6440.0,706.0,6493.0,15.0,9577.0,1614.0,34.0,2156.0,910.0,115.0,12966.0,15621.0,3704.0,1049.0
605,2007-12-18,16213.0,370.0,6051.0,677.0,6158.0,350.0,9011.0,1668.0,4.0,1905.0,1045.0,100.0,12417.0,15376.0,3796.0,837.0
606,2007-12-11,14092.0,379.0,4963.0,731.0,4843.0,301.0,7713.0,1616.0,4.0,1593.0,1187.0,102.0,10823.0,13016.0,3269.0,1076.0
607,2007-12-04,13897.0,455.0,4675.0,948.0,4819.0,71.0,7386.0,1820.0,4.0,1542.0,1119.0,53.0,10459.0,12561.0,3438.0,1336.0
608,2007-11-27,13612.0,649.0,5243.0,873.0,4642.0,0.0,6993.0,1774.0,0.0,1788.0,718.0,116.0,10419.0,12493.0,3193.0,1119.0
609,2007-11-20,13979.0,600.0,5989.0,1067.0,4598.0,0.0,7491.0,1391.0,25.0,1890.0,743.0,105.0,11178.0,12851.0,2801.0,1128.0
610,2007-11-13,13865.0,836.0,6884.0,1074.0,4060.0,19.0,7311.0,1204.0,0.0,1897.0,826.0,0.0,11137.0,12993.0,2728.0,872.0
611,2007-11-06,16382.0,791.0,7801.0,900.0,5318.0,0.0,9510.0,1300.0,0.0,1867.0,1085.0,0.0,13068.0,15504.0,3314.0,878.0
612,2007-10-30,15695.0,903.0,7618.0,917.0,4906.0,0.0,8863.0,1100.0,0.0,1599.0,1044.0,1.0,12283.0,14669.0,3412.0,1026.0
613,2007-10-23,15504.0,812.0,8125.0,954.0,4565.0,0.0,9044.0,920.0,0.0,1540.0,854.0,147.0,12497.0,14611.0,3007.0,893.0
614,2007-10-16,14968.0,683.0,7429.0,918.0,4742.0,0.0,8602.0,949.0,0.0,1407.0,822.0,149.0,11759.0,14091.0,3209.0,877.0
615,2007-10-09,14894.0,1330.0,6743.0,872.0,5487.0,0.0,8221.0,910.0,0.0,1271.0,721.0,149.0,11843.0,14010.0,3051.0,884.0
616,2007-10-02,14621.0,757.0,6387.0,918.0,5590.0,99.0,7992.0,1017.0,0.0,1577.0,697.0,89.0,11432.0,13879.0,3189.0,742.0
617,2007-09-25,13729.0,823.0,6178.0,916.0,5078.0,26.0,6933.0,346.0,45.0,1839.0,495.0,651.0,11233.0,12819.0,2496.0,910.0
618,2007-09-18,12205.0,1627.0,5941.0,927.0,4222.0,0.0,5576.0,684.0,4.0,1527.0,464.0,169.0,9830.0,11484.0,2375.0,721.0
619,2007-09-11,11352.0,2030.0,5764.0,918.0,3748.0,0.0,4456.0,633.0,5.0,1610.0,338.0,100.0,9119.0,10588.0,2233.0,764.0
620,2007-09-04,10881.0,2032.0,5060.0,993.0,3264.0,0.0,3834.0,710.0,5.0,1439.0,269.0,534.0,8837.0,9842.0,2044.0,1039.0
621,2007-08-28,10529.0,1844.0,4798.0,1113.0,3455.0,0.0,4128.0,828.0,0.0,1350.0,278.0,152.0,8587.0,9511.0,1942.0,1018.0
622,2007-08-21,11119.0,1973.0,4967.0,1114.0,3260.0,0.0,4371.0,1001.0,0.0,1369.0,350.0,0.0,8827.0,9578.0,2292.0,1541.0
623,2007-08-14,12933.0,1987.0,6027.0,1058.0,5287.0,0.0,5695.0,390.0,0.0,1455.0,378.0,0.0,10195.0,12082.0,2738.0,851.0
624,2007-08-07,14573.0,1656.0,7222.0,874.0,5544.0,0.0,7546.0,433.0,0.0,1400.0,561.0,0.0,11476.0,13760.0,3097.0,813.0
625,2007-07-31,14773.0,1863.0,7198.0,905.0,5941.0,0.0,7637.0,375.0,0.0,1400.0,503.0,0.0,11805.0,14017.0,2968.0,756.0
626,2007-07-24,18768.0,893.0,8966.0,852.0,7504.0,0.0,11771.0,607.0,0.0,1914.0,802.0,0.0,15430.0,17879.0,3338.0,889.0
627,2007-07-17,17001.0,880.0,7970.0,841.0,6793.0,0.0,10564.0,690.0,0.0,1568.0,633.0,0.0,13853.0,16086.0,3148.0,915.0
628,2007-07-10,15801.0,784.0,7606.0,877.0,6053.0,80.0,9681.0,758.0,0.0,1208.0,597.0,0.0,12630.0,15094.0,3171.0,707.0
629,2007-07-03,14533.0,1232.0,6864.0,905.0,5702.0,90.0,8602.0,525.0,0.0,1027.0,563.0,96.0,11952.0,13840.0,2581.0,693.0
630,2007-06-26,15288.0,1550.0,7059.0,902.0,5618.0,5.0,8316.0,744.0,545.0,973.0,442.0,0.0,12291.0,14413.0,2997.0,875.0
631,2007-06-19,15231.0,910.0,7617.0,851.0,5224.0,200.0,9402.0,535.0,0.0,749.0,392.0,321.0,12433.0,14289.0,2798.0,942.0
632,2007-06-12,15187.0,976.0,7947.0,777.0,4815.0,177.0,9444.0,589.0,3.0,752.0,349.0,425.0,12554.0,14305.0,2633.0,882.0
633,2007-06-05,14730.0,970.0,7622.0,872.0,4727.0,85.0,8726.0,530.0,3.0,909.0,393.0,532.0,12097.0,13892.0,2633.0,838.0
