,Date,Open Interest,Producer/Merchant/Processor/User Longs,Producer/Merchant/Processor/User Shorts,Swap Dealer Longs,Swap Dealer Shorts,Swap Dealer Spreads,Money Manager Longs,Money Manager Shorts,Money Manager Spreads,Other Reportable Longs,Other Reportable Shorts,Other Reportable Spreads,Total Reportable Longs,Total Reportable Shorts,Non Reportable Longs,Non Reportable Shorts
308,2013-08-27,182448.0,17254.0,53743.0,32368.0,26127.0,27551.0,28118.0,11649.0,12421.0,8661.0,3412.0,33061.0,159434.0,167963.0,23014.0,14485.0
309,2013-08-20,201093.0,19871.0,53617.0,31927.0,25962.0,34796.0,29139.0,13000.0,14458.0,9643.0,2959.0,40102.0,179936.0,184894.0,21157.0,16199.0
310,2013-08-13,199824.0,20232.0,53226.0,33864.0,25016.0,33389.0,30116.0,18693.0,14054.0,8190.0,3775.0,36841.0,176685.0,184995.0,23138.0,14829.0
311,2013-08-06,194918.0,18738.0,46508.0,37991.0,23182.0,29387.0,28117.0,23759.0,13202.0,6939.0,3840.0,38744.0,173118.0,178623.0,21800.0,16295.0
312,2013-07-30,194534.0,21821.0,50558.0,37218.0,18170.0,27316.0,29094.0,22419.0,13827.0,6911.0,7889.0,37473.0,173660.0,177653.0,20874.0,16881.0
313,2013-07-23,194671.0,21702.0,51521.0,36549.0,18394.0,27747.0,28085.0,21764.0,13351.0,7981.0,7734.0,37525.0,172941.0,178036.0,21730.0,16635.0
314,2013-07-16,194416.0,21452.0,51502.0,36604.0,18869.0,28185.0,27995.0,23165.0,13823.0,9012.0,6736.0,36478.0,173548.0,178758.0,20869.0,15659.0
315,2013-07-09,195895.0,21622.0,49709.0,37559.0,17669.0,28543.0,28243.0,23538.0,13488.0,8663.0,7562.0,37404.0,175523.0,177913.0,20371.0,17981.0
316,2013-07-02,196611.0,22589.0,51505.0,37506.0,17830.0,27933.0,28155.0,24392.0,13000.0,8380.0,6474.0,38363.0,175926.0,179496.0,20685.0,17115.0
317,2013-06-25,195144.0,21323.0,49746.0,40376.0,17093.0,27611.0,27102.0,26516.0,13786.0,7270.0,6211.0,36590.0,174057.0,177553.0,21087.0,17591.0
318,2013-06-18,212576.0,23099.0,51422.0,38790.0,16888.0,31713.0,25325.0,25425.0,15669.0,9971.0,5797.0,46420.0,190987.0,193334.0,21590.0,19242.0
319,2013-06-11,208581.0,23938.0,51881.0,39649.0,16458.0,29969.0,25054.0,25599.0,14719.0,9841.0,6250.0,43695.0,186867.0,188572.0,21715.0,20009.0
320,2013-06-04,203885.0,25714.0,52624.0,38223.0,18722.0,27249.0,24460.0,23230.0,15551.0,9430.0,6528.0,41468.0,182096.0,185372.0,21789.0,18513.0
321,2013-05-28,200841.0,23081.0,50163.0,38669.0,18579.0,27834.0,23722.0,23659.0,14946.0,9140.0,6254.0,40725.0,178117.0,182160.0,22724.0,18681.0
322,2013-05-21,214292.0,27568.0,53700.0,35194.0,19467.0,32339.0,23324.0,23511.0,17138.0,9163.0,2182.0,46165.0,190892.0,194503.0,23400.0,19789.0
323,2013-05-14,202407.0,25479.0,51513.0,34448.0,19849.0,30852.0,23211.0,21798.0,15441.0,9532.0,2252.0,42197.0,181159.0,183902.0,21248.0,18505.0
324,2013-05-07,198365.0,24568.0,52410.0,32800.0,18456.0,30494.0,23353.0,18231.0,14998.0,9771.0,2371.0,41622.0,177606.0,178584.0,20759.0,19781.0
325,2013-04-30,194361.0,25136.0,52618.0,32485.0,18868.0,28502.0,24426.0,18236.0,14981.0,9013.0,3596.0,39302.0,173844.0,176103.0,20517.0,18259.0
326,2013-04-23,228069.0,23089.0,54331.0,33252.0,17104.0,39375.0,24706.0,19017.0,25014.0,10173.0,3269.0,48805.0,204414.0,206915.0,23655.0,21154.0
327,2013-04-16,220027.0,20289.0,53814.0,30714.0,18841.0,34676.0,25415.0,17721.0,25089.0,11080.0,2609.0,47541.0,194804.0,200291.0,25223.0,19736.0
328,2013-04-09,200810.0,20751.0,50878.0,30704.0,17952.0,24814.0,25544.0,26104.0,19034.0,11485.0,3859.0,40616.0,172948.0,183258.0,27862.0,17552.0
329,2013-04-02,194032.0,19182.0,48853.0,30697.0,18210.0,23591.0,23449.0,26431.0,18508.0,13062.0,3492.0,36229.0,164719.0,175315.0,29314.0,18718.0
330,2013-03-26,184304.0,17214.0,51011.0,29578.0,18675.0,22141.0,23014.0,22382.0,17620.0,12826.0,3589.0,33419.0,155812.0,168836.0,28493.0,15468.0
331,2013-03-19,187780.0,17915.0,52298.0,28762.0,19410.0,22556.0,23890.0,21116.0,18377.0,12917.0,2665.0,35499.0,159915.0,171921.0,27865.0,15860.0
332,2013-03-12,181986.0,17147.0,52886.0,27380.0,20014.0,20706.0,23210.0,18170.0,18580.0,13826.0,2309.0,33992.0,154840.0,166657.0,27146.0,15329.0
333,2013-03-05,181614.0,17674.0,54048.0,28086.0,19915.0,20579.0,23602.0,17484.0,19324.0,13039.0,2131.0,32201.0,154506.0,165683.0,27108.0,15931.0
334,2013-02-26,178020.0,16144.0,55282.0,27379.0,19146.0,20965.0,25283.0,13631.0,18911.0,11123.0,1580.0,31587.0,151392.0,161102.0,26628.0,16918.0
335,2013-02-19,194716.0,16932.0,58073.0,24674.0,21781.0,26405.0,26391.0,9524.0,21412.0,11494.0,2131.0,37591.0,164900.0,176918.0,29816.0,17798.0
336,2013-02-12,187263.0,16948.0,62371.0,20981.0,24056.0,25523.0,30511.0,4837.0,19599.0,9406.0,1848.0,35439.0,158407.0,173672.0,28855.0,13591.0
337,2013-02-05,185547.0,14638.0,61608.0,19993.0,27268.0,22341.0,32550.0,2922.0,19621.0,9728.0,1991.0,37251.0,156122.0,173001.0,29425.0,12546.0
338,2013-01-29,180631.0,14047.0,60203.0,20479.0,27274.0,20897.0,34012.0,4432.0,17384.0,9793.0,2451.0,35692.0,152304.0,168334.0,28327.0,12297.0
339,2013-01-22,178525.0,14095.0,57827.0,19786.0,27083.0,21344.0,31573.0,5237.0,17186.0,10397.0,2783.0,34438.0,148819.0,165898.0,29706.0,12627.0
340,2013-01-15,176808.0,15535.0,56820.0,20138.0,24262.0,21252.0,27779.0,5382.0,16596.0,11444.0,2759.0,35304.0,148048.0,162375.0,28760.0,14434.0
341,2013-01-08,173224.0,14946.0,55257.0,20022.0,24006.0,20696.0,26598.0,5596.0,14887.0,11171.0,1817.0,37387.0,145709.0,159647.0,27516.0,13578.0
342,2012-12-31,176567.0,15707.0,57567.0,19750.0,26191.0,20557.0,27776.0,5014.0,14982.0,11063.0,2446.0,37931.0,147767.0,164687.0,28801.0,11880.0
343,2012-12-24,180136.0,14998.0,57726.0,19826.0,26232.0,21027.0,27572.0,4459.0,17237.0,11428.0,2382.0,39266.0,151353.0,168329.0,28783.0,11807.0
344,2012-12-18,174704.0,13369.0,61846.0,16190.0,26488.0,20575.0,33403.0,3284.0,14664.0,11802.0,3185.0,33137.0,143141.0,163180.0,31563.0,11523.0
345,2012-12-11,174534.0,12788.0,62688.0,15102.0,27672.0,20937.0,37829.0,2967.0,14098.0,11488.0,3036.0,30679.0,142921.0,162076.0,31614.0,12458.0
346,2012-12-04,173134.0,12842.0,64116.0,15040.0,26387.0,19513.0,39658.0,2806.0,14134.0,11186.0,3426.0,29682.0,142054.0,160064.0,31080.0,13070.0
347,2012-11-27,181094.0,13780.0,67107.0,15239.0,26355.0,21851.0,40370.0,3043.0,15012.0,12049.0,3714.0,30599.0,148901.0,167681.0,32193.0,13413.0
348,2012-11-20,195882.0,13747.0,64627.0,17305.0,25510.0,27219.0,36365.0,3048.0,18012.0,12006.0,4021.0,39943.0,164596.0,182380.0,31286.0,13502.0
349,2012-11-13,191144.0,13707.0,61408.0,18945.0,25625.0,24786.0,32824.0,5022.0,19131.0,13221.0,3951.0,39052.0,161665.0,178975.0,29479.0,12168.0
350,2012-11-06,186111.0,13822.0,60008.0,16807.0,23337.0,24168.0,32243.0,4893.0,18365.0,12595.0,3598.0,39848.0,157848.0,174216.0,28263.0,11895.0
351,2012-10-30,180256.0,13044.0,59261.0,15341.0,26000.0,23037.0,34351.0,4347.0,16965.0,12847.0,4281.0,35728.0,151312.0,169618.0,28943.0,10638.0
352,2012-10-23,185705.0,13101.0,60186.0,14792.0,26401.0,22675.0,35378.0,2821.0,18922.0,12488.0,4522.0,38374.0,155731.0,173902.0,29974.0,11803.0
353,2012-10-16,185859.0,12568.0,60650.0,15351.0,28833.0,22249.0,38592.0,2210.0,17184.0,11598.0,4080.0,37812.0,155354.0,173018.0,30505.0,12841.0
354,2012-10-09,186126.0,13024.0,61664.0,15328.0,28962.0,21746.0,40949.0,2331.0,16202.0,10115.0,4377.0,37697.0,155060.0,172977.0,31066.0,13149.0
355,2012-10-02,186361.0,12872.0,62182.0,15119.0,29367.0,21858.0,39829.0,1985.0,16343.0,10030.0,4925.0,37552.0,153603.0,174212.0,32758.0,12149.0
356,2012-09-25,177067.0,12892.0,58604.0,14293.0,25917.0,21063.0,37643.0,3658.0,14274.0,9483.0,5267.0,36385.0,146032.0,165168.0,31035.0,11899.0
357,2012-09-18,179907.0,13723.0,58154.0,13499.0,25952.0,20757.0,34659.0,3673.0,15888.0,11653.0,4424.0,38773.0,148952.0,167621.0,30956.0,12286.0
358,2012-09-11,167434.0,16448.0,70566.0,14708.0,13480.0,15569.0,33239.0,3759.0,13107.0,10899.0,4035.0,35292.0,139262.0,155808.0,28172.0,11626.0
359,2012-09-04,159977.0,17324.0,69006.0,14763.0,11865.0,14119.0,32412.0,4259.0,12998.0,11791.0,4652.0,30614.0,134022.0,147514.0,25956.0,12463.0
360,2012-08-28,156558.0,19635.0,65548.0,14697.0,10644.0,16407.0,30436.0,4909.0,11614.0,10426.0,5090.0,29862.0,133078.0,144075.0,23480.0,12483.0
361,2012-08-21,168075.0,21107.0,64099.0,17975.0,9024.0,19440.0,26632.0,9180.0,13095.0,8907.0,4150.0,34241.0,141397.0,153230.0,26678.0,14846.0
362,2012-08-14,166970.0,23157.0,61335.0,20608.0,6476.0,19278.0,23499.0,12924.0,13944.0,8478.0,3350.0,34396.0,143361.0,151703.0,23609.0,15267.0
363,2012-08-07,161387.0,22398.0,59180.0,20396.0,6536.0,16599.0,22790.0,13467.0,13357.0,8536.0,3494.0,33811.0,137887.0,146444.0,23500.0,14943.0
364,2012-07-31,158939.0,20756.0,58103.0,21491.0,7169.0,15995.0,22457.0,13868.0,11280.0,9514.0,3870.0,34503.0,135997.0,144788.0,22942.0,14150.0
365,2012-07-24,162832.0,22892.0,56599.0,24133.0,6644.0,15707.0,21027.0,17562.0,11546.0,9167.0,4069.0,35858.0,140330.0,147985.0,22502.0,14846.0
366,2012-07-17,159608.0,24515.0,57341.0,22511.0,6208.0,15936.0,20622.0,15791.0,11361.0,8132.0,4124.0,33859.0,136935.0,144620.0,22673.0,14988.0
367,2012-07-10,162246.0,24332.0,56867.0,22747.0,6113.0,16046.0,20112.0,14313.0,11707.0,8652.0,4078.0,35958.0,139555.0,145083.0,22691.0,17163.0
368,2012-07-03,158881.0,23675.0,57710.0,21019.0,6651.0,15073.0,20416.0,13828.0,11039.0,8895.0,3763.0,36322.0,136439.0,144385.0,22442.0,14495.0
369,2012-06-26,162526.0,22567.0,54575.0,24314.0,5920.0,16901.0,19334.0,16446.0,11564.0,9780.0,4768.0,36383.0,140844.0,146558.0,21683.0,15968.0
370,2012-06-19,167643.0,22696.0,59007.0,22248.0,6423.0,18723.0,20057.0,12567.0,13629.0,8653.0,3161.0,37719.0,143725.0,151228.0,23919.0,16416.0
371,2012-06-12,166586.0,22731.0,59005.0,21222.0,7068.0,18458.0,19320.0,12008.0,12532.0,8636.0,2848.0,38889.0,141789.0,150809.0,24797.0,15777.0
372,2012-06-05,160849.0,20876.0,55583.0,21819.0,7735.0,17885.0,19489.0,12940.0,12197.0,9446.0,2728.0,35500.0,137211.0,144568.0,23638.0,16281.0
373,2012-05-29,157233.0,22223.0,56114.0,22081.0,6565.0,16941.0,18877.0,13965.0,11210.0,8718.0,1711.0,33785.0,133834.0,140289.0,23399.0,16943.0
374,2012-05-22,159105.0,23091.0,55241.0,20843.0,6203.0,17112.0,19025.0,14009.0,11522.0,8999.0,1678.0,36012.0,136605.0,141778.0,22500.0,17327.0
375,2012-05-15,156119.0,23257.0,55883.0,21142.0,6246.0,16422.0,18856.0,12163.0,10487.0,8536.0,2542.0,35138.0,133838.0,138881.0,22282.0,17238.0
376,2012-05-08,150237.0,23043.0,55932.0,21249.0,8791.0,14376.0,18632.0,11473.0,9030.0,9783.0,2447.0,31592.0,127704.0,133641.0,22532.0,16596.0
377,2012-05-01,143447.0,21009.0,57104.0,19886.0,10396.0,13494.0,18834.0,8269.0,8801.0,8754.0,1626.0,30174.0,120952.0,129864.0,22495.0,13583.0
378,2012-04-24,163799.0,23338.0,60509.0,21996.0,9994.0,17945.0,19689.0,8933.0,11901.0,9807.0,2017.0,37407.0,142083.0,148707.0,21715.0,15092.0
379,2012-04-17,161656.0,21073.0,60964.0,20584.0,10879.0,16959.0,19440.0,6050.0,11175.0,9712.0,1792.0,37200.0,136144.0,145020.0,25512.0,16636.0
380,2012-04-10,153142.0,17999.0,58156.0,20900.0,11196.0,16596.0,21510.0,6605.0,11350.0,8047.0,1593.0,33984.0,130385.0,139478.0,22757.0,13664.0
381,2012-04-03,154776.0,16323.0,58065.0,19347.0,13198.0,17808.0,24060.0,5221.0,11645.0,6806.0,2291.0,33969.0,129956.0,142197.0,24820.0,12579.0
382,2012-03-27,146767.0,15782.0,57106.0,19540.0,12035.0,16366.0,22221.0,5190.0,10279.0,6325.0,1441.0,32756.0,123270.0,135173.0,23497.0,11594.0
383,2012-03-20,152564.0,15219.0,58361.0,19133.0,12955.0,16919.0,23559.0,3245.0,11288.0,7166.0,2271.0,35403.0,128688.0,140442.0,23877.0,12122.0
384,2012-03-13,153451.0,13880.0,59526.0,18013.0,13757.0,16156.0,25030.0,2286.0,11334.0,6223.0,2430.0,36568.0,127204.0,142056.0,26248.0,11395.0
385,2012-03-06,152451.0,14387.0,60695.0,18397.0,13530.0,16442.0,26635.0,2545.0,11436.0,5949.0,2223.0,33638.0,126885.0,140509.0,25567.0,11942.0
386,2012-02-28,164356.0,14836.0,65105.0,15000.0,16203.0,18414.0,35907.0,2404.0,11750.0,5721.0,3662.0,34328.0,135956.0,151865.0,28401.0,12491.0
387,2012-02-21,156007.0,12928.0,59236.0,15402.0,12117.0,17978.0,30960.0,2935.0,11138.0,4655.0,2928.0,37309.0,130368.0,143641.0,25639.0,12366.0
388,2012-02-14,149722.0,12452.0,57507.0,14981.0,10843.0,18892.0,28109.0,2635.0,8781.0,5359.0,2553.0,36754.0,125327.0,137965.0,24394.0,11757.0
389,2012-02-07,153227.0,12827.0,56634.0,15867.0,10911.0,18385.0,27915.0,2786.0,9999.0,5205.0,3685.0,37463.0,127661.0,139863.0,25566.0,13364.0
390,2012-01-31,144510.0,13088.0,53294.0,17319.0,9340.0,17762.0,22545.0,3843.0,8587.0,6035.0,3209.0,35918.0,121254.0,131953.0,23256.0,12557.0
391,2012-01-24,143649.0,13413.0,50881.0,18289.0,9380.0,17082.0,20943.0,4909.0,8499.0,6214.0,3370.0,36411.0,120852.0,130533.0,22796.0,13116.0
392,2012-01-17,140889.0,13741.0,49470.0,20992.0,9701.0,16702.0,20380.0,7241.0,6478.0,6732.0,3206.0,34251.0,119276.0,127048.0,21613.0,13841.0
393,2012-01-10,139861.0,14356.0,48873.0,20908.0,9713.0,15369.0,20043.0,8411.0,6667.0,6796.0,3890.0,33002.0,117141.0,125925.0,22721.0,13936.0
394,2012-01-03,142713.0,14781.0,48824.0,23028.0,9508.0,15097.0,20325.0,10709.0,6375.0,7464.0,3518.0,33353.0,120423.0,127385.0,22291.0,15329.0
395,2011-12-27,138611.0,14126.0,47923.0,23638.0,8379.0,15288.0,17223.0,11023.0,6605.0,7600.0,2770.0,32443.0,116923.0,124432.0,21688.0,14180.0
396,2011-12-20,139802.0,14445.0,48568.0,22732.0,8299.0,14978.0,17616.0,10374.0,7110.0,7210.0,2840.0,34701.0,118791.0,126870.0,21012.0,12932.0
397,2011-12-13,132087.0,11552.0,49085.0,21191.0,8825.0,12791.0,18130.0,6266.0,5295.0,8177.0,2239.0,32506.0,109642.0,117007.0,22445.0,15080.0
398,2011-12-06,128746.0,12554.0,49110.0,20512.0,11489.0,12004.0,17702.0,5247.0,4907.0,6402.0,1832.0,31004.0,105086.0,115594.0,23659.0,13152.0
399,2011-11-29,131996.0,14126.0,50247.0,21874.0,11525.0,12325.0,17690.0,5356.0,4897.0,7119.0,2927.0,31003.0,109034.0,118280.0,22962.0,13717.0
400,2011-11-22,140970.0,13787.0,50573.0,22812.0,12682.0,13093.0,17581.0,5039.0,9739.0,6768.0,2374.0,31814.0,115593.0,125313.0,25377.0,15657.0
401,2011-11-15,166036.0,15528.0,55916.0,20935.0,13483.0,17217.0,18905.0,3598.0,9513.0,7378.0,2456.0,48834.0,138311.0,151017.0,27725.0,15019.0
402,2011-11-08,167643.0,16584.0,55274.0,22012.0,15131.0,17317.0,18051.0,4133.0,6627.0,6868.0,2073.0,46882.0,134341.0,147436.0,33302.0,20208.0
403,2011-11-01,163661.0,13750.0,50647.0,22478.0,15161.0,17596.0,17816.0,4555.0,9564.0,6649.0,2130.0,49516.0,137367.0,149168.0,26294.0,14493.0
404,2011-10-25,164776.0,13640.0,49778.0,21600.0,15274.0,18329.0,17147.0,5041.0,9459.0,6932.0,2748.0,49654.0,136760.0,150282.0,28016.0,14494.0
405,2011-10-18,160153.0,14063.0,47917.0,23307.0,14377.0,17856.0,16352.0,5715.0,8098.0,7085.0,2223.0,49386.0,136147.0,145573.0,24005.0,14580.0
406,2011-10-11,157644.0,12980.0,47316.0,21963.0,14969.0,17921.0,17102.0,5529.0,7374.0,7813.0,1974.0,48457.0,133610.0,143541.0,24034.0,14103.0
407,2011-10-04,159403.0,15428.0,46625.0,22186.0,16329.0,17389.0,16982.0,5558.0,7687.0,8026.0,2238.0,48551.0,136250.0,144378.0,23153.0,15025.0
408,2011-09-27,156853.0,14252.0,48998.0,21415.0,16918.0,16755.0,18195.0,3329.0,7436.0,7314.0,2286.0,47309.0,132677.0,143030.0,24177.0,13823.0
409,2011-09-20,167584.0,10791.0,57527.0,18824.0,20859.0,15855.0,26379.0,3578.0,7703.0,8002.0,2000.0,45787.0,133341.0,153309.0,34243.0,14274.0
410,2011-09-13,168279.0,10142.0,59701.0,18430.0,22935.0,16175.0,27882.0,1572.0,7061.0,9142.0,2249.0,46287.0,135118.0,155979.0,33161.0,12300.0
411,2011-09-06,168497.0,10766.0,63748.0,18177.0,21414.0,13931.0,29586.0,1330.0,6742.0,8273.0,1994.0,46126.0,133599.0,155284.0,34897.0,13213.0
412,2011-08-30,165277.0,11243.0,63621.0,19056.0,20277.0,13398.0,28461.0,2030.0,6954.0,9083.0,1937.0,44749.0,132943.0,152965.0,32334.0,12312.0
413,2011-08-23,189639.0,13120.0,67245.0,18797.0,21974.0,16990.0,31225.0,1461.0,8223.0,8201.0,2451.0,55327.0,151882.0,173671.0,37757.0,15968.0
414,2011-08-16,176077.0,13408.0,62323.0,18765.0,19725.0,15166.0,25336.0,2009.0,9983.0,7614.0,1686.0,50495.0,140765.0,161386.0,35311.0,14690.0
415,2011-08-09,175525.0,13213.0,59442.0,20690.0,19016.0,14913.0,24467.0,3217.0,9231.0,7558.0,3004.0,50383.0,140454.0,159207.0,35071.0,16318.0
416,2011-08-02,178637.0,11180.0,61183.0,16373.0,20485.0,14829.0,30165.0,2046.0,11495.0,7561.0,3101.0,49931.0,141534.0,163072.0,37103.0,15565.0
417,2011-07-26,178162.0,11352.0,60193.0,16960.0,20707.0,13686.0,28921.0,1429.0,12939.0,8128.0,3753.0,48862.0,140848.0,161568.0,37314.0,16594.0
418,2011-07-19,178427.0,11759.0,59630.0,18319.0,19435.0,14173.0,26548.0,1808.0,12672.0,8126.0,3941.0,49888.0,141485.0,161548.0,36942.0,16879.0
419,2011-07-12,162870.0,11401.0,56672.0,17820.0,17334.0,12988.0,22798.0,2095.0,12955.0,7828.0,1713.0,44981.0,130772.0,148738.0,32097.0,14132.0
420,2011-07-05,158840.0,13661.0,55893.0,18023.0,16241.0,12865.0,21584.0,2756.0,11280.0,7851.0,1939.0,42819.0,128082.0,143793.0,30758.0,15048.0
421,2011-06-28,159867.0,14405.0,54025.0,19240.0,15387.0,14005.0,19281.0,4192.0,12321.0,9411.0,2937.0,41449.0,130113.0,144315.0,29754.0,15552.0
422,2011-06-21,187895.0,16276.0,57780.0,15656.0,17253.0,19110.0,22537.0,2241.0,17331.0,8835.0,3397.0,54275.0,154020.0,171386.0,33875.0,16509.0
423,2011-06-14,183647.0,17504.0,55935.0,15686.0,17796.0,20763.0,19690.0,3448.0,14153.0,10062.0,3479.0,52977.0,150836.0,168552.0,32811.0,15095.0
424,2011-06-07,186987.0,17336.0,57009.0,15754.0,17009.0,19463.0,20608.0,3312.0,17030.0,9011.0,2957.0,54769.0,153972.0,171550.0,33015.0,15437.0
425,2011-05-31,187301.0,17124.0,58458.0,15457.0,16353.0,18690.0,20835.0,4347.0,17619.0,9472.0,1919.0,54237.0,153434.0,171623.0,33868.0,15679.0
426,2011-05-24,194526.0,16648.0,59857.0,14819.0,14730.0,17520.0,20076.0,4850.0,19901.0,11897.0,2878.0,59290.0,160151.0,179026.0,34375.0,15500.0
427,2011-05-17,193531.0,16888.0,59452.0,16227.0,15900.0,18283.0,20892.0,4144.0,17618.0,11107.0,3788.0,57858.0,158873.0,177043.0,34658.0,16488.0
428,2011-05-10,196358.0,16002.0,61193.0,14279.0,17729.0,18758.0,22634.0,3406.0,18431.0,12575.0,2291.0,56624.0,159302.0,178431.0,37055.0,17927.0
429,2011-05-03,201622.0,14886.0,60868.0,14797.0,17843.0,16409.0,28830.0,3730.0,16992.0,13929.0,9925.0,55145.0,160987.0,180912.0,40635.0,20710.0
430,2011-04-26,209275.0,13181.0,59741.0,18559.0,21724.0,17882.0,31759.0,5968.0,19469.0,11769.0,6824.0,53576.0,166196.0,185186.0,43079.0,24090.0
431,2011-04-19,233453.0,16181.0,67011.0,15499.0,25289.0,21958.0,34890.0,3686.0,23155.0,13954.0,3725.0,64831.0,190468.0,209655.0,42985.0,23799.0
432,2011-04-12,219124.0,13938.0,63131.0,18118.0,25706.0,19949.0,35152.0,4627.0,19742.0,12818.0,5612.0,58341.0,178058.0,197108.0,41066.0,22016.0
433,2011-04-05,211429.0,13285.0,66583.0,18022.0,26402.0,17389.0,37924.0,3646.0,16622.0,11694.0,4761.0,55107.0,170043.0,190510.0,41386.0,20918.0
434,2011-03-29,197944.0,12804.0,65484.0,18388.0,25674.0,14551.0,35528.0,1988.0,13619.0,12049.0,4671.0,50603.0,157541.0,176589.0,40403.0,21354.0
435,2011-03-22,196407.0,13321.0,64882.0,16786.0,25802.0,13857.0,36009.0,1683.0,15057.0,12008.0,4880.0,51251.0,158288.0,177412.0,38119.0,18995.0
436,2011-03-15,190497.0,12482.0,63337.0,17755.0,25361.0,12718.0,35583.0,2519.0,14291.0,12153.0,5770.0,47115.0,152097.0,171111.0,38400.0,19385.0
437,2011-03-08,188821.0,12179.0,64296.0,17243.0,26093.0,11954.0,37339.0,2372.0,11964.0,14043.0,5354.0,47220.0,151944.0,169254.0,36877.0,19567.0
438,2011-03-01,185441.0,11499.0,66036.0,17795.0,24670.0,11408.0,37247.0,2065.0,11092.0,13384.0,6518.0,44369.0,146793.0,166157.0,38647.0,19283.0
439,2011-02-22,213276.0,11539.0,63983.0,16021.0,25168.0,17999.0,37725.0,2287.0,18281.0,13678.0,5641.0,55266.0,170509.0,188625.0,42766.0,24651.0
440,2011-02-15,203696.0,11020.0,61816.0,17269.0,25247.0,17185.0,37238.0,2079.0,18483.0,13633.0,4689.0,52239.0,167068.0,181739.0,36628.0,21957.0
441,2011-02-08,189623.0,9828.0,57521.0,17637.0,23584.0,14613.0,32437.0,2695.0,15119.0,12458.0,2971.0,50546.0,152637.0,167049.0,36985.0,22574.0
442,2011-02-01,175074.0,10428.0,54768.0,19207.0,22720.0,12322.0,26441.0,2984.0,12826.0,12181.0,2476.0,47613.0,141018.0,155709.0,34056.0,19364.0
443,2011-01-25,174347.0,9799.0,53273.0,18774.0,21855.0,10481.0,23566.0,5473.0,14001.0,15524.0,2920.0,47799.0,139943.0,155803.0,34404.0,18545.0
444,2011-01-18,183207.0,9359.0,55935.0,19061.0,20886.0,11431.0,24502.0,4184.0,23948.0,15540.0,3841.0,46134.0,149975.0,166360.0,33232.0,16847.0
445,2011-01-11,184954.0,9256.0,55833.0,20013.0,23306.0,10886.0,26081.0,3338.0,23816.0,11456.0,2724.0,48654.0,150161.0,168555.0,34794.0,16400.0
446,2011-01-04,184569.0,8611.0,57627.0,20650.0,23928.0,9207.0,27475.0,4669.0,23129.0,11676.0,3064.0,46270.0,147017.0,167894.0,37552.0,16675.0
447,2010-12-28,184529.0,9016.0,58708.0,21215.0,24706.0,9053.0,29899.0,3063.0,22117.0,10482.0,4159.0,44764.0,146547.0,166570.0,37983.0,17959.0
448,2010-12-21,181237.0,9552.0,57017.0,21369.0,24176.0,8791.0,27462.0,3109.0,21947.0,10805.0,2816.0,45432.0,145357.0,163289.0,35880.0,17948.0
449,2010-12-14,179563.0,8294.0,57398.0,20606.0,22809.0,8342.0,27413.0,3262.0,21603.0,10828.0,2810.0,45637.0,142722.0,161860.0,36841.0,17703.0
450,2010-12-07,185086.0,8244.0,58911.0,21944.0,22411.0,7032.0,28899.0,2659.0,25043.0,12251.0,4554.0,45468.0,148881.0,166078.0,36204.0,19008.0
451,2010-11-30,174328.0,8583.0,60658.0,22029.0,21849.0,5723.0,29222.0,2369.0,24372.0,10931.0,2965.0,38960.0,139820.0,156896.0,34507.0,17431.0
452,2010-11-23,185126.0,12806.0,64442.0,22405.0,19448.0,8488.0,27717.0,4710.0,22678.0,11899.0,3901.0,41106.0,147099.0,164774.0,38027.0,20352.0
453,2010-11-16,213916.0,13644.0,66815.0,23330.0,19042.0,16011.0,26518.0,5403.0,33576.0,12183.0,2902.0,52728.0,177989.0,196476.0,35927.0,17441.0
454,2010-11-09,237671.0,14536.0,70344.0,22773.0,19889.0,15173.0,31593.0,4973.0,38641.0,12762.0,5538.0,59980.0,195458.0,214539.0,42213.0,23133.0
455,2010-11-02,216982.0,11059.0,69564.0,20509.0,21352.0,13123.0,40189.0,5242.0,34902.0,12798.0,5189.0,49019.0,181600.0,198391.0,35381.0,18591.0
456,2010-10-26,205629.0,10463.0,68026.0,19754.0,23224.0,12086.0,41601.0,5008.0,31830.0,12566.0,5821.0,41944.0,170244.0,187938.0,35386.0,17691.0
457,2010-10-19,207920.0,9959.0,68723.0,20907.0,24024.0,10421.0,42855.0,4807.0,31767.0,14250.0,5828.0,42692.0,172849.0,188262.0,35071.0,19658.0
458,2010-10-12,204550.0,10123.0,70864.0,21957.0,25754.0,9482.0,45574.0,4654.0,28231.0,14964.0,7944.0,38759.0,169090.0,185687.0,35460.0,18863.0
459,2010-10-05,201885.0,9162.0,70822.0,21803.0,25183.0,9992.0,51889.0,4557.0,25279.0,12312.0,9247.0,36102.0,166539.0,181182.0,35346.0,20703.0
460,2010-09-28,193277.0,8681.0,73075.0,20959.0,24203.0,8908.0,53210.0,4524.0,21866.0,13138.0,8984.0,31216.0,157979.0,172777.0,35299.0,20500.0
461,2010-09-21,183317.0,8370.0,73186.0,20820.0,24501.0,7984.0,49754.0,2759.0,17720.0,13771.0,8728.0,30375.0,148794.0,165253.0,34523.0,18064.0
462,2010-09-14,179995.0,9328.0,74312.0,21091.0,23502.0,7275.0,49308.0,2728.0,17353.0,12435.0,8514.0,28248.0,145038.0,161931.0,34958.0,18064.0
