Date,Settle,Relative Value
2019-01-17,1292.3,1285.4052836666656
2019-01-16,1293.8,1285.4052836666656
2019-01-15,1288.4,1285.4052836666656
2019-01-14,1291.3,1285.4052836666656
2019-01-11,1289.5,1285.4052836666656
2019-01-10,1287.4,1282.0849149999983
2019-01-09,1292.0,1282.0849149999983
2019-01-08,1285.9,1282.0849149999983
2019-01-07,1289.9,1282.0849149999983
2019-01-04,1285.8,1282.0849149999983
2019-01-03,1294.8,1288.2484334761903
2019-01-02,1284.1,1288.2484334761903
2018-12-31,1281.3,1288.2484334761903
2018-12-28,1283.0,1288.2484334761903
2018-12-27,1277.3,1262.7191433333335
2018-12-26,1269.2,1262.7191433333335
2018-12-24,1267.5,1262.7191433333335
2018-12-21,1253.8,1262.7191433333335
2018-12-20,1263.6,1253.2694853333348
