Date,Settle,Relative Value,Settle Delta,Rel Val Delta,Signal,Profit,EC
2014-09-12,836.05,836.2627273333327,-23.699999999999932,-30.988727333335532,-1.0,23.699999999999932,-780.4499999999986
2014-09-05,891.0,867.2514546666682,-54.950000000000045,5.342818666667995,1.0,-54.950000000000045,-804.1499999999985
2014-08-29,908.65,861.9086360000002,-17.649999999999977,3.831953523809716,1.0,-17.649999999999977,-749.1999999999985
2014-08-22,887.6,858.0766824761905,21.049999999999955,0.7031521428567657,1.0,21.049999999999955,-731.5499999999985
2014-08-15,894.5,857.3735303333337,-6.899999999999977,3.1709830000003194,1.0,-6.899999999999977,-752.5999999999984
2014-08-08,860.5,854.2025473333334,34.0,-12.9071926666644,-1.0,-34.0,-745.6999999999985
2014-08-01,864.95,867.1097399999978,-4.4500000000000455,4.514709999999582,1.0,-4.4500000000000455,-711.6999999999985
2014-07-25,879.8,862.5950299999982,-14.849999999999909,-1.733965666666677,-1.0,14.849999999999909,-707.2499999999984
2014-07-18,881.5,864.3289956666649,-1.7000000000000455,12.060675333333506,1.0,-1.7000000000000455,-722.0999999999983
2014-07-11,875.3,852.2683203333314,6.2000000000000455,42.94436633333214,1.0,6.2000000000000455,-720.3999999999983
2014-06-27,842.85,809.3239539999993,32.44999999999993,-15.413693999998827,-1.0,-32.44999999999993,-726.5999999999983
2014-06-20,822.95,824.7376479999981,19.899999999999977,-12.537366999999676,-1.0,-19.899999999999977,-694.1499999999984
2014-06-13,813.35,837.2750149999978,9.600000000000023,1.1291616666627533,1.0,9.600000000000023,-674.2499999999984
2014-06-06,843.95,836.145853333335,-30.600000000000023,20.962992000001236,1.0,-30.600000000000023,-683.8499999999984
2014-05-30,835.65,815.1828613333338,8.300000000000068,-3.638785333332521,-1.0,-8.300000000000068,-653.2499999999984
2014-05-23,831.3,818.8216466666663,4.350000000000023,8.300040666668451,1.0,4.350000000000023,-644.9499999999983
2014-05-16,814.8,810.5216059999979,16.5,-1.8367756666676769,-1.0,-16.5,-649.2999999999984
2014-05-09,799.9,812.3583816666655,14.899999999999977,31.30051299999934,1.0,14.899999999999977,-632.7999999999984
2014-05-02,812.55,781.0578686666662,-12.649999999999977,51.85905961904757,1.0,-12.649999999999977,-647.6999999999983
2014-04-25,811.45,729.1988090476186,1.099999999999909,-74.83387078571366,-1.0,-1.099999999999909,-635.0499999999984
2014-04-11,807.05,804.0326798333323,4.400000000000091,23.25828049999882,1.0,4.400000000000091,-633.9499999999985
2014-04-04,791.0,780.7743993333335,16.049999999999955,2.429087333334678,1.0,16.049999999999955,-638.3499999999985
2014-03-28,774.1,778.3453119999988,16.899999999999977,4.391429333331871,1.0,16.899999999999977,-654.3999999999985
2014-03-21,788.75,773.9538826666669,-14.649999999999977,0.05682566666882849,1.0,-14.649999999999977,-671.2999999999985
2014-03-14,773.05,773.8970569999981,15.700000000000045,7.501859333330458,1.0,15.700000000000045,-656.6499999999985
2014-03-07,781.6,766.3951976666676,-8.550000000000068,29.25026344444518,1.0,-8.550000000000068,-672.3499999999985
2014-02-28,743.85,737.1449342222224,37.75,3.2305215555569475,1.0,37.75,-663.7999999999985
2014-02-21,740.0,733.9144126666655,3.8500000000000227,14.524399000000017,1.0,3.8500000000000227,-701.5499999999985
2014-02-14,737.4,719.3900136666655,2.6000000000000227,8.377700333331404,1.0,2.6000000000000227,-705.3999999999985
2014-02-07,708.6,711.0123133333341,28.799999999999955,-21.75101766666569,-1.0,-28.799999999999955,-707.9999999999985
2014-01-31,703.0,732.7633309999998,5.600000000000023,-9.912154492064928,-1.0,-5.600000000000023,-679.1999999999986
2014-01-24,733.9,742.6754854920647,-30.899999999999977,8.140243936510615,1.0,-30.899999999999977,-673.5999999999985
2014-01-17,747.65,734.5352415555541,-13.75,9.313194527776204,1.0,-13.75,-642.6999999999986
2014-01-10,745.15,725.2220470277779,2.5,14.874982170635349,1.0,2.5,-628.9499999999986
2014-01-03,730.3,710.3470648571425,14.850000000000023,8.433915190476,1.0,14.850000000000023,-631.4499999999986
2013-12-27,711.05,701.9131496666665,19.25,-14.29199171428536,-1.0,-19.25,-646.2999999999986
2013-12-20,697.85,716.2051413809519,13.199999999999932,-16.928733619046852,-1.0,-13.199999999999932,-627.0499999999986
2013-12-13,715.75,733.1338749999987,-17.899999999999977,5.170807619047423,1.0,-17.899999999999977,-613.8499999999987
2013-12-06,735.45,727.9630673809513,-19.700000000000045,0.011400666665736026,1.0,-19.700000000000045,-595.9499999999987
2013-11-29,718.0,727.9516667142856,17.450000000000045,-4.049975761906126,-1.0,-17.450000000000045,-576.2499999999986
2013-11-22,713.95,732.0016424761917,4.0499999999999545,-20.5787944285712,-1.0,-4.0499999999999545,-558.7999999999986
2013-11-15,732.3,752.5804369047629,-18.34999999999991,7.890902476189581,1.0,-18.34999999999991,-554.7499999999986
2013-11-08,757.35,744.6895344285733,-25.050000000000068,-3.0138802380931793,-1.0,25.050000000000068,-536.3999999999987
2013-11-01,737.7,747.7034146666665,19.649999999999977,9.068099222222486,1.0,19.649999999999977,-561.4499999999988
2013-10-25,746.9,738.635315444444,-9.199999999999932,11.510595063491223,1.0,-9.199999999999932,-581.0999999999988
2013-10-18,739.65,727.1247203809528,7.25,0.6168790476192498,1.0,7.25,-571.8999999999988
2013-10-11,712.3,726.5078413333335,27.350000000000023,1.1467381904768672,1.0,27.350000000000023,-579.1499999999988
2013-10-04,700.95,725.3611031428567,11.349999999999909,2.5798854285702646,1.0,11.349999999999909,-606.4999999999989
2013-09-27,730.8,722.7812177142864,-29.84999999999991,14.28740533333405,1.0,-29.84999999999991,-617.8499999999988
2013-09-20,720.3,708.4938123809524,10.5,-13.458357619047547,-1.0,-10.5,-587.9999999999989
2013-09-13,697.5,721.9521699999999,22.799999999999955,-2.7111534444449035,-1.0,-22.799999999999955,-577.4999999999989
2013-09-06,695.45,724.6633234444448,2.0499999999999545,-24.86828752380734,-1.0,-2.0499999999999545,-554.6999999999989
2013-08-30,722.1,749.5316109682522,-26.649999999999977,2.6839682539668956,1.0,-26.649999999999977,-552.649999999999
2013-08-23,750.35,746.8476427142853,-28.25,-13.059763666666981,-1.0,28.25,-525.999999999999
2013-08-16,762.15,759.9074063809522,-11.799999999999955,24.172582666666017,1.0,-11.799999999999955,-554.249999999999
2013-08-09,740.1,735.7348237142862,22.049999999999955,0.9777873333343905,1.0,22.049999999999955,-542.449999999999
2013-08-02,728.8,734.7570363809518,11.300000000000068,0.618353333330333,1.0,11.300000000000068,-564.499999999999
2013-07-26,723.1,734.1386830476215,5.699999999999932,9.13494938095323,1.0,5.699999999999932,-575.799999999999
2013-07-19,748.65,725.0037336666683,-25.549999999999955,25.53994355555801,1.0,-25.549999999999955,-581.499999999999
2013-07-12,721.6,699.4637901111103,27.049999999999955,20.944058285712345,1.0,27.049999999999955,-555.949999999999
2013-07-05,675.95,678.5197318253979,45.64999999999998,-2.8719441746026177,-1.0,-45.64999999999998,-582.999999999999
2013-06-28,659.2,681.3916760000005,16.75,-47.1758538095238,-1.0,-16.75,-537.349999999999
2013-06-21,673.25,728.5675298095243,-14.049999999999955,-18.74320314285694,-1.0,14.049999999999955,-520.599999999999
2013-06-14,729.8,747.3107329523813,-56.549999999999955,1.0848812380949084,1.0,-56.549999999999955,-534.649999999999
2013-06-07,759.45,746.2258517142864,-29.65000000000009,-1.7798233333331837,-1.0,29.65000000000009,-478.099999999999
2013-05-31,751.05,748.0056750476195,8.400000000000091,24.244736380952986,1.0,8.400000000000091,-507.7499999999991
2013-05-24,726.05,723.7609386666666,25.0,31.79046545454571,1.0,25.0,-516.1499999999992
2013-05-17,739.5,691.9704732121209,-13.450000000000045,1.3968861962479195,1.0,-13.450000000000045,-541.1499999999992
2013-05-10,704.6,690.5735870158729,34.89999999999998,1.368476230159331,1.0,34.89999999999998,-527.6999999999991
2013-05-03,692.2,689.2051107857136,12.399999999999977,9.884866119047615,1.0,12.399999999999977,-562.5999999999991
2013-04-26,680.85,679.320244666666,11.350000000000023,-25.040999370853,-1.0,-11.350000000000023,-574.9999999999991
2013-04-19,675.9,704.361244037519,4.9500000000000455,-31.523554152958354,-1.0,-4.9500000000000455,-563.6499999999991
2013-04-12,707.95,735.8847981904773,-32.05000000000007,-30.386445809522343,-1.0,32.05000000000007,-558.699999999999
2013-04-05,722.75,766.2712439999997,-14.799999999999955,18.972337428571223,1.0,-14.799999999999955,-590.7499999999991
2013-03-22,759.75,747.2989065714285,-37.0,-10.341795428571686,-1.0,37.0,-575.9499999999991
2013-03-15,773.7,757.6407020000001,-13.950000000000045,32.19409152380922,1.0,-13.950000000000045,-612.9499999999991
2013-03-08,780.65,725.4466104761909,-6.949999999999932,8.05824247619023,1.0,-6.949999999999932,-598.9999999999991
2013-03-01,718.65,717.3883680000007,62.0,-44.677303999999594,-1.0,-62.0,-592.0499999999992
2013-02-22,734.9,762.0656720000003,-16.25,3.9063433333327566,1.0,-16.25,-530.0499999999992
2013-02-15,752.75,758.1593286666675,-17.850000000000023,3.0450354285717367,1.0,-17.850000000000023,-513.7999999999992
2013-02-08,751.1,755.1142932380958,1.6499999999999773,22.484280904762272,1.0,1.6499999999999773,-495.94999999999914
2013-02-01,756.0,732.6300123333335,-4.899999999999977,27.18540630555549,1.0,-4.899999999999977,-497.5999999999991
2013-01-25,740.25,705.444606027778,15.75,9.408931704545466,1.0,15.75,-492.69999999999914
2013-01-18,722.0,696.0356743232326,18.25,7.905794942280295,1.0,18.25,-508.44999999999914
2013-01-11,700.7,688.1298793809523,21.299999999999955,-8.936336442280776,-1.0,-21.299999999999955,-526.6999999999991
2013-01-04,687.8,697.066215823233,12.900000000000091,11.664962380953057,1.0,12.900000000000091,-505.3999999999992
2012-12-28,699.6,685.40125344228,-11.800000000000068,-10.292229549783542,-1.0,11.800000000000068,-518.2999999999993
2012-12-21,681.3,695.6934829920635,18.300000000000068,4.678240706349243,1.0,18.300000000000068,-530.0999999999993
2012-12-14,700.8,691.0152422857143,-19.5,13.74088485714401,1.0,-19.5,-548.3999999999994
2012-12-07,696.5,677.2743574285703,4.2999999999999545,3.492819650792967,1.0,4.2999999999999545,-528.8999999999994
2012-11-30,686.25,673.7815377777773,10.25,40.5182551111111,1.0,10.25,-533.1999999999994
2012-11-23,667.0,633.2632826666662,19.25,11.970791333333636,1.0,19.25,-543.4499999999994
2012-11-16,625.75,621.2924913333326,41.25,-12.3087026666675,-1.0,-41.25,-562.6999999999994
2012-11-09,610.25,633.6011940000001,15.5,3.047374857142813,1.0,15.5,-521.4499999999994
2012-11-02,598.85,630.5538191428573,11.399999999999977,-6.689557333333823,-1.0,-11.399999999999977,-536.9499999999994
2012-10-26,595.7,637.2433764761911,3.1499999999999773,-9.889433999999596,-1.0,-3.1499999999999773,-525.5499999999994
2012-10-19,623.3,647.1328104761907,-27.59999999999991,-9.55971133333469,-1.0,27.59999999999991,-522.3999999999994
2012-10-12,637.95,656.6925218095254,-14.650000000000091,-16.263889523808302,-1.0,14.650000000000091,-549.9999999999993
2012-10-05,661.75,672.9564113333337,-23.799999999999955,18.50329483333394,1.0,-23.799999999999955,-564.6499999999994
2012-09-28,639.65,654.4531164999997,22.100000000000023,-17.629995500000177,-1.0,-22.100000000000023,-540.8499999999995
2012-09-21,670.05,672.0831119999999,-30.399999999999977,19.20161233333397,1.0,-30.399999999999977,-518.7499999999994
2012-09-14,698.8,652.881499666666,-28.75,20.441146333332767,1.0,-28.75,-488.34999999999945
2012-09-07,654.0,632.4403533333332,44.799999999999955,-2.1532022857143147,-1.0,-44.799999999999955,-459.59999999999945
2012-08-31,627.95,634.5935556190475,26.049999999999955,37.50387171428599,1.0,26.049999999999955,-414.7999999999995
2012-08-24,651.55,597.0896839047615,-23.59999999999991,12.516748809523506,1.0,-23.59999999999991,-440.84999999999945
2012-08-17,604.5,584.572935095238,47.049999999999955,3.2344813571435225,1.0,47.049999999999955,-417.24999999999955
2012-08-10,581.5,581.3384537380945,23.0,2.1587880714280345,1.0,23.0,-464.2999999999995
2012-08-03,577.4,579.1796656666664,4.100000000000023,1.5565407619058078,1.0,4.100000000000023,-487.2999999999995
2012-07-27,571.05,577.6231249047606,6.350000000000023,-2.6454562380961306,-1.0,-6.350000000000023,-491.3999999999995
2012-07-20,574.85,580.2685811428568,-3.800000000000068,0.5910076428571074,1.0,-3.800000000000068,-485.0499999999995
2012-07-13,584.35,579.6775734999997,-9.5,-4.034558142857463,-1.0,9.5,-481.24999999999943
2012-07-06,578.85,583.7121316428571,5.5,-12.228753357143091,-1.0,-5.5,-490.74999999999943
2012-06-29,583.05,595.9408850000002,-4.199999999999932,-6.033252666665817,-1.0,4.199999999999932,-485.24999999999943
2012-06-22,605.95,601.974137666666,-22.90000000000009,-4.314446999999177,-1.0,22.90000000000009,-489.44999999999936
2012-06-15,629.1,606.2885846666652,-23.149999999999977,11.745414547618225,1.0,-23.149999999999977,-512.3499999999995
2012-06-08,610.65,594.543170119047,18.450000000000045,4.273506952380785,1.0,18.450000000000045,-489.1999999999995
2012-06-01,612.3,590.2696631666662,-1.6499999999999773,-1.5026456666668082,-1.0,1.6499999999999773,-507.6499999999995
2012-05-25,589.95,591.772308833333,22.34999999999991,-15.956871452381279,-1.0,-22.34999999999991,-509.2999999999995
2012-05-18,603.25,607.7291802857143,-13.299999999999955,-39.48593604761845,-1.0,13.299999999999955,-486.9499999999996
2012-05-11,602.95,647.2151163333327,0.2999999999999545,-15.144632111110923,-1.0,-0.2999999999999545,-500.24999999999955
2012-05-04,651.55,662.3597484444437,-48.59999999999991,0.40973066666720115,1.0,-48.59999999999991,-499.9499999999996
2012-04-27,680.9,661.9500177777765,-29.350000000000023,14.697633301586166,1.0,-29.350000000000023,-451.3499999999997
2012-04-20,676.2,647.2523844761903,4.699999999999932,8.386193142856996,1.0,4.699999999999932,-421.99999999999966
2012-04-13,646.25,638.8661913333333,29.950000000000045,-16.888491999999474,-1.0,-29.950000000000045,-426.6999999999996
2012-04-06,643.85,655.7546833333328,2.3999999999999773,-13.981518666666943,-1.0,-2.3999999999999773,-396.74999999999955
2012-03-30,653.15,669.7362019999997,-9.299999999999955,-16.751629111110674,-1.0,9.299999999999955,-394.34999999999957
2012-03-23,658.4,686.4878311111104,-5.25,-13.90650622222131,-1.0,5.25,-403.6499999999995
2012-03-16,700.2,700.3943373333317,-41.80000000000007,-0.21874044444643914,-1.0,41.80000000000007,-408.8999999999995
2012-03-09,708.2,700.6130777777781,-8.0,-5.118524888889624,-1.0,8.0,-450.6999999999996
2012-03-02,710.8,705.7316026666678,-2.599999999999909,14.68113822222358,1.0,-2.599999999999909,-458.6999999999996
2012-02-24,710.45,691.0504644444442,0.34999999999990905,-9.109023333334221,-1.0,-0.34999999999990905,-456.0999999999997
2012-02-17,687.7,700.1594877777784,22.75,-2.534355555553475,-1.0,-22.75,-455.7499999999998
2012-02-10,702.65,702.6938433333319,-14.949999999999932,27.51895933333367,1.0,-14.949999999999932,-432.9999999999998
2012-02-03,708.45,675.1748839999982,-5.800000000000068,35.16858185714125,1.0,-5.800000000000068,-418.04999999999984
2012-01-27,689.6,640.006302142857,18.850000000000023,7.457962142855877,1.0,18.850000000000023,-412.2499999999998
2012-01-20,675.15,632.5483400000011,14.450000000000045,3.1829233333328375,1.0,14.450000000000045,-431.0999999999998
2012-01-13,634.5,629.3654166666682,40.64999999999998,-9.893864666665081,-1.0,-40.64999999999998,-445.54999999999984
2012-01-06,613.45,639.2592813333333,21.049999999999955,132.4652588333326,1.0,21.049999999999955,-404.89999999999986
2011-12-30,655.6,506.7940225000007,-42.14999999999998,-124.59741478571397,-1.0,42.14999999999998,-425.9499999999998
2011-12-23,665.55,631.3914372857147,-9.949999999999932,-27.625760333332323,-1.0,9.949999999999932,-468.0999999999998
2011-12-16,623.65,659.017197619047,41.89999999999998,24.470725619046902,1.0,41.89999999999998,-478.0499999999997
2011-12-09,684.65,634.5464720000001,-61.0,35.29930333333152,1.0,-61.0,-519.9499999999997
2011-12-02,643.6,599.2471686666686,41.049999999999955,-21.23332961904657,-1.0,-41.049999999999955,-458.9499999999997
2011-11-25,570.0,620.4804982857152,73.60000000000002,-20.534668380952212,-1.0,-73.60000000000002,-417.89999999999975
2011-11-18,605.05,641.0151666666674,-35.049999999999955,-13.006170976188855,-1.0,35.049999999999955,-344.2999999999997
2011-11-11,662.7,654.0213376428562,-57.65000000000009,8.931564309523992,1.0,-57.65000000000009,-379.3499999999997
2011-11-04,655.2,645.0897733333322,7.5,17.49311471428507,1.0,7.5,-321.6999999999996
2011-10-28,668.25,627.5966586190472,-13.049999999999955,9.041583285714637,1.0,-13.049999999999955,-329.1999999999996
2011-10-21,617.75,618.5550753333325,50.5,17.392378761903615,1.0,50.5,-316.14999999999964
2011-10-14,619.9,601.1626965714289,-2.1499999999999773,-27.132424761904304,-1.0,2.1499999999999773,-366.64999999999964
2011-10-07,585.2,628.2951213333332,34.69999999999993,-22.498857333333035,-1.0,-34.69999999999993,-368.7999999999996
2011-09-30,614.55,650.7939786666662,-29.34999999999991,-52.551201333333665,-1.0,29.34999999999991,-334.0999999999997
2011-09-23,640.75,703.3451799999999,-26.200000000000045,3.8205533333326684,1.0,-26.200000000000045,-363.4499999999996
2011-09-16,731.2,699.5246266666672,-90.45000000000005,-35.19389666666655,-1.0,90.45000000000005,-337.24999999999955
2011-09-09,737.1,734.7185233333338,-5.899999999999977,-15.889006666668024,-1.0,5.899999999999977,-427.6999999999996
2011-09-02,781.1,750.6075300000018,-44.0,-0.8695866666651,-1.0,44.0,-433.59999999999957
2011-08-26,756.35,751.4771166666669,24.75,9.838306666665972,1.0,24.75,-477.59999999999957
2011-08-19,748.55,741.638810000001,7.800000000000068,1.850711619049207,1.0,7.800000000000068,-502.34999999999957
2011-08-12,747.7,739.7880983809517,0.849999999999909,-49.394547452382426,-1.0,-0.849999999999909,-510.14999999999964
2011-08-05,740.75,789.1826458333342,6.9500000000000455,-2.583052166666789,-1.0,-6.9500000000000455,-509.2999999999997
2011-07-29,826.7,791.765698000001,-85.95000000000005,19.82488355555688,1.0,-85.95000000000005,-502.3499999999997
2011-07-22,805.15,771.9408144444441,21.550000000000068,16.569896000001563,1.0,21.550000000000068,-416.39999999999964
2011-07-15,779.4,755.3709184444425,25.75,-4.4291622698438005,-1.0,-25.75,-437.9499999999997
2011-07-08,777.95,759.8000807142863,1.4499999999999318,19.556450999999583,1.0,1.4499999999999318,-412.1999999999997
2011-07-01,756.45,740.2436297142867,21.5,-3.3070786190477293,-1.0,-21.5,-413.64999999999964
2011-06-24,730.2,743.5507083333345,26.25,-16.65240211111029,-1.0,-26.25,-392.14999999999964
2011-06-17,743.7,760.2031104444447,-13.5,-16.920759999999973,-1.0,13.5,-365.89999999999964
2011-06-10,815.7,777.1238704444447,-72.0,27.493057396825407,1.0,-72.0,-379.39999999999964
2011-06-03,783.25,749.6308130476193,32.450000000000045,17.11178171428412,1.0,32.450000000000045,-307.39999999999964
2011-05-27,759.9,732.5190313333352,23.350000000000023,3.531539333333967,1.0,23.350000000000023,-339.8499999999997
2011-05-20,735.5,728.9874920000012,24.399999999999977,-7.99880704761722,-1.0,-24.399999999999977,-363.1999999999997
2011-05-13,706.45,736.9862990476184,29.049999999999955,-21.224613666667437,-1.0,-29.049999999999955,-338.7999999999997
2011-05-06,716.2,758.2109127142859,-9.75,-3.9053056190474535,-1.0,9.75,-309.7499999999998
2011-04-29,791.95,762.1162183333333,-75.75,26.189464999999586,1.0,-75.75,-319.4999999999998
2011-04-15,767.8,735.9267533333337,24.15000000000009,-7.465386000001558,-1.0,-24.15000000000009,-243.74999999999977
2011-04-08,792.0,743.3921393333353,-24.200000000000045,3.9788049523840527,1.0,-24.200000000000045,-219.59999999999968
2011-04-01,775.05,739.4133343809513,16.950000000000045,9.923847333332901,1.0,16.950000000000045,-195.39999999999964
2011-03-25,750.4,729.4894870476184,24.649999999999977,-10.082454952382022,-1.0,-24.649999999999977,-212.34999999999968
2011-03-18,731.4,739.5719420000004,19.0,2.348259285714221,1.0,19.0,-187.6999999999997
2011-03-11,763.75,737.2236827142862,-32.35000000000002,-26.283751285715198,-1.0,32.35000000000002,-206.6999999999997
2011-03-04,807.8,763.5074340000014,-44.049999999999955,37.74249666666731,1.0,-44.049999999999955,-239.04999999999973
2011-02-25,785.45,725.764937333334,22.34999999999991,-35.50164733333429,-1.0,-22.34999999999991,-194.99999999999977
2011-02-18,857.25,761.2665846666683,-71.79999999999995,-29.530247333330408,-1.0,71.79999999999995,-172.64999999999986
2011-02-11,813.85,790.7968319999987,43.39999999999998,28.9682519999983,1.0,43.39999999999998,-244.44999999999982
2011-02-04,815.6,761.8285800000004,-1.75,21.076611285714193,1.0,-1.75,-287.8499999999998
2011-01-28,815.9,740.7519687142862,-0.2999999999999545,-38.35580328571518,-1.0,0.2999999999999545,-286.0999999999998
2011-01-21,814.75,779.1077720000014,1.1499999999999773,43.872012000000154,1.0,1.1499999999999773,-286.39999999999975
2011-01-14,788.45,735.2357600000013,26.299999999999955,-38.50969966666685,-1.0,-26.299999999999955,-287.5499999999997
2011-01-07,755.95,773.7454596666681,32.5,109.17611433333389,1.0,32.5,-261.2499999999998
2010-12-31,803.3,664.5693453333342,-47.34999999999991,-76.1871046666655,-1.0,47.34999999999991,-293.7499999999998
2010-12-17,737.6,740.7564499999997,65.69999999999993,9.639974285714743,1.0,65.69999999999993,-341.0999999999997
2010-12-10,731.35,731.116475714285,6.25,14.160010214284853,1.0,6.25,-406.7999999999996
2010-12-03,768.85,716.9564655000001,-37.5,12.274891964285075,1.0,-37.5,-413.0499999999996
2010-11-26,676.0,704.6815735357151,92.85000000000002,46.419000535715895,1.0,92.85000000000002,-375.5499999999996
2010-11-19,702.95,658.2625729999992,-26.950000000000045,-31.65620247619222,-1.0,26.950000000000045,-468.39999999999964
2010-11-12,672.9,689.9187754761914,30.050000000000068,31.779427000001533,1.0,30.050000000000068,-495.3499999999997
2010-11-05,684.4,658.1393484761899,-11.5,31.685678476191015,1.0,-11.5,-525.3999999999997
2010-10-29,645.1,626.4536699999989,39.299999999999955,19.11648949999949,1.0,39.299999999999955,-513.8999999999997
2010-10-22,591.1,607.3371804999994,54.0,9.632620499997984,1.0,54.0,-553.1999999999997
2010-10-15,589.2,597.7045600000014,1.8999999999999773,3.5408987500006788,1.0,1.8999999999999773,-607.1999999999997
2010-10-08,587.6,594.1636612500007,1.6000000000000227,-5.445176607141889,-1.0,-1.6000000000000227,-609.0999999999997
2010-10-01,571.25,599.6088378571426,16.350000000000023,-4.898698809524376,-1.0,-16.350000000000023,-607.4999999999997
2010-09-24,558.5,604.507536666667,12.75,30.59798600000056,1.0,12.75,-591.1499999999996
2010-09-17,543.3,573.9095506666664,15.200000000000045,31.955837333331942,1.0,15.200000000000045,-603.8999999999996
2010-09-10,517.55,541.9537133333345,25.75,24.48295600000165,1.0,25.75,-619.0999999999997
2010-09-03,529.05,517.4707573333328,-11.5,15.388210666664918,1.0,-11.5,-644.8499999999997
2010-08-27,503.05,502.0825466666679,25.999999999999943,14.54732685714464,1.0,25.999999999999943,-633.3499999999997
2010-08-20,476.2,487.53521980952326,26.850000000000023,-43.23309066666627,-1.0,-26.850000000000023,-659.3499999999996
2010-08-13,477.25,530.7683104761895,-1.0500000000000114,28.475713809521437,1.0,-1.0500000000000114,-632.4999999999995
2010-08-06,487.6,502.2925966666681,-10.350000000000023,35.78785666666772,1.0,-10.350000000000023,-631.4499999999996
2010-07-30,500.0,466.50474000000037,-12.399999999999977,9.329242857142503,1.0,-12.399999999999977,-621.0999999999996
2010-07-23,466.3,457.17549714285786,33.69999999999999,-0.022019999999940865,-1.0,-33.69999999999999,-608.6999999999996
2010-07-16,448.15,457.1975171428578,18.150000000000034,11.374449999999626,1.0,18.150000000000034,-574.9999999999995
2010-07-09,456.95,445.8230671428582,-8.800000000000011,-17.357664285714293,-1.0,8.800000000000011,-593.1499999999996
2010-07-02,426.9,463.18073142857247,30.05000000000001,-24.950998571426908,-1.0,-30.05000000000001,-601.9499999999996
2010-06-25,477.2,488.1317299999994,-50.30000000000001,22.768981999998346,1.0,-50.30000000000001,-571.8999999999996
2010-06-18,490.9,465.36274800000103,-13.699999999999989,8.597238000001028,1.0,-13.699999999999989,-521.5999999999997
2010-06-11,448.25,456.76551,42.64999999999998,-15.980103333333943,-1.0,-42.64999999999998,-507.89999999999975
2010-06-04,429.8,472.74561333333395,18.44999999999999,24.27351800000116,1.0,18.44999999999999,-465.2499999999998
2010-05-28,461.85,448.4720953333328,-32.05000000000001,-69.94468466666643,-1.0,32.05000000000001,-483.69999999999976
2010-05-21,438.45,518.4167799999992,23.400000000000034,-65.13880666666739,-1.0,-23.400000000000034,-515.7499999999998
2010-05-14,526.9,583.5555866666666,-88.44999999999999,42.498206666666874,1.0,-88.44999999999999,-492.34999999999974
2010-05-07,509.2,541.0573799999997,17.69999999999999,-5.009430000000634,-1.0,-17.69999999999999,-403.89999999999975
2010-04-30,554.75,546.0668100000004,-45.55000000000001,49.133022000000835,1.0,-45.55000000000001,-386.19999999999976
2010-04-23,562.2,496.93378799999954,-7.4500000000000455,-14.00692199999878,-1.0,7.4500000000000455,-340.64999999999975
2010-04-16,531.35,510.9407099999983,30.850000000000023,19.257698571427795,1.0,30.850000000000023,-348.0999999999998
2010-04-09,512.6,491.6830114285705,18.75,31.500536666665653,1.0,18.75,-378.9499999999998
2010-03-26,454.7,460.18247476190487,57.900000000000034,2.9614033333338625,1.0,57.900000000000034,-397.6999999999998
2010-03-19,467.55,457.221071428571,-12.850000000000023,12.264433428571408,1.0,-12.850000000000023,-455.59999999999985
2010-03-12,462.25,444.9566379999996,5.300000000000011,11.576164000000063,1.0,5.300000000000011,-442.74999999999983
2010-03-05,475.4,433.38047399999954,-13.149999999999977,-6.513625999999988,-1.0,13.149999999999977,-448.04999999999984
2010-02-26,432.4,439.8940999999995,43.0,19.55345000000017,1.0,43.0,-461.1999999999998
2010-02-19,442.35,420.34064999999936,-9.950000000000045,-1.8171539999999027,-1.0,9.950000000000045,-504.1999999999998
2010-02-12,418.15,422.15780399999926,24.200000000000045,-13.127785428571428,-1.0,-24.200000000000045,-514.1499999999999
2010-02-05,398.25,435.2855894285707,19.899999999999977,-13.81351723809604,-1.0,-19.899999999999977,-489.94999999999976
2010-01-29,412.65,449.0991066666667,-14.399999999999977,12.607193333332532,1.0,-14.399999999999977,-470.0499999999998
2010-01-22,439.85,436.4919133333342,-27.200000000000045,14.540423333334502,1.0,-27.200000000000045,-455.6499999999998
2010-01-15,447.5,421.9514899999997,-7.649999999999977,21.893913333332478,1.0,-7.649999999999977,-428.44999999999976
2010-01-08,424.15,400.0575766666672,23.350000000000023,24.959799714286305,1.0,23.350000000000023,-420.7999999999998
2009-12-18,365.8,375.0977769523809,58.349999999999966,-54.51077971428646,-1.0,-58.349999999999966,-444.1499999999998
2009-12-11,360.15,429.60855666666737,5.650000000000034,-42.33989799999978,-1.0,-5.650000000000034,-385.79999999999984
2009-12-04,370.4,471.94845466666715,-10.25,24.899153333333572,1.0,-10.25,-380.1499999999998
2009-11-27,362.65,447.0493013333336,7.75,61.221782666666684,1.0,7.75,-369.8999999999998
2009-11-20,364.0,385.8275186666669,-1.3500000000000227,47.54233933333359,1.0,-1.3500000000000227,-377.6499999999998
2009-11-13,357.45,338.2851793333333,6.550000000000011,8.97185266666719,1.0,6.550000000000011,-376.2999999999998
2009-11-06,331.75,329.3133266666661,25.69999999999999,-11.723415999999986,-1.0,-25.69999999999999,-382.8499999999998
2009-10-30,321.5,341.0367426666661,10.25,-5.610056666667219,-1.0,-10.25,-357.1499999999998
2009-10-23,337.0,346.6467993333333,-15.5,30.200039333333564,1.0,-15.5,-346.8999999999998
