Date,Settle,Relative Value
2019-05-08,1311.1,1348.2999356666646
2019-05-07,1328.1,1348.2999356666646
2019-05-06,1332.8,1348.2999356666646
2019-05-03,1362.7,1348.2999356666646
2019-05-02,1347.9,1364.9546479999979
2019-05-01,1349.1,1364.9546479999979
2019-04-30,1387.4,1364.9546479999979
2019-04-29,1366.7,1364.9546479999979
2019-04-26,1452.2,1364.9546479999979
2019-04-25,1411.9,1385.0897549999947
2019-04-24,1410.1,1385.0897549999947
2019-04-23,1380.6,1385.0897549999947
2019-04-22,1374.8,1385.0897549999947
2019-04-18,1403.5,1385.0897549999947
2019-04-17,1383.6,1385.0897549999947
2019-04-16,1333.4,1385.0897549999947
2019-04-15,1339.7,1385.0897549999947
2019-04-12,1355.2,1385.0897549999947
2019-04-11,1335.8,1399.2932399999956
2019-04-10,1366.4,1399.2932399999956
2019-04-09,1365.8,1399.2932399999956
2019-04-08,1356.3,1399.2932399999956
2019-04-05,1349.1,1399.2932399999956
2019-04-04,1335.5,1496.1216399999996
2019-04-03,1381.3,1496.1216399999996
2019-04-02,1403.5,1496.1216399999996
2019-04-01,1395.0,1496.1216399999996
2019-03-29,1345.0,1496.1216399999996
2019-03-28,1312.9,1456.572414999999
2019-03-27,1441.9,1456.572414999999
2019-03-26,1536.3,1456.572414999999
2019-03-25,1563.8,1456.572414999999
2019-03-22,1535.9,1456.572414999999
2019-03-21,1578.3,1466.9626800000015
2019-03-20,1580.8,1466.9626800000015
2019-03-19,1569.7,1466.9626800000015
2019-03-18,1556.8,1466.9626800000015
2019-03-15,1535.6,1466.9626800000015
2019-03-14,1531.7,1451.850044000002
2019-03-13,1535.7,1451.850044000002
2019-03-12,1519.9,1451.850044000002
2019-03-11,1503.7,1451.850044000002
2019-03-08,1489.0,1451.850044000002
2019-03-07,1512.4,1429.7708400000029
2019-03-06,1516.9,1429.7708400000029
2019-03-05,1496.4,1429.7708400000029
2019-03-04,1515.6,1429.7708400000029
2019-03-01,1536.6,1429.7708400000029
2019-02-28,1532.0,1397.748659000002
2019-02-27,1523.4,1397.748659000002
2019-02-26,1523.5,1397.748659000002
2019-02-25,1496.5,1397.748659000002
2019-02-22,1462.2,1397.748659000002
2019-02-21,1445.1,1367.5979699999953
2019-02-20,1462.1,1367.5979699999953
2019-02-19,1453.9,1367.5979699999953
2019-02-15,1407.2,1367.5979699999953
2019-02-14,1385.9,1329.6704900000025
2019-02-13,1372.6,1329.6704900000025
2019-02-12,1375.4,1329.6704900000025
2019-02-11,1356.8,1329.6704900000025
2019-02-08,1371.2,1329.6704900000025
2019-02-07,1358.1,1306.427441666667
2019-02-06,1351.6,1306.427441666667
2019-02-05,1341.2,1306.427441666667
2019-02-04,1330.4,1306.427441666667
2019-02-01,1313.6,1306.427441666667
2019-01-31,1299.9,1299.488986333331
2019-01-30,1316.4,1299.488986333331
2019-01-29,1303.6,1299.488986333331
2019-01-28,1289.3,1299.488986333331
2019-01-25,1319.8,1299.488986333331
2019-01-24,1280.7,1292.6460266666638
2019-01-23,1308.2,1292.6460266666638
2019-01-22,1306.5,1292.6460266666638
2019-01-18,1335.1,1292.6460266666638
2019-01-17,1348.2,1284.9789649999962
2019-01-16,1318.5,1284.9789649999962
2019-01-15,1277.1,1284.9789649999962
2019-01-14,1282.0,1284.9789649999962
2019-01-11,1278.7,1284.9789649999962
2019-01-10,1273.2,1276.9238200000013
2019-01-09,1269.4,1276.9238200000013
2019-01-08,1261.4,1276.9238200000013
2019-01-07,1240.2,1276.9238200000013
2019-01-04,1234.4,1276.9238200000013
2019-01-03,1200.3,1262.0924066666676
2019-01-02,1198.8,1262.0924066666676
2018-12-31,1197.2,1262.0924066666676
2018-12-28,1183.4,1262.0924066666676
2018-12-27,1253.4,1165.5916800000016
2018-12-26,1234.9,1165.5916800000016
2018-12-24,1225.1,1165.5916800000016
2018-12-21,1207.7,1165.5916800000016
2018-12-20,1230.8,1179.4641733333358
2018-12-19,1240.2,1179.4641733333358
2018-12-18,1218.1,1179.4641733333358
2018-12-17,1212.0,1179.4641733333358
2018-12-14,1198.6,1179.4641733333358
2018-12-13,1216.3,1155.6907333333343
2018-12-12,1220.1,1155.6907333333343
2018-12-11,1202.9,1155.6907333333343
2018-12-10,1184.3,1155.6907333333343
2018-12-07,1196.4,1155.6907333333343
2018-12-06,1167.5,1128.699606666666
2018-12-05,1211.6,1128.699606666666
2018-12-04,1204.2,1128.699606666666
2018-12-03,1189.6,1128.699606666666
2018-11-30,1168.6,1128.699606666666
2018-11-29,1163.4,1123.2153866666658
2018-11-28,1155.3,1123.2153866666658
2018-11-27,1125.4,1123.2153866666658
2018-11-26,1124.7,1123.2153866666658
2018-11-23,1114.5,1123.2153866666658
2018-11-21,1133.2,1095.6138933333325
2018-11-20,1126.1,1095.6138933333325
2018-11-19,1141.3,1095.6138933333325
2018-11-16,1154.6,1095.6138933333325
2018-11-15,1137.4,1080.1334666666664
2018-11-14,1110.2,1080.1334666666664
2018-11-13,1092.1,1080.1334666666664
2018-11-12,1085.6,1080.1334666666664
2018-11-09,1097.5,1080.1334666666664
2018-11-08,1116.1,1099.5275266666674
2018-11-07,1120.7,1099.5275266666674
2018-11-06,1095.3,1099.5275266666674
2018-11-05,1121.6,1099.5275266666674
2018-11-02,1104.5,1099.5275266666674
2018-11-01,1081.4,1090.0894466666703
2018-10-31,1068.5,1090.0894466666703
2018-10-30,1055.0,1090.0894466666703
2018-10-29,1079.3,1090.0894466666703
2018-10-26,1085.9,1090.0894466666703
2018-10-25,1087.6,1067.5518200000015
2018-10-24,1112.3,1067.5518200000015
2018-10-23,1122.8,1067.5518200000015
2018-10-22,1107.7,1067.5518200000015
2018-10-19,1069.9,1067.5518200000015
2018-10-18,1064.7,1063.6304826666694
2018-10-17,1067.6,1063.6304826666694
2018-10-16,1073.9,1063.6304826666694
2018-10-15,1078.2,1063.6304826666694
2018-10-12,1060.8,1063.6304826666694
2018-10-11,1075.2,1067.2506666666654
2018-10-10,1067.2,1067.2506666666654
2018-10-09,1062.1,1067.2506666666654
2018-10-08,1068.9,1067.2506666666654
2018-10-05,1057.1,1067.2506666666654
2018-10-04,1045.5,1058.256688333333
2018-10-03,1053.0,1058.256688333333
2018-10-02,1050.7,1058.256688333333
2018-10-01,1056.4,1058.256688333333
2018-09-28,1072.8,1058.256688333333
2018-09-27,1071.2,1017.3405376666659
2018-09-26,1082.6,1017.3405376666659
2018-09-25,1073.3,1017.3405376666659
2018-09-24,1071.6,1017.3405376666659
2018-09-21,1066.9,1017.3405376666659
2018-09-20,1066.8,994.8064599999988
2018-09-19,1053.4,994.8064599999988
2018-09-18,1027.4,994.8064599999988
2018-09-17,1005.3,994.8064599999988
2018-09-14,998.8,994.8064599999988
2018-09-13,997.0,978.5031933333339
2018-09-12,993.3,978.5031933333339
2018-09-11,980.9,978.5031933333339
2018-09-10,983.6,978.5031933333339
2018-09-07,987.8,978.5031933333339
2018-09-06,981.6,955.7655800000001
2018-09-05,971.6,955.7655800000001
2018-09-04,977.9,955.7655800000001
2018-08-31,980.3,955.7655800000001
2018-08-30,963.7,1020.7523853333333
2018-08-29,958.5,1020.7523853333333
2018-08-28,939.4,1020.7523853333333
2018-08-27,941.9,1020.7523853333333
2018-08-24,928.6,1020.7523853333333
2018-08-23,911.2,1025.5355053333326
2018-08-22,918.2,1025.5355053333326
2018-08-21,910.0,1025.5355053333326
2018-08-20,898.7,1025.5355053333326
2018-08-17,877.8,1025.5355053333326
2018-08-16,874.8,924.4658486666641
2018-08-15,837.2,924.4658486666641
2018-08-14,890.0,924.4658486666641
2018-08-13,880.9,924.4658486666641
2018-08-10,901.1,924.4658486666641
2018-08-09,898.4,944.3786799999988
2018-08-08,886.4,944.3786799999988
2018-08-07,902.9,944.3786799999988
2018-08-06,903.6,944.3786799999988
2018-08-03,907.9,944.3786799999988
2018-08-02,915.5,911.4973300000014
2018-08-01,911.9,911.4973300000014
2018-07-31,931.9,911.4973300000014
2018-07-30,922.5,911.4973300000014
2018-07-27,918.5,911.4973300000014
2018-07-26,933.6,934.1853666666661
2018-07-25,928.3,934.1853666666661
2018-07-24,908.6,934.1853666666661
2018-07-23,902.6,934.1853666666661
2018-07-20,888.9,934.1853666666661
2018-07-19,866.2,948.5337000000005
2018-07-18,901.8,948.5337000000005
2018-07-17,909.2,948.5337000000005
2018-07-16,913.5,948.5337000000005
2018-07-13,932.8,948.5337000000005
2018-07-12,948.8,938.3372306666666
2018-07-11,937.0,938.3372306666666
2018-07-10,937.6,938.3372306666666
2018-07-09,954.7,938.3372306666666
2018-07-06,947.6,938.3372306666666
2018-07-05,942.7,951.5088039999998
2018-07-03,938.0,951.5088039999998
2018-07-02,934.4,951.5088039999998
2018-06-29,950.9,951.5088039999998
2018-06-28,930.9,980.6137328571415
2018-06-27,953.8,980.6137328571415
2018-06-26,964.6,980.6137328571415
2018-06-25,945.3,980.6137328571415
2018-06-22,956.3,980.6137328571415
2018-06-21,955.5,991.420384190477
2018-06-20,967.1,991.420384190477
2018-06-19,970.3,991.420384190477
2018-06-18,994.9,991.420384190477
2018-06-15,993.8,991.420384190477
2018-06-14,1018.9,981.0886220000002
2018-06-13,1019.5,981.0886220000002
2018-06-12,1027.6,981.0886220000002
2018-06-11,1028.8,981.0886220000002
2018-06-08,1018.0,981.0886220000002
2018-06-07,1021.5,1013.7743785714275
2018-06-06,1027.1,1013.7743785714275
2018-06-05,998.7,1013.7743785714275
2018-06-04,1000.5,1013.7743785714275
2018-06-01,1002.1,1013.7743785714275
2018-05-31,988.9,1025.9850412380938
2018-05-30,976.0,1025.9850412380938
2018-05-25,979.0,1025.9850412380938
2018-05-24,969.7,992.5099953333329
2018-05-23,973.3,992.5099953333329
2018-05-22,989.0,992.5099953333329
2018-05-21,992.6,992.5099953333329
2018-05-18,962.4,992.5099953333329
2018-05-17,979.7,965.8526687619052
2018-05-16,984.7,965.8526687619052
2018-05-15,985.4,965.8526687619052
2018-05-14,997.9,965.8526687619052
2018-05-11,987.4,965.8526687619052
2018-05-10,996.1,964.239348761904
2018-05-09,972.8,964.239348761904
2018-05-08,965.6,964.239348761904
2018-05-07,964.3,964.239348761904
2018-05-04,959.45,964.239348761904
2018-05-03,960.9,996.2023053333339
2018-05-02,962.35,996.2023053333339
2018-05-01,938.45,996.2023053333339
2018-04-30,962.75,996.2023053333339
2018-04-27,965.2,996.2023053333339
2018-04-26,980.05,974.4155100000039
2018-04-25,968.5,974.4155100000039
2018-04-24,972.65,974.4155100000039
2018-04-23,980.55,974.4155100000039
2018-04-20,1031.2,974.4155100000039
2018-04-19,1027.45,934.1475453333322
2018-04-18,1035.95,934.1475453333322
2018-04-17,1006.0,934.1475453333322
2018-04-16,1004.75,934.1475453333322
2018-04-13,981.95,934.1475453333322
2018-04-12,960.15,957.5023233333355
2018-04-11,961.95,957.5023233333355
2018-04-10,950.75,957.5023233333355
2018-04-09,933.5,957.5023233333355
2018-04-06,896.15,957.5023233333355
2018-04-05,901.1,984.550670000001
2018-04-04,918.9,984.550670000001
2018-04-03,928.8,984.550670000001
2018-04-02,928.5,984.550670000001
2018-03-29,944.8,984.550670000001
2018-03-28,964.2,984.550670000001
2018-03-27,975.3,984.550670000001
2018-03-26,970.35,984.550670000001
2018-03-23,975.05,984.550670000001
2018-03-22,985.55,985.1162268571431
2018-03-21,990.2,985.1162268571431
2018-03-20,979.65,985.1162268571431
2018-03-19,991.15,985.1162268571431
2018-03-16,992.3,985.1162268571431
2018-03-15,984.75,993.3882128571408
2018-03-14,988.5,993.3882128571408
2018-03-13,995.35,993.3882128571408
2018-03-12,971.4,993.3882128571408
2018-03-09,990.6,993.3882128571408
2018-03-08,975.45,1045.6461299999971
2018-03-07,968.9,1045.6461299999971
2018-03-06,988.15,1045.6461299999971
2018-03-05,987.35,1045.6461299999971
2018-03-02,995.45,1045.6461299999971
2018-03-01,983.15,1003.9724299999995
2018-02-28,1047.2,1003.9724299999995
2018-02-27,1029.2,1003.9724299999995
2018-02-26,1054.6,1003.9724299999995
2018-02-23,1041.15,1003.9724299999995
2018-02-22,1033.5,978.3539241904753
2018-02-21,1022.5,978.3539241904753
2018-02-20,1027.15,978.3539241904753
2018-02-16,1035.75,978.3539241904753
2018-02-15,1006.65,998.2575828571427
2018-02-14,997.3,998.2575828571427
2018-02-13,980.7,998.2575828571427
2018-02-12,976.15,998.2575828571427
2018-02-09,963.35,998.2575828571427
2018-02-08,962.2,1052.596632857143
2018-02-07,984.55,1052.596632857143
2018-02-06,1002.5,1052.596632857143
2018-02-05,1032.95,1052.596632857143
2018-02-02,1044.95,1052.596632857143
2018-02-01,1024.7,1077.8797659999984
2018-01-31,1023.55,1077.8797659999984
2018-01-30,1052.45,1077.8797659999984
2018-01-29,1083.4,1077.8797659999984
2018-01-26,1085.05,1077.8797659999984
2018-01-25,1097.4,1053.4919933333329
2018-01-24,1106.35,1053.4919933333329
2018-01-23,1084.25,1053.4919933333329
2018-01-22,1092.3,1053.4919933333329
2018-01-19,1098.4,1053.4919933333329
2018-01-18,1093.3,1047.9544533333335
2018-01-17,1109.7,1047.9544533333335
2018-01-16,1088.15,1047.9544533333335
2018-01-12,1105.35,1047.9544533333335
2018-01-11,1076.25,1068.619553333334
2018-01-10,1077.4,1068.619553333334
2018-01-09,1098.15,1068.619553333334
2018-01-08,1095.9,1068.619553333334
2018-01-05,1082.2,1068.619553333334
2018-01-04,1094.75,1042.077926666668
2018-01-03,1083.35,1042.077926666668
2018-01-02,1087.35,1042.077926666668
2017-12-29,1061.0,1042.077926666668
2017-12-28,1063.45,1018.3068383333361
2017-12-27,1071.65,1018.3068383333361
2017-12-26,1057.75,1018.3068383333361
2017-12-22,1044.85,1018.3068383333361
2017-12-21,1043.0,1007.154180000001
2017-12-20,1037.95,1007.154180000001
2017-12-19,1031.95,1007.154180000001
2017-12-18,1025.4,1007.154180000001
2017-12-15,1028.75,1007.154180000001
2017-12-14,1042.05,1007.6341766666678
2017-12-13,1017.4,1007.6341766666678
2017-12-12,1015.7,1007.6341766666678
2017-12-11,1012.1,1007.6341766666678
2017-12-08,1009.75,1007.6341766666678
2017-12-07,1016.3,1000.6564743333325
2017-12-06,1001.55,1000.6564743333325
2017-12-05,991.75,1000.6564743333325
2017-12-04,998.75,1000.6564743333325
2017-12-01,1020.05,1000.6564743333325
2017-11-30,1006.6,1003.7131920000021
2017-11-29,1009.95,1003.7131920000021
2017-11-28,1020.65,1003.7131920000021
2017-11-27,1001.05,1003.7131920000021
2017-11-24,993.7,1003.7131920000021
2017-11-22,1001.95,995.2782099999972
2017-11-21,996.5,995.2782099999972
2017-11-20,986.1,995.2782099999972
2017-11-17,992.9,995.2782099999972
2017-11-16,984.85,979.6309500000007
2017-11-15,985.1,979.6309500000007
2017-11-14,985.55,979.6309500000007
2017-11-13,989.7,979.6309500000007
2017-11-10,993.1,979.6309500000007
2017-11-09,1004.4,971.4947633333323
2017-11-08,1015.8,971.4947633333323
2017-11-07,994.1,971.4947633333323
2017-11-06,995.1,971.4947633333323
2017-11-03,991.5,971.4947633333323
2017-11-02,994.0,908.7341331111093
2017-11-01,998.15,908.7341331111093
2017-10-31,979.15,908.7341331111093
2017-10-30,962.65,908.7341331111093
2017-10-27,958.25,908.7341331111093
2017-10-26,968.1,905.8834507777772
2017-10-25,958.1,905.8834507777772
2017-10-24,961.2,905.8834507777772
2017-10-23,949.95,905.8834507777772
2017-10-20,969.85,905.8834507777772
2017-10-19,952.8,920.5300577777753
2017-10-18,952.95,920.5300577777753
2017-10-17,975.95,920.5300577777753
2017-10-16,976.3,920.5300577777753
2017-10-13,985.5,920.5300577777753
2017-10-12,973.7,918.5379750000002
2017-10-11,958.95,918.5379750000002
2017-10-10,933.65,918.5379750000002
2017-10-09,928.0,918.5379750000002
2017-10-06,919.0,918.5379750000002
2017-10-05,936.5,923.432580000001
2017-10-04,919.65,923.432580000001
2017-10-03,916.9,923.432580000001
2017-10-02,911.3,923.432580000001
2017-09-29,936.85,923.432580000001
2017-09-28,927.85,929.0708199999993
2017-09-27,925.2,929.0708199999993
2017-09-26,914.7,929.0708199999993
2017-09-25,910.35,929.0708199999993
2017-09-22,920.5,929.0708199999993
2017-09-21,912.95,949.298947999999
2017-09-20,911.55,949.298947999999
2017-09-19,905.7,949.298947999999
2017-09-18,934.95,949.298947999999
2017-09-15,927.4,949.298947999999
2017-09-14,919.95,965.5222499999984
2017-09-13,939.35,965.5222499999984
2017-09-12,949.05,965.5222499999984
2017-09-11,937.3,965.5222499999984
2017-09-08,936.95,965.5222499999984
2017-09-07,955.1,936.9356866666658
2017-09-06,938.15,936.9356866666658
2017-09-05,963.05,936.9356866666658
2017-09-01,981.15,936.9356866666658
2017-08-31,931.95,928.5512466666648
2017-08-30,931.35,928.5512466666648
2017-08-29,945.05,928.5512466666648
2017-08-28,934.2,928.5512466666648
2017-08-25,931.05,928.5512466666648
2017-08-24,936.15,905.1803216666642
2017-08-23,933.0,905.1803216666642
2017-08-22,932.35,905.1803216666642
2017-08-21,939.0,905.1803216666642
2017-08-18,927.1,905.1803216666642
2017-08-17,926.15,895.1123249999977
2017-08-16,910.2,895.1123249999977
2017-08-15,892.05,895.1123249999977
2017-08-14,898.15,895.1123249999977
2017-08-11,894.7,895.1123249999977
2017-08-10,897.05,890.641524999999
2017-08-09,891.85,890.641524999999
2017-08-08,898.4,890.641524999999
2017-08-07,885.2,890.641524999999
2017-08-04,874.8,890.641524999999
2017-08-03,881.0,862.2732100000021
2017-08-02,892.2,862.2732100000021
2017-08-01,893.4,862.2732100000021
2017-07-31,885.4,862.2732100000021
2017-07-28,880.15,862.2732100000021
2017-07-27,876.9,863.240043333334
2017-07-26,862.9,863.240043333334
2017-07-25,856.95,863.240043333334
2017-07-24,849.05,863.240043333334
2017-07-21,844.35,863.240043333334
2017-07-20,847.6,842.4299560158723
2017-07-19,859.15,842.4299560158723
2017-07-18,864.4,842.4299560158723
2017-07-17,865.55,842.4299560158723
2017-07-14,856.75,842.4299560158723
2017-07-13,854.75,841.0332166666692
2017-07-12,861.55,841.0332166666692
2017-07-11,846.85,841.0332166666692
2017-07-10,837.35,841.0332166666692
2017-07-07,831.25,841.0332166666692
2017-07-06,832.2,867.0666280000019
2017-07-05,834.4,867.0666280000019
2017-07-03,842.4,867.0666280000019
2017-06-30,836.65,867.0666280000019
2017-06-29,846.1,810.4638333333329
2017-06-28,871.5,810.4638333333329
2017-06-27,875.25,810.4638333333329
2017-06-26,880.85,810.4638333333329
2017-06-23,874.55,810.4638333333329
2017-06-22,898.4,827.2808586666667
2017-06-21,894.45,827.2808586666667
2017-06-20,885.15,827.2808586666667
2017-06-19,875.85,827.2808586666667
2017-06-16,888.65,827.2808586666667
2017-06-15,868.75,833.8521345714302
2017-06-14,863.3,833.8521345714302
2017-06-13,866.25,833.8521345714302
2017-06-12,872.65,833.8521345714302
2017-06-09,864.6,833.8521345714302
2017-06-08,854.9,792.677186666666
2017-06-07,834.2,792.677186666666
2017-06-06,852.3,792.677186666666
2017-06-05,845.75,792.677186666666
2017-06-02,837.95,792.677186666666
2017-06-01,827.0,785.7016966666657
2017-05-31,819.85,785.7016966666657
2017-05-30,806.2,785.7016966666657
2017-05-26,786.95,785.7016966666657
2017-05-25,768.85,802.2653900000006
2017-05-24,761.5,802.2653900000006
2017-05-23,772.2,802.2653900000006
2017-05-22,758.95,802.2653900000006
2017-05-19,760.55,802.2653900000006
2017-05-18,765.3,799.2117900000025
2017-05-17,776.85,799.2117900000025
2017-05-16,791.85,799.2117900000025
2017-05-15,796.85,799.2117900000025
2017-05-12,803.35,799.2117900000025
2017-05-11,798.8,809.0517959999979
2017-05-10,799.2,809.0517959999979
2017-05-09,793.45,809.0517959999979
2017-05-08,805.4,809.0517959999979
2017-05-05,812.9,809.0517959999979
2017-05-04,800.5,809.2292200000002
2017-05-03,799.15,809.2292200000002
2017-05-02,813.45,809.2292200000002
2017-05-01,814.3,809.2292200000002
2017-04-28,826.55,809.2292200000002
2017-04-27,812.85,818.9820155238099
2017-04-26,805.0,818.9820155238099
2017-04-25,796.5,818.9820155238099
2017-04-24,795.3,818.9820155238099
2017-04-21,790.6,818.9820155238099
2017-04-20,802.75,803.0402264761892
2017-04-19,775.45,803.0402264761892
2017-04-18,770.85,803.0402264761892
2017-04-17,788.4,803.0402264761892
2017-04-13,795.75,803.0402264761892
2017-04-12,796.15,803.0402264761892
2017-04-11,802.95,803.0402264761892
2017-04-10,789.85,803.0402264761892
2017-04-07,803.55,803.0402264761892
2017-04-06,803.95,801.1745334761889
2017-04-05,807.75,801.1745334761889
2017-04-04,806.95,801.1745334761889
2017-04-03,802.55,801.1745334761889
2017-03-31,798.15,801.1745334761889
2017-03-30,797.5,779.0647408571414
2017-03-29,792.2,779.0647408571414
2017-03-28,794.6,779.0647408571414
2017-03-27,798.45,779.0647408571414
2017-03-24,815.1,779.0647408571414
2017-03-23,801.9,764.2648800000018
2017-03-22,791.45,764.2648800000018
2017-03-21,789.65,764.2648800000018
2017-03-20,783.65,764.2648800000018
2017-03-17,777.8,764.2648800000018
2017-03-16,768.65,782.0953333333335
2017-03-15,747.45,782.0953333333335
2017-03-14,742.65,782.0953333333335
2017-03-13,755.3,782.0953333333335
2017-03-10,746.0,782.0953333333335
2017-03-09,748.9,797.182053333334
2017-03-08,772.4,797.182053333334
2017-03-07,776.75,797.182053333334
2017-03-06,774.0,797.182053333334
2017-03-03,767.85,797.182053333334
2017-03-02,769.25,786.8461233333344
2017-03-01,778.05,786.8461233333344
2017-02-28,770.7,786.8461233333344
2017-02-27,784.05,786.8461233333344
2017-02-24,771.65,786.8461233333344
2017-02-23,773.3,780.6451066666676
2017-02-22,769.05,780.6451066666676
2017-02-21,778.8,780.6451066666676
2017-02-17,779.2,780.6451066666676
2017-02-16,793.3,767.9050833333342
2017-02-15,786.2,767.9050833333342
2017-02-14,780.9,767.9050833333342
2017-02-13,774.95,767.9050833333342
2017-02-10,783.1,767.9050833333342
2017-02-09,772.55,752.2850726666661
2017-02-08,769.75,752.2850726666661
2017-02-07,764.45,752.2850726666661
2017-02-06,774.3,752.2850726666661
2017-02-03,749.0,752.2850726666661
2017-02-02,759.05,764.6483999999999
2017-02-01,762.9,764.6483999999999
2017-01-31,754.3,764.6483999999999
2017-01-30,738.45,764.6483999999999
2017-01-27,738.6,764.6483999999999
2017-01-26,724.45,749.5204780317445
2017-01-25,736.1,749.5204780317445
2017-01-24,795.85,749.5204780317445
2017-01-23,771.5,749.5204780317445
2017-01-20,788.4,749.5204780317445
2017-01-19,751.15,749.6876133888873
2017-01-18,751.0,749.6876133888873
2017-01-17,753.0,749.6876133888873
2017-01-13,749.15,749.6876133888873
2017-01-12,765.25,665.3974817857148
2017-01-11,753.9,665.3974817857148
2017-01-10,765.25,665.3974817857148
2017-01-09,757.15,665.3974817857148
2017-01-06,758.35,665.3974817857148
2017-01-05,738.2,665.663521749999
2017-01-04,738.8,665.663521749999
2017-01-03,709.9,665.663521749999
2016-12-30,683.25,665.663521749999
2016-12-29,675.65,734.091026833333
2016-12-28,667.35,734.091026833333
2016-12-27,674.3,734.091026833333
2016-12-23,655.35,734.091026833333
2016-12-22,657.1,738.5280779999993
2016-12-21,660.4,738.5280779999993
2016-12-20,671.35,738.5280779999993
2016-12-19,679.35,738.5280779999993
2016-12-16,697.9,738.5280779999993
2016-12-15,706.3,745.0525597777789
2016-12-14,731.55,745.0525597777789
2016-12-13,729.6,745.0525597777789
2016-12-12,727.35,745.0525597777789
2016-12-09,735.15,745.0525597777789
2016-12-08,739.3,756.4679481666668
2016-12-07,733.0,756.4679481666668
2016-12-06,734.55,756.4679481666668
2016-12-05,745.95,756.4679481666668
2016-12-02,744.8,756.4679481666668
2016-12-01,751.0,696.4210924999999
2016-11-30,771.65,696.4210924999999
2016-11-29,763.65,696.4210924999999
2016-11-28,756.35,696.4210924999999
2016-11-25,741.05,696.4210924999999
2016-11-23,737.4,651.1559400000008
2016-11-22,744.25,651.1559400000008
2016-11-21,726.55,651.1559400000008
2016-11-18,727.8,651.1559400000008
2016-11-17,729.65,626.5656048571435
2016-11-16,718.8,626.5656048571435
2016-11-15,705.95,626.5656048571435
2016-11-14,697.7,626.5656048571435
2016-11-11,684.7,626.5656048571435
2016-11-10,696.5,601.8937342857135
2016-11-09,681.45,601.8937342857135
2016-11-08,665.5,601.8937342857135
2016-11-07,656.4,601.8937342857135
2016-11-04,624.8,601.8937342857135
2016-11-03,617.6,630.6519848333338
2016-11-02,634.5,630.6519848333338
2016-11-01,634.1,630.6519848333338
2016-10-31,618.0,630.6519848333338
2016-10-28,616.35,630.6519848333338
2016-10-27,613.2,638.3386918095246
2016-10-26,620.95,638.3386918095246
2016-10-25,634.85,638.3386918095246
2016-10-24,630.75,638.3386918095246
2016-10-21,620.75,638.3386918095246
2016-10-20,632.85,686.6951713095235
2016-10-19,635.5,686.6951713095235
2016-10-18,639.4,686.6951713095235
2016-10-17,637.8,686.6951713095235
2016-10-14,648.3,686.6951713095235
2016-10-13,636.85,706.6732885000015
2016-10-12,649.1,706.6732885000015
2016-10-11,648.15,706.6732885000015
2016-10-10,668.55,706.6732885000015
2016-10-07,667.4,706.6732885000015
2016-10-06,666.15,687.6862667738088
2016-10-05,675.6,687.6862667738088
2016-10-04,699.55,687.6862667738088
2016-10-03,711.8,687.6862667738088
2016-09-30,721.5,687.6862667738088
2016-09-29,719.5,668.6899373333332
2016-09-28,713.5,668.6899373333332
2016-09-27,700.15,668.6899373333332
2016-09-26,696.05,668.6899373333332
2016-09-23,706.4,668.6899373333332
2016-09-22,701.0,678.1342403095236
2016-09-21,684.25,678.1342403095236
2016-09-20,683.95,678.1342403095236
2016-09-19,686.7,678.1342403095236
2016-09-16,672.85,678.1342403095236
2016-09-15,656.6,682.5181880000004
2016-09-14,656.5,682.5181880000004
2016-09-13,656.1,682.5181880000004
2016-09-12,656.7,682.5181880000004
2016-09-09,679.45,682.5181880000004
2016-09-08,687.8,687.5168064999989
2016-09-07,688.1,687.5168064999989
2016-09-06,701.2,687.5168064999989
2016-09-02,674.2,687.5168064999989
2016-09-01,661.25,702.4484570256125
2016-08-31,668.7,702.4484570256125
2016-08-30,677.95,702.4484570256125
2016-08-29,697.3,702.4484570256125
2016-08-26,692.15,702.4484570256125
2016-08-25,685.0,702.8805621525963
2016-08-24,682.5,702.8805621525963
2016-08-23,699.85,702.8805621525963
2016-08-22,692.15,702.8805621525963
2016-08-19,709.35,702.8805621525963
2016-08-18,713.4,704.8188758708504
2016-08-17,691.7,704.8188758708504
2016-08-16,705.1,704.8188758708504
2016-08-15,692.25,704.8188758708504
2016-08-12,690.8,704.8188758708504
2016-08-11,691.8,703.3242262380935
2016-08-10,726.4,703.3242262380935
2016-08-09,694.35,703.3242262380935
2016-08-08,693.3,703.3242262380935
2016-08-05,696.3,703.3242262380935
2016-08-04,706.0,678.974735178571
2016-08-03,713.85,678.974735178571
2016-08-02,717.7,678.974735178571
2016-08-01,716.25,678.974735178571
2016-07-29,709.75,678.974735178571
2016-07-28,698.65,638.5307579999995
2016-07-27,703.9,638.5307579999995
2016-07-26,692.8,638.5307579999995
2016-07-25,688.75,638.5307579999995
2016-07-22,686.05,638.5307579999995
2016-07-21,685.45,620.6953320000008
2016-07-20,676.0,620.6953320000008
2016-07-19,656.4,620.6953320000008
2016-07-18,646.05,620.6953320000008
2016-07-15,647.4,620.6953320000008
2016-07-14,651.1,593.4122600000007
2016-07-13,644.2,593.4122600000007
2016-07-12,628.95,593.4122600000007
2016-07-11,625.75,593.4122600000007
2016-07-08,617.1,593.4122600000007
2016-07-07,612.35,564.7565599999992
2016-07-06,607.55,564.7565599999992
2016-07-05,602.65,564.7565599999992
2016-07-01,605.65,564.7565599999992
