,Date,Settle
9286,1982-07-29,338.6
9287,1982-07-28,339.5
9288,1982-07-27,352.2
9289,1982-07-26,355.5
9290,1982-07-23,361.2
9291,1982-07-22,359.5
9292,1982-07-21,356.2
9293,1982-07-20,360.3
9294,1982-07-19,346.5
9295,1982-07-16,351.5
9296,1982-07-15,345.7
9297,1982-07-14,349.2
9298,1982-07-13,359.5
9299,1982-07-12,343.5
9300,1982-07-09,348.0
9301,1982-07-08,324.7
9302,1982-07-07,313.5
9303,1982-07-06,311.5
9304,1982-07-02,315.0
9305,1982-07-01,316.5
9306,1982-06-30,317.8
9307,1982-06-29,318.0
9308,1982-06-28,313.7
9309,1982-06-25,307.2
9310,1982-06-24,304.3
9311,1982-06-23,307.7
9312,1982-06-22,298.0
9313,1982-06-21,301.0
9314,1982-06-18,304.2
9315,1982-06-17,307.7
9316,1982-06-16,316.5
9317,1982-06-15,316.0
9318,1982-06-14,317.3
9319,1982-06-11,327.7
9320,1982-06-10,326.8
9321,1982-06-09,327.2
9322,1982-06-08,331.3
9323,1982-06-07,336.4
9324,1982-06-04,319.4
9325,1982-06-03,317.5
9326,1982-06-02,320.3
9327,1982-06-01,317.4
9328,1982-05-28,322.2
9329,1982-05-27,326.4
9330,1982-05-26,324.8
9331,1982-05-25,329.5
9332,1982-05-24,328.8
9333,1982-05-21,337.2
9334,1982-05-20,344.0
9335,1982-05-19,342.5
9336,1982-05-18,342.1
9337,1982-05-17,336.2
9338,1982-05-14,340.0
9339,1982-05-13,333.5
9340,1982-05-12,335.0
9341,1982-05-11,335.8
9342,1982-05-10,331.5
9343,1982-05-07,336.5
9344,1982-05-06,335.0
9345,1982-05-05,339.8
9346,1982-05-04,346.5
9347,1982-05-03,349.0
9348,1982-04-30,346.5
9349,1982-04-29,360.5
9350,1982-04-28,359.1
9351,1982-04-27,355.9
9352,1982-04-26,352.0
9353,1982-04-23,352.0
9354,1982-04-22,344.7
9355,1982-04-21,344.4
9356,1982-04-20,345.5
9357,1982-04-19,341.0
9358,1982-04-16,359.8
9359,1982-04-15,365.5
9360,1982-04-14,369.7
9361,1982-04-13,356.4
9362,1982-04-12,350.9
9363,1982-04-08,359.1
9364,1982-04-07,350.2
9365,1982-04-06,360.4
9366,1982-04-05,346.7
9367,1982-04-02,330.2
9368,1982-04-01,326.3
9369,1982-03-31,327.5
9370,1982-03-30,319.5
9371,1982-03-29,323.2
9372,1982-03-26,322.2
9373,1982-03-25,326.7
9374,1982-03-24,334.2
9375,1982-03-23,327.0
9376,1982-03-22,324.6
9377,1982-03-19,317.7
9378,1982-03-18,325.2
9379,1982-03-17,319.3
9380,1982-03-16,314.5
9381,1982-03-15,326.2
9382,1982-03-12,319.6
9383,1982-03-11,330.0
9384,1982-03-10,338.8
9385,1982-03-09,336.0
9386,1982-03-08,331.0
9387,1982-03-05,336.3
9388,1982-03-04,346.8
9389,1982-03-03,354.2
9390,1982-03-02,361.6
9391,1982-03-01,365.8
9392,1982-02-26,364.5
9393,1982-02-25,369.8
9394,1982-02-24,372.4
9395,1982-02-23,363.4
9396,1982-02-22,364.0
9397,1982-02-19,363.8
9398,1982-02-18,368.5
9399,1982-02-17,375.0
9400,1982-02-16,375.4
9401,1982-02-12,378.4
9402,1982-02-11,377.3
9403,1982-02-10,384.3
9404,1982-02-09,380.6
9405,1982-02-08,379.5
9406,1982-02-05,384.5
9407,1982-02-04,386.1
9408,1982-02-03,379.2
9409,1982-02-02,376.7
9410,1982-02-01,381.5
9411,1982-01-29,384.6
9412,1982-01-28,385.2
9413,1982-01-27,384.2
9414,1982-01-26,376.4
9415,1982-01-25,375.6
9416,1982-01-22,378.5
9417,1982-01-21,376.5
9418,1982-01-20,374.5
9419,1982-01-19,371.2
9420,1982-01-18,377.0
9421,1982-01-15,372.0
9422,1982-01-14,378.6
9423,1982-01-13,379.6
9424,1982-01-12,390.0
9425,1982-01-11,388.0
9426,1982-01-08,397.5
9427,1982-01-07,402.0
9428,1982-01-06,403.0
9429,1982-01-05,405.6
9430,1982-01-04,407.3
9431,1981-12-31,402.8
9432,1981-12-30,403.0
9433,1981-12-29,399.0
9434,1981-12-28,393.3
9435,1981-12-24,401.7
9436,1981-12-23,403.2
9437,1981-12-22,403.7
9438,1981-12-21,400.8
9439,1981-12-18,412.7
9440,1981-12-17,416.6
9441,1981-12-16,422.5
9442,1981-12-15,416.8
9443,1981-12-14,413.5
9444,1981-12-11,406.7
9445,1981-12-10,407.8
9446,1981-12-09,410.8
9447,1981-12-08,409.4
9448,1981-12-07,417.3
9449,1981-12-04,422.2
9450,1981-12-03,420.9
9451,1981-12-02,422.2
9452,1981-12-01,406.7
9453,1981-11-30,408.3
9454,1981-11-27,414.0
9455,1981-11-25,412.5
9456,1981-11-24,401.8
9457,1981-11-23,394.0
9458,1981-11-20,398.0
9459,1981-11-19,400.5
9460,1981-11-18,398.0
9461,1981-11-17,405.0
9462,1981-11-16,401.4
9463,1981-11-13,415.2
9464,1981-11-12,414.0
9465,1981-11-11,412.1
9466,1981-11-10,414.5
9467,1981-11-09,423.5
9468,1981-11-06,430.9
9469,1981-11-05,431.2
9470,1981-11-04,433.3
9471,1981-11-03,434.2
9472,1981-11-02,432.5
9473,1981-10-30,431.2
9474,1981-10-29,433.3
9475,1981-10-28,428.0
9476,1981-10-27,430.3
9477,1981-10-26,424.7
9478,1981-10-23,430.3
9479,1981-10-22,433.5
9480,1981-10-21,432.1
9481,1981-10-20,431.5
9482,1981-10-19,436.2
9483,1981-10-16,440.2
9484,1981-10-15,442.9
9485,1981-10-14,444.3
9486,1981-10-13,448.0
9487,1981-10-12,443.6
9488,1981-10-09,448.0
9489,1981-10-08,448.6
9490,1981-10-07,444.4
9491,1981-10-06,451.7
9492,1981-10-05,435.3
9493,1981-10-02,436.8
9494,1981-10-01,429.5
9495,1981-09-30,432.7
9496,1981-09-29,430.8
9497,1981-09-28,430.6
9498,1981-09-25,429.9
9499,1981-09-24,447.5
9500,1981-09-23,457.0
9501,1981-09-22,462.4
9502,1981-09-21,469.0
9503,1981-09-18,452.4
9504,1981-09-17,443.8
9505,1981-09-16,452.9
9506,1981-09-15,455.6
9507,1981-09-14,462.8
9508,1981-09-11,456.4
9509,1981-09-10,450.8
9510,1981-09-09,449.9
9511,1981-09-08,435.5
9512,1981-09-04,442.0
9513,1981-09-03,448.8
9514,1981-09-02,439.2
9515,1981-09-01,432.1
9516,1981-08-31,431.1
9517,1981-08-28,432.6
9518,1981-08-27,423.9
9519,1981-08-26,412.4
9520,1981-08-25,409.3
9521,1981-08-24,414.3
9522,1981-08-21,432.6
9523,1981-08-20,428.5
9524,1981-08-19,435.7
9525,1981-08-18,435.8
9526,1981-08-17,413.8
9527,1981-08-14,411.5
9528,1981-08-13,408.6
9529,1981-08-12,404.0
9530,1981-08-11,409.9
9531,1981-08-10,397.3
9532,1981-08-07,396.5
9533,1981-08-06,400.0
9534,1981-08-05,391.8
9535,1981-08-04,391.2
9536,1981-08-03,388.5
9537,1981-07-31,403.5
9538,1981-07-30,404.5
9539,1981-07-29,403.5
9540,1981-07-28,406.5
9541,1981-07-27,402.0
9542,1981-07-24,408.2
9543,1981-07-23,408.7
9544,1981-07-22,408.0
9545,1981-07-21,411.5
9546,1981-07-20,411.0
9547,1981-07-17,420.0
9548,1981-07-16,417.5
9549,1981-07-15,414.0
9550,1981-07-14,414.5
9551,1981-07-13,409.0
9552,1981-07-10,422.0
9553,1981-07-09,415.5
9554,1981-07-08,407.0
9555,1981-07-07,409.5
9556,1981-07-06,404.0
9557,1981-07-02,416.5
9558,1981-07-01,419.0
9559,1981-06-30,428.5
9560,1981-06-29,432.0
9561,1981-06-26,447.0
9562,1981-06-25,444.9
9563,1981-06-24,453.1
9564,1981-06-23,463.4
9565,1981-06-22,464.0
9566,1981-06-19,459.4
9567,1981-06-18,458.5
9568,1981-06-17,460.3
9569,1981-06-16,463.5
9570,1981-06-15,462.2
9571,1981-06-12,466.0
9572,1981-06-11,465.9
9573,1981-06-10,466.8
9574,1981-06-09,459.1
9575,1981-06-08,462.4
9576,1981-06-05,452.0
9577,1981-06-04,465.2
9578,1981-06-03,469.8
9579,1981-06-02,474.6
9580,1981-06-01,474.7
9581,1981-05-29,479.4
9582,1981-05-28,481.2
9583,1981-05-27,469.7
9584,1981-05-26,465.5
9585,1981-05-22,471.0
9586,1981-05-21,468.0
9587,1981-05-20,482.5
9588,1981-05-19,478.5
9589,1981-05-18,485.0
9590,1981-05-15,479.5
9591,1981-05-14,486.5
9592,1981-05-13,482.0
9593,1981-05-12,491.5
9594,1981-05-11,488.0
9595,1981-05-08,496.5
9596,1981-05-07,487.0
9597,1981-05-06,484.5
9598,1981-05-05,486.5
9599,1981-05-04,486.5
9600,1981-05-01,496.0
9601,1981-04-30,489.0
9602,1981-04-29,484.5
9603,1981-04-28,489.8
9604,1981-04-27,485.1
9605,1981-04-24,485.3
9606,1981-04-23,491.3
9607,1981-04-22,489.0
9608,1981-04-21,489.9
9609,1981-04-20,488.0
9610,1981-04-16,487.6
9611,1981-04-15,473.9
9612,1981-04-14,483.2
9613,1981-04-13,478.0
9614,1981-04-10,486.6
9615,1981-04-09,491.8
9616,1981-04-08,514.1
9617,1981-04-07,512.1
9618,1981-04-06,526.6
9619,1981-04-03,521.5
9620,1981-04-02,517.5
9621,1981-04-01,516.6
9622,1981-03-31,513.8
9623,1981-03-30,512.1
9624,1981-03-27,529.3
9625,1981-03-26,545.0
9626,1981-03-25,532.0
9627,1981-03-24,536.5
9628,1981-03-23,527.0
9629,1981-03-20,537.0
9630,1981-03-19,512.0
9631,1981-03-18,508.5
9632,1981-03-17,509.0
9633,1981-03-16,495.5
9634,1981-03-13,488.5
9635,1981-03-12,485.0
9636,1981-03-11,478.0
9637,1981-03-10,485.5
9638,1981-03-09,475.0
9639,1981-03-06,467.0
9640,1981-03-05,466.5
9641,1981-03-04,461.0
9642,1981-03-03,476.0
9643,1981-03-02,465.0
9644,1981-02-27,486.5
9645,1981-02-26,499.0
9646,1981-02-25,504.0
9647,1981-02-24,504.6
9648,1981-02-23,498.0
9649,1981-02-20,506.5
9650,1981-02-19,507.3
9651,1981-02-18,492.7
9652,1981-02-17,499.0
9653,1981-02-13,492.7
9654,1981-02-12,495.8
9655,1981-02-11,498.5
9656,1981-02-10,509.0
9657,1981-02-09,518.7
9658,1981-02-06,504.5
9659,1981-02-05,500.5
9660,1981-02-04,490.5
9661,1981-02-03,494.7
9662,1981-02-02,482.0
9663,1981-01-30,501.7
9664,1981-01-29,515.8
9665,1981-01-28,507.0
9666,1981-01-27,520.5
9667,1981-01-26,527.5
9668,1981-01-23,552.5
9669,1981-01-22,557.0
9670,1981-01-21,568.0
9671,1981-01-20,571.0
9672,1981-01-19,565.5
9673,1981-01-16,567.5
9674,1981-01-15,562.0
9675,1981-01-14,573.5
9676,1981-01-13,565.5
9677,1981-01-12,566.5
9678,1981-01-09,581.0
9679,1981-01-08,577.5
9680,1981-01-07,580.0
9681,1981-01-06,605.0
9682,1981-01-05,601.5
9683,1981-01-02,594.5
9684,1980-12-31,599.5
9685,1980-12-30,595.0
9686,1980-12-29,595.0
9687,1980-12-24,606.5
9688,1980-12-23,605.6
9689,1980-12-22,592.2
9690,1980-12-19,594.3
9691,1980-12-18,569.5
9692,1980-12-17,574.0
9693,1980-12-16,566.6
9694,1980-12-15,573.6
9695,1980-12-12,572.5
9696,1980-12-11,544.0
9697,1980-12-10,565.0
9698,1980-12-09,591.3
9699,1980-12-08,613.2
9700,1980-12-05,620.8
9701,1980-12-04,621.8
9702,1980-12-03,628.7
9703,1980-12-02,622.2
9704,1980-12-01,626.6
9705,1980-11-28,624.6
9706,1980-11-26,622.6
9707,1980-11-25,628.0
9708,1980-11-24,618.0
9709,1980-11-21,638.5
9710,1980-11-20,645.0
9711,1980-11-19,634.0
9712,1980-11-18,621.5
9713,1980-11-17,617.0
9714,1980-11-14,621.0
9715,1980-11-13,611.0
9716,1980-11-12,618.5
9717,1980-11-11,617.0
9718,1980-11-10,609.5
9719,1980-11-07,607.0
9720,1980-11-06,618.0
9721,1980-11-05,643.0
9722,1980-11-03,655.0
9723,1980-10-31,642.0
9724,1980-10-30,647.5
9725,1980-10-29,645.0
9726,1980-10-28,642.0
9727,1980-10-27,640.5
9728,1980-10-24,639.0
9729,1980-10-23,635.0
9730,1980-10-22,660.0
9731,1980-10-21,668.0
9732,1980-10-20,667.0
9733,1980-10-17,665.0
9734,1980-10-16,677.5
9735,1980-10-15,686.0
9736,1980-10-14,691.5
9737,1980-10-13,691.7
9738,1980-10-10,700.0
9739,1980-10-09,699.5
9740,1980-10-08,690.0
9741,1980-10-07,688.0
9742,1980-10-06,693.5
9743,1980-10-03,684.5
9744,1980-10-02,685.0
9745,1980-10-01,696.5
9746,1980-09-30,688.5
9747,1980-09-29,678.5
9748,1980-09-26,703.5
9749,1980-09-25,728.5
9750,1980-09-24,729.5
9751,1980-09-23,731.5
9752,1980-09-22,733.0
9753,1980-09-19,708.0
9754,1980-09-18,693.0
9755,1980-09-17,692.0
9756,1980-09-16,700.0
9757,1980-09-15,685.0
9758,1980-09-12,704.0
9759,1980-09-11,713.5
9760,1980-09-10,703.5
9761,1980-09-09,693.5
9762,1980-09-08,695.0
9763,1980-09-05,670.0
9764,1980-09-04,673.0
9765,1980-09-03,658.0
9766,1980-09-02,660.0
9767,1980-08-29,656.0
9768,1980-08-28,654.0
9769,1980-08-27,653.5
9770,1980-08-26,630.2
9771,1980-08-25,622.8
9772,1980-08-22,636.6
9773,1980-08-21,638.2
9774,1980-08-20,645.5
9775,1980-08-19,623.1
9776,1980-08-18,622.0
9777,1980-08-15,616.2
9778,1980-08-14,628.6
9779,1980-08-13,616.3
9780,1980-08-12,614.2
9781,1980-08-11,603.2
9782,1980-08-08,626.2
9783,1980-08-07,634.5
9784,1980-08-06,632.0
9785,1980-08-05,627.5
9786,1980-08-04,627.1
9787,1980-08-01,617.5
9788,1980-07-31,619.7
9789,1980-07-30,613.5
9790,1980-07-29,637.5
9791,1980-07-28,648.0
9792,1980-07-25,653.0
9793,1980-07-24,639.5
9794,1980-07-23,631.5
9795,1980-07-22,638.0
9796,1980-07-21,613.5
9797,1980-07-18,614.0
9798,1980-07-17,620.2
9799,1980-07-16,628.5
9800,1980-07-15,620.5
9801,1980-07-14,645.5
9802,1980-07-11,670.5
9803,1980-07-10,672.0
9804,1980-07-09,666.5
9805,1980-07-08,678.5
9806,1980-07-07,684.0
9807,1980-07-03,676.0
9808,1980-07-02,667.5
9809,1980-07-01,676.0
9810,1980-06-30,654.0
9811,1980-06-27,657.5
9812,1980-06-26,633.0
9813,1980-06-25,617.0
9814,1980-06-24,617.3
9815,1980-06-23,603.3
9816,1980-06-20,602.4
9817,1980-06-19,606.1
9818,1980-06-18,595.8
9819,1980-06-17,599.0
9820,1980-06-16,590.2
9821,1980-06-13,604.8
9822,1980-06-12,601.0
9823,1980-06-11,586.7
9824,1980-06-10,595.7
9825,1980-06-09,624.0
9826,1980-06-06,606.5
9827,1980-06-05,587.0
9828,1980-06-04,582.3
9829,1980-06-03,559.0
9830,1980-06-02,566.4
9831,1980-05-30,545.2
9832,1980-05-29,527.6
9833,1980-05-28,519.2
9834,1980-05-27,524.0
9835,1980-05-23,510.0
9836,1980-05-22,515.0
9837,1980-05-21,506.5
9838,1980-05-20,512.0
9839,1980-05-19,511.0
9840,1980-05-16,514.8
9841,1980-05-15,514.5
9842,1980-05-14,524.5
9843,1980-05-13,520.0
9844,1980-05-12,510.0
9845,1980-05-09,515.7
9846,1980-05-08,512.5
9847,1980-05-07,517.0
9848,1980-05-06,510.0
9849,1980-05-05,523.0
9850,1980-05-02,516.0
9851,1980-05-01,520.0
9852,1980-04-30,507.0
9853,1980-04-29,529.0
9854,1980-04-28,522.0
9855,1980-04-25,538.2
9856,1980-04-24,529.8
9857,1980-04-23,507.0
9858,1980-04-22,501.8
9859,1980-04-21,488.3
9860,1980-04-18,510.2
9861,1980-04-17,512.0
9862,1980-04-16,505.0
9863,1980-04-15,519.2
9864,1980-04-14,507.5
9865,1980-04-11,531.3
9866,1980-04-10,531.3
9867,1980-04-09,536.3
9868,1980-04-08,538.5
9869,1980-04-07,521.5
9870,1980-04-03,487.1
9871,1980-04-02,490.8
9872,1980-04-01,498.5
9873,1980-03-31,501.5
9874,1980-03-28,509.0
9875,1980-03-27,463.0
9876,1980-03-26,504.0
9877,1980-03-25,529.0
9878,1980-03-24,549.0
9879,1980-03-21,565.0
9880,1980-03-20,538.5
9881,1980-03-19,538.5
9882,1980-03-18,488.5
9883,1980-03-17,480.0
9884,1980-03-14,530.0
9885,1980-03-13,544.0
9886,1980-03-12,581.5
9887,1980-03-11,570.5
9888,1980-03-10,567.5
9889,1980-03-07,605.0
9890,1980-03-06,618.0
9891,1980-03-05,643.0
9892,1980-03-04,651.5
9893,1980-03-03,641.0
9894,1980-02-29,640.0
9895,1980-02-28,650.5
9896,1980-02-27,639.0
9897,1980-02-26,625.5
9898,1980-02-25,648.9
9899,1980-02-22,615.0
9900,1980-02-21,656.5
9901,1980-02-20,661.5
9902,1980-02-19,632.0
9903,1980-02-15,663.0
9904,1980-02-14,670.5
9905,1980-02-13,688.0
9906,1980-02-12,697.5
9907,1980-02-11,702.0
9908,1980-02-08,694.5
9909,1980-02-07,689.5
9910,1980-02-06,713.0
9911,1980-02-05,687.0
9912,1980-02-04,660.0
9913,1980-02-01,683.3
9914,1980-01-31,681.5
9915,1980-01-30,658.0
9916,1980-01-29,702.0
9917,1980-01-28,639.0
9918,1980-01-25,635.0
9919,1980-01-24,684.0
9920,1980-01-23,734.0
9921,1980-01-22,784.0
9922,1980-01-21,834.0
9923,1980-01-18,823.0
9924,1980-01-17,790.5
9925,1980-01-16,740.5
9926,1980-01-15,690.5
9927,1980-01-14,653.0
9928,1980-01-11,628.0
9929,1980-01-10,603.0
9930,1980-01-09,605.0
9931,1980-01-08,609.0
9932,1980-01-07,634.0
9933,1980-01-04,611.0
9934,1980-01-03,591.0
9935,1980-01-02,566.0
9936,1979-12-31,541.0
9937,1979-12-28,525.0
9938,1979-12-27,523.5
9939,1979-12-26,506.3
9940,1979-12-21,487.0
9941,1979-12-20,473.0
9942,1979-12-19,469.5
9943,1979-12-18,481.0
9944,1979-12-17,468.2
9945,1979-12-14,464.1
9946,1979-12-13,462.2
9947,1979-12-12,449.9
9948,1979-12-11,450.5
9949,1979-12-10,436.2
9950,1979-12-07,426.0
9951,1979-12-06,426.4
9952,1979-12-05,434.0
9953,1979-12-04,428.5
9954,1979-12-03,432.3
9955,1979-11-30,419.1
9956,1979-11-29,408.5
9957,1979-11-28,411.0
9958,1979-11-27,398.2
9959,1979-11-26,390.8
9960,1979-11-23,394.6
9961,1979-11-21,394.2
9962,1979-11-20,393.5
9963,1979-11-19,388.7
9964,1979-11-16,391.2
9965,1979-11-15,388.3
9966,1979-11-14,392.4
9967,1979-11-13,387.0
9968,1979-11-12,397.0
9969,1979-11-09,391.2
9970,1979-11-08,394.0
9971,1979-11-07,396.0
9972,1979-11-06,397.5
9973,1979-11-05,383.3
9974,1979-11-02,378.5
9975,1979-11-01,372.0
9976,1979-10-31,385.7
9977,1979-10-30,383.5
9978,1979-10-29,379.5
9979,1979-10-26,372.6
9980,1979-10-25,388.6
9981,1979-10-24,395.9
9982,1979-10-23,386.0
9983,1979-10-22,390.1
9984,1979-10-19,392.7
9985,1979-10-18,386.2
9986,1979-10-17,385.3
9987,1979-10-16,387.6
9988,1979-10-15,398.3
9989,1979-10-12,395.0
9990,1979-10-11,386.8
9991,1979-10-10,415.7
9992,1979-10-09,393.5
9993,1979-10-08,366.8
9994,1979-10-05,384.1
9995,1979-10-04,369.7
9996,1979-10-03,393.5
9997,1979-10-02,411.0
9998,1979-10-01,416.0
9999,1979-09-28,395.0
10000,1979-09-27,399.0
10001,1979-09-26,380.4
10002,1979-09-25,372.7
10003,1979-09-24,374.6
10004,1979-09-21,375.8
10005,1979-09-20,373.0
10006,1979-09-19,377.0
10007,1979-09-18,366.9
10008,1979-09-17,356.9
10009,1979-09-14,346.9
10010,1979-09-13,345.7
10011,1979-09-12,336.3
10012,1979-09-11,339.0
10013,1979-09-10,341.9
10014,1979-09-07,339.4
10015,1979-09-06,332.2
10016,1979-09-05,333.9
10017,1979-09-04,323.9
10018,1979-08-31,320.2
10019,1979-08-30,322.6
10020,1979-08-29,319.4
10021,1979-08-28,317.5
10022,1979-08-27,314.2
10023,1979-08-24,311.3
10024,1979-08-23,315.1
10025,1979-08-22,311.2
10026,1979-08-21,307.0
10027,1979-08-20,297.9
10028,1979-08-17,298.2
10029,1979-08-16,301.2
10030,1979-08-15,300.4
10031,1979-08-14,300.0
10032,1979-08-13,296.8
10033,1979-08-10,303.3
10034,1979-08-09,299.8
10035,1979-08-08,293.9
10036,1979-08-07,285.2
10037,1979-08-06,281.4
10038,1979-08-03,286.3
10039,1979-08-02,286.0
10040,1979-08-01,290.9
10041,1979-07-31,286.9
10042,1979-07-30,296.2
10043,1979-07-27,305.9
10044,1979-07-26,305.6
10045,1979-07-25,304.9
10046,1979-07-24,307.1
10047,1979-07-23,305.7
10048,1979-07-20,302.5
10049,1979-07-19,301.4
10050,1979-07-18,301.8
10051,1979-07-17,299.0
10052,1979-07-16,297.0
10053,1979-07-13,290.8
10054,1979-07-12,291.2
10055,1979-07-11,293.0
10056,1979-07-10,292.3
10057,1979-07-09,293.0
10058,1979-07-06,290.9
10059,1979-07-05,292.8
10060,1979-07-03,285.8
10061,1979-07-02,284.0
10062,1979-06-29,283.8
10063,1979-06-28,280.3
10064,1979-06-27,280.0
10065,1979-06-26,279.6
10066,1979-06-25,284.0
10067,1979-06-22,282.2
10068,1979-06-21,281.9
10069,1979-06-20,279.8
10070,1979-06-19,282.0
10071,1979-06-18,278.1
10072,1979-06-15,279.8
10073,1979-06-14,277.7
10074,1979-06-13,279.6
10075,1979-06-12,275.9
10076,1979-06-11,280.8
10077,1979-06-08,280.5
10078,1979-06-07,277.5
10079,1979-06-06,280.0
10080,1979-06-05,279.4
10081,1979-06-04,275.5
10082,1979-06-01,272.6
10083,1979-05-31,276.8
10084,1979-05-30,271.6
10085,1979-05-29,269.6
10086,1979-05-25,270.5
10087,1979-05-24,265.6
10088,1979-05-23,264.7
10089,1979-05-22,265.8
10090,1979-05-21,267.5
10091,1979-05-18,260.0
10092,1979-05-17,259.7
10093,1979-05-16,258.7
10094,1979-05-15,255.8
10095,1979-05-14,254.2
10096,1979-05-11,249.8
10097,1979-05-10,252.6
10098,1979-05-09,252.3
10099,1979-05-08,247.7
10100,1979-05-07,251.7
10101,1979-05-04,250.3
10102,1979-05-03,249.5
10103,1979-05-02,248.5
10104,1979-05-01,247.8
10105,1979-04-30,249.2
10106,1979-04-27,248.5
10107,1979-04-26,245.1
10108,1979-04-25,243.0
10109,1979-04-24,242.0
10110,1979-04-23,241.6
10111,1979-04-20,236.8
10112,1979-04-19,238.3
10113,1979-04-18,240.3
10114,1979-04-17,233.4
10115,1979-04-16,230.8
10116,1979-04-12,233.0
10117,1979-04-11,232.6
10118,1979-04-10,239.2
10119,1979-04-09,239.8
10120,1979-04-06,240.8
10121,1979-04-05,239.8
10122,1979-04-04,241.7
10123,1979-04-03,239.2
10124,1979-04-02,239.6
10125,1979-03-30,239.5
10126,1979-03-29,239.6
10127,1979-03-28,242.3
10128,1979-03-27,242.8
10129,1979-03-26,246.2
10130,1979-03-23,241.8
10131,1979-03-22,242.1
10132,1979-03-21,243.0
10133,1979-03-20,239.5
10134,1979-03-19,244.1
10135,1979-03-16,243.7
10136,1979-03-15,244.0
10137,1979-03-14,240.3
10138,1979-03-13,240.3
10139,1979-03-12,240.2
10140,1979-03-09,241.6
10141,1979-03-08,240.1
10142,1979-03-07,242.5
10143,1979-03-06,239.7
10144,1979-03-05,236.7
10145,1979-03-02,243.2
10146,1979-03-01,252.0
10147,1979-02-28,252.9
10148,1979-02-27,251.2
10149,1979-02-26,247.7
10150,1979-02-23,254.1
10151,1979-02-22,251.5
10152,1979-02-21,250.1
10153,1979-02-20,249.9
10154,1979-02-16,248.0
10155,1979-02-15,245.4
10156,1979-02-14,246.3
10157,1979-02-13,239.0
10158,1979-02-12,245.5
10159,1979-02-09,243.9
10160,1979-02-08,242.9
10161,1979-02-07,254.2
10162,1979-02-06,243.7
10163,1979-02-05,247.1
10164,1979-02-02,239.0
10165,1979-02-01,231.4
10166,1979-01-31,232.5
10167,1979-01-30,233.6
10168,1979-01-29,232.2
10169,1979-01-26,235.8
10170,1979-01-25,234.5
10171,1979-01-24,238.2
10172,1979-01-23,233.3
10173,1979-01-22,231.3
10174,1979-01-19,232.6
10175,1979-01-18,230.8
10176,1979-01-17,227.4
10177,1979-01-16,226.3
10178,1979-01-15,220.0
10179,1979-01-12,219.4
10180,1979-01-11,218.6
10181,1979-01-10,223.4
10182,1979-01-09,222.0
10183,1979-01-08,226.7
10184,1979-01-05,224.8
10185,1979-01-04,226.9
10186,1979-01-03,223.0
10187,1979-01-02,224.1
10188,1978-12-29,229.0
10189,1978-12-28,225.1
10190,1978-12-27,224.8
10191,1978-12-26,219.3
10192,1978-12-22,214.4
10193,1978-12-21,215.3
10194,1978-12-20,215.1
10195,1978-12-19,220.8
10196,1978-12-18,214.7
10197,1978-12-15,205.3
10198,1978-12-14,204.3
10199,1978-12-13,201.7
10200,1978-12-12,205.4
10201,1978-12-11,203.0
10202,1978-12-08,204.3
10203,1978-12-07,199.0
10204,1978-12-06,197.7
10205,1978-12-05,195.8
10206,1978-12-04,196.6
10207,1978-12-01,196.6
10208,1978-11-30,193.2
10209,1978-11-29,191.9
10210,1978-11-28,192.6
10211,1978-11-27,196.6
10212,1978-11-24,228.2
10213,1978-11-22,201.4
10214,1978-11-21,197.9
10215,1978-11-20,198.3
10216,1978-11-17,200.0
10217,1978-11-16,199.3
10218,1978-11-15,199.1
10219,1978-11-14,209.0
10220,1978-11-13,211.2
10221,1978-11-10,210.2
10222,1978-11-09,208.5
10223,1978-11-08,218.3
10224,1978-11-06,213.2
10225,1978-11-03,215.0
10226,1978-11-02,220.7
10227,1978-11-01,230.7
10228,1978-10-31,240.7
10229,1978-10-30,247.0
10230,1978-10-27,239.4
10231,1978-10-26,235.0
10232,1978-10-25,233.7
10233,1978-10-24,227.9
10234,1978-10-23,225.8
10235,1978-10-20,227.7
10236,1978-10-19,225.4
10237,1978-10-18,228.6
10238,1978-10-17,228.7
10239,1978-10-16,227.1
10240,1978-10-13,224.2
10241,1978-10-12,223.4
10242,1978-10-11,227.7
10243,1978-10-10,224.9
10244,1978-10-09,224.1
10245,1978-10-06,222.5
10246,1978-10-05,224.2
10247,1978-10-04,224.0
10248,1978-10-03,223.3
10249,1978-10-02,220.1
10250,1978-09-29,217.9
10251,1978-09-28,218.1
10252,1978-09-27,219.0
10253,1978-09-26,216.3
10254,1978-09-25,218.3
10255,1978-09-22,219.3
10256,1978-09-21,216.6
10257,1978-09-20,216.0
10258,1978-09-19,211.1
10259,1978-09-18,213.2
10260,1978-09-15,211.4
10261,1978-09-14,211.1
10262,1978-09-13,212.5
10263,1978-09-12,208.4
10264,1978-09-11,207.3
10265,1978-09-08,207.1
10266,1978-09-07,208.2
10267,1978-09-06,213.3
10268,1978-09-05,214.5
10269,1978-09-01,212.5
10270,1978-08-31,207.6
10271,1978-08-30,208.6
10272,1978-08-29,208.4
10273,1978-08-28,198.6
10274,1978-08-25,198.4
10275,1978-08-24,200.5
10276,1978-08-23,202.5
10277,1978-08-22,204.8
10278,1978-08-21,208.0
10279,1978-08-18,208.0
10280,1978-08-17,206.9
10281,1978-08-16,212.0
10282,1978-08-15,212.6
10283,1978-08-14,214.7
10284,1978-08-11,210.4
