Date,Settle,Relative Value,Settle Delta,Rel Val Delta,Signal,Profit,EC
2019-07-26,1419.3,1388.1311760000015,,-5.676432999997587,-1.0,,
2019-07-19,1426.7,1393.807608999999,-7.400000000000091,6.629684000000225,1.0,-7.400000000000091,405.0999999999999
2019-07-12,1412.2,1387.1779249999988,14.5,-5.134639999999081,-1.0,-14.5,412.5
2019-07-05,1400.1,1392.312564999998,12.100000000000136,14.120224999999436,1.0,12.100000000000136,427.0
2019-06-28,1413.7,1378.1923399999985,-13.600000000000136,57.99864566666429,1.0,-13.600000000000136,414.89999999999986
2019-06-21,1396.2,1320.1936943333342,17.5,0.48539166666569145,1.0,17.5,428.5
2019-06-14,1340.1,1319.7083026666685,56.100000000000136,21.130772000002253,1.0,56.100000000000136,411.0
2019-06-07,1341.2,1298.5775306666662,-1.1000000000001364,96.50269757142837,1.0,-1.1000000000001364,354.89999999999986
2019-05-31,1305.8,1202.0748330952379,35.40000000000009,-75.2358122380931,-1.0,-35.40000000000009,356.0
2019-05-24,1283.0,1277.310645333331,22.799999999999955,-14.969285000002174,-1.0,-22.799999999999955,391.4000000000001
2019-05-17,1274.5,1292.2799303333331,8.5,18.740174047618666,1.0,8.5,414.20000000000005
2019-05-10,1285.7,1273.5397562857145,-11.200000000000045,10.184472952381384,1.0,-11.200000000000045,405.70000000000005
2019-05-03,1279.2,1263.355283333333,6.5,8.622041047618268,1.0,6.5,416.9000000000001
2019-04-26,1284.9,1254.7332422857148,-5.7000000000000455,-36.842860380951834,-1.0,5.7000000000000455,410.4000000000001
2019-04-12,1290.6,1291.5761026666667,-5.699999999999818,5.367875666667032,1.0,-5.699999999999818,404.70000000000005
2019-04-05,1290.4,1286.2082269999996,0.1999999999998181,-20.573070999999118,-1.0,-0.1999999999998181,410.39999999999986
2019-03-29,1293.0,1306.7812979999987,-2.599999999999909,12.869628666665221,1.0,-2.599999999999909,410.5999999999997
2019-03-22,1311.6,1293.9116693333335,-18.59999999999991,14.24835971428547,1.0,-18.59999999999991,413.1999999999996
2019-03-15,1301.8,1279.663309619048,9.799999999999955,-14.57115166666631,-1.0,-9.799999999999955,431.7999999999995
2019-03-08,1297.0,1294.2344612857144,4.7999999999999545,-26.280292047617877,-1.0,-4.7999999999999545,441.59999999999945
2019-03-01,1296.4,1320.5147533333322,0.599999999999909,0.8369259999967653,1.0,0.599999999999909,446.3999999999994
2019-02-22,1329.2,1319.6778273333355,-32.799999999999955,15.71495166666773,1.0,-32.799999999999955,445.7999999999995
2019-02-15,1318.1,1303.9628756666677,11.100000000000136,-7.487345333333224,-1.0,-11.100000000000136,478.59999999999945
2019-02-08,1313.7,1311.450221000001,4.399999999999864,27.428379142858148,1.0,4.399999999999864,489.6999999999996
2019-02-01,1316.9,1284.0218418571428,-3.2000000000000455,-5.932460857141905,-1.0,3.2000000000000455,485.2999999999997
2019-01-25,1298.1,1289.9543027142847,18.800000000000182,3.571978761902983,1.0,18.800000000000182,482.0999999999997
2019-01-18,1282.6,1286.3823239523817,15.5,0.9770402857161571,1.0,15.5,463.2999999999995
2019-01-11,1289.5,1285.4052836666656,-6.900000000000091,3.320368666667264,1.0,-6.900000000000091,447.7999999999995
2019-01-04,1285.8,1282.0849149999983,3.7000000000000455,-6.163518476191939,-1.0,-3.7000000000000455,454.6999999999996
2018-12-28,1283.0,1288.2484334761903,2.7999999999999545,25.52929014285678,1.0,2.7999999999999545,458.39999999999964
2018-12-21,1253.8,1262.7191433333335,29.200000000000045,9.449657999998635,1.0,29.200000000000045,455.5999999999997
2018-12-14,1237.0,1253.2694853333348,16.799999999999955,19.23242811111254,1.0,16.799999999999955,426.39999999999964
2018-12-07,1246.8,1234.0370572222223,-9.799999999999955,13.051262174601789,1.0,-9.799999999999955,409.5999999999997
2018-11-30,1220.2,1220.9857950476205,26.59999999999991,-5.164712952381251,-1.0,-26.59999999999991,419.39999999999964
2018-11-23,1223.2,1226.1505080000018,-3.0,1.635212000001502,1.0,-3.0,445.99999999999955
2018-11-16,1223.0,1224.5152960000003,0.20000000000004547,-0.005505333333758244,-1.0,-0.20000000000004547,448.99999999999955
2018-11-09,1208.6,1224.520801333334,14.400000000000091,-0.44551136507971023,-1.0,-14.400000000000091,449.1999999999996
2018-11-02,1233.3,1224.9663126984137,-24.700000000000045,1.5125946984153416,1.0,-24.700000000000045,463.5999999999997
2018-10-26,1232.5,1223.4537179999984,0.7999999999999545,5.234505746028617,1.0,0.7999999999999545,488.2999999999997
2018-10-19,1225.3,1218.2192122539698,7.2000000000000455,22.888646920634756,1.0,7.2000000000000455,487.4999999999998
2018-10-12,1218.1,1195.330565333335,7.2000000000000455,-3.68177085714251,-1.0,-7.2000000000000455,480.2999999999997
2018-10-05,1201.2,1199.0123361904775,16.899999999999864,1.2958456190483503,1.0,16.899999999999864,487.4999999999998
2018-09-28,1191.5,1197.7164905714292,9.700000000000045,-1.635039634920986,-1.0,-9.700000000000045,470.5999999999999
2018-09-21,1196.6,1199.3515302063502,-5.099999999999909,0.5479958253968107,1.0,-5.099999999999909,480.29999999999995
2018-09-14,1196.2,1198.8035343809534,0.3999999999998636,-2.5009126666643624,-1.0,-0.3999999999998636,485.39999999999986
2018-09-07,1195.1,1201.3044470476177,1.1000000000001364,-4.589720571429552,-1.0,-1.1000000000001364,485.7999999999997
2018-08-31,1201.6,1205.8941676190473,-6.5,-6.019849936507853,-1.0,6.5,486.89999999999986
2018-08-24,1206.3,1211.9140175555551,-4.7000000000000455,5.166408476189872,1.0,-4.7000000000000455,480.39999999999986
2018-08-17,1176.5,1206.7476090793652,29.799999999999955,-6.390316190477506,-1.0,-29.799999999999955,485.0999999999999
2018-08-10,1211.1,1213.1379252698428,-34.59999999999991,-12.753954952377853,-1.0,34.59999999999991,514.8999999999999
2018-08-03,1214.2,1225.8918802222206,-3.1000000000001364,-8.267496444444987,-1.0,3.1000000000001364,480.29999999999995
2018-07-27,1223.0,1234.1593766666656,-8.799999999999955,-5.0681153333334805,-1.0,8.799999999999955,477.1999999999998
2018-07-20,1231.1,1239.227491999999,-8.099999999999909,-15.000229333334573,-1.0,8.099999999999909,468.39999999999986
2018-07-13,1241.2,1254.2277213333336,-10.100000000000136,-2.7579339999992953,-1.0,10.100000000000136,460.29999999999995
2018-07-06,1255.8,1256.985655333333,-14.599999999999909,-8.388274000001502,-1.0,14.599999999999909,450.1999999999998
2018-06-29,1254.5,1265.3739293333344,1.2999999999999545,-11.211110999998937,-1.0,-1.2999999999999545,435.5999999999999
2018-06-22,1267.4,1276.5850403333334,-12.900000000000091,2.394594666666535,1.0,-12.900000000000091,436.89999999999986
2018-06-15,1274.6,1274.1904456666668,-7.199999999999818,-9.883679666666012,-1.0,7.199999999999818,449.79999999999995
2018-06-08,1298.1,1284.0741253333329,-23.5,-7.587196285714299,-1.0,23.5,442.60000000000014
2018-06-01,1294.8,1291.6613216190472,3.2999999999999545,11.111158952380947,1.0,3.2999999999999545,419.10000000000014
2018-05-25,1303.3,1280.5501626666662,-8.5,-12.171576111111108,-1.0,8.5,415.8000000000002
2018-05-18,1290.2,1292.7217387777773,13.099999999999909,-9.952723000000105,-1.0,-13.099999999999909,407.3000000000002
2018-05-11,1319.0,1302.6744617777774,-28.799999999999955,-2.6831918412715368,-1.0,28.799999999999955,420.4000000000001
2018-05-04,1312.7,1305.357653619049,6.2999999999999545,-25.48885438094908,-1.0,-6.2999999999999545,391.60000000000014
2018-04-27,1320.3,1330.846507999998,-7.599999999999909,-9.80335476190703,-1.0,7.599999999999909,397.9000000000001
2018-04-20,1336.7,1340.649862761905,-16.40000000000009,11.012563476189598,1.0,-16.40000000000009,390.3000000000002
2018-04-13,1344.8,1329.6372992857155,-8.099999999999909,3.3505949523821528,1.0,-8.099999999999909,406.7000000000003
2018-04-06,1331.9,1326.2867043333333,12.899999999999864,10.163150714285848,1.0,12.899999999999864,414.8000000000002
2018-03-23,1349.3,1316.1235536190475,-17.399999999999864,-5.700773047617531,-1.0,17.399999999999864,401.9000000000003
2018-03-16,1311.3,1321.824326666665,38.0,1.8884921904750627,1.0,38.0,384.50000000000045
2018-03-09,1322.4,1319.93583447619,-11.100000000000136,-8.767246857143846,-1.0,11.100000000000136,346.50000000000045
2018-03-02,1321.1,1328.7030813333338,1.300000000000182,-13.763713206348712,-1.0,-1.300000000000182,335.4000000000003
2018-02-23,1328.2,1342.4667945396825,-7.100000000000136,21.063644063492575,1.0,-7.100000000000136,336.7000000000005
2018-02-16,1353.2,1321.40315047619,-25.0,-0.10482419047639269,-1.0,25.0,343.80000000000064
2018-02-09,1313.1,1321.5079746666663,40.100000000000136,-9.269745333333049,-1.0,-40.100000000000136,318.80000000000064
2018-02-02,1333.7,1330.7777199999994,-20.600000000000136,6.689425333331428,1.0,-20.600000000000136,358.9000000000008
2018-01-26,1352.1,1324.088294666668,-18.399999999999864,7.597542000000658,1.0,-18.399999999999864,379.5000000000009
2018-01-19,1333.1,1316.4907526666673,19.0,13.992352000000665,1.0,19.0,397.9000000000008
2018-01-12,1334.9,1302.4984006666666,-1.800000000000182,2.506029999999555,1.0,-1.800000000000182,378.9000000000008
2018-01-05,1322.3,1299.992370666667,12.600000000000136,28.419804285715827,1.0,12.600000000000136,380.70000000000095
2017-12-29,1309.3,1271.5725663809512,13.0,14.147172047618142,1.0,13.0,368.1000000000008
2017-12-22,1275.4,1257.425394333333,33.899999999999864,4.567301904760598,1.0,33.899999999999864,355.1000000000008
2017-12-15,1254.3,1252.8580924285725,21.100000000000136,-23.438266285713325,-1.0,-21.100000000000136,321.20000000000095
2017-12-08,1245.2,1276.2963587142858,9.099999999999909,-12.573913285715435,-1.0,-9.099999999999909,342.3000000000011
2017-12-01,1278.8,1288.8702720000013,-33.59999999999991,3.142362333332585,1.0,-33.59999999999991,351.400000000001
2017-11-24,1287.3,1285.7279096666687,-8.5,4.100210428571245,1.0,-8.5,385.0000000000009
2017-11-17,1296.5,1281.6276992380974,-9.200000000000045,4.256896571431753,1.0,-9.200000000000045,393.5000000000009
2017-11-10,1274.2,1277.3708026666657,22.299999999999955,3.0164519999977983,1.0,22.299999999999955,402.70000000000095
2017-11-03,1269.2,1274.3543506666679,5.0,0.8764980000012201,1.0,5.0,380.400000000001
2017-10-27,1268.5,1273.4778526666666,0.7000000000000455,-6.904443333333347,-1.0,-0.7000000000000455,375.400000000001
2017-10-20,1277.4,1280.382296,-8.900000000000091,3.9013860000009117,1.0,-8.900000000000091,376.10000000000105
2017-10-13,1301.5,1276.480909999999,-24.09999999999991,-1.8460753333356479,-1.0,24.09999999999991,385.00000000000114
2017-10-06,1271.6,1278.3269853333347,29.90000000000009,-20.98681333333184,-1.0,-29.90000000000009,360.9000000000012
2017-09-29,1281.5,1299.3137986666666,-9.900000000000091,-13.694598666667162,-1.0,9.900000000000091,390.8000000000013
2017-09-22,1293.3,1313.0083973333337,-11.799999999999955,8.044319000000314,1.0,-11.799999999999955,380.9000000000012
2017-09-15,1321.3,1304.9640783333334,-28.0,-17.926005333333478,-1.0,28.0,392.7000000000012
2017-09-08,1347.3,1322.890083666667,-26.0,9.726180000000113,1.0,-26.0,364.7000000000012
2017-09-01,1326.6,1313.1639036666668,20.700000000000045,27.97251633333167,1.0,20.700000000000045,390.7000000000012
2017-08-25,1292.5,1285.1913873333351,34.09999999999991,5.416046904762652,1.0,34.09999999999991,370.00000000000114
2017-08-18,1285.7,1279.7753404285725,6.7999999999999545,14.96854309523951,1.0,6.7999999999999545,335.9000000000012
2017-08-11,1287.7,1264.806797333333,-2.0,1.3886533333309217,1.0,-2.0,329.1000000000013
2017-08-04,1258.3,1263.418144000002,29.40000000000009,11.82631695238183,1.0,29.40000000000009,331.1000000000013
2017-07-28,1268.4,1251.5918270476202,-10.100000000000136,18.415952730160143,1.0,-10.100000000000136,301.7000000000012
2017-07-21,1254.9,1233.17587431746,13.5,12.733218841268126,1.0,13.5,311.8000000000013
2017-07-14,1227.5,1220.442655476192,27.40000000000009,-15.155599380951799,-1.0,-27.40000000000009,298.3000000000013
2017-07-07,1209.7,1235.5982548571437,17.799999999999955,-14.433654571429315,-1.0,-17.799999999999955,325.7000000000014
2017-06-30,1242.3,1250.031909428573,-32.59999999999991,-2.6027125714276735,-1.0,32.59999999999991,343.50000000000136
2017-06-23,1256.2,1252.6346220000007,-13.900000000000091,-5.519820523808676,-1.0,13.900000000000091,310.90000000000146
2017-06-16,1254.0,1258.1544425238094,2.2000000000000455,-18.30090280952345,-1.0,-2.2000000000000455,297.00000000000136
2017-06-09,1268.5,1276.4553453333328,-14.5,13.887593666665452,1.0,-14.5,299.2000000000014
2017-06-02,1276.8,1262.5677516666674,-8.299999999999955,4.491794571429864,1.0,-8.299999999999955,313.7000000000014
2017-05-26,1267.6,1258.0759570952375,9.200000000000045,30.4867574285729,1.0,9.200000000000045,322.00000000000136
2017-05-19,1252.7,1227.5891996666646,14.899999999999864,-2.4547003333352677,-1.0,-14.899999999999864,312.8000000000013
2017-05-12,1226.2,1230.0439,26.5,-27.245022000000063,-1.0,-26.5,327.7000000000012
2017-05-05,1224.8,1257.288922,1.400000000000091,1.1297129999998106,1.0,1.400000000000091,354.2000000000012
2017-04-28,1266.1,1256.1592090000001,-41.299999999999955,-9.447478333333038,-1.0,41.299999999999955,352.8000000000011
2017-04-21,1287.4,1265.6066873333332,-21.300000000000182,17.662672333333603,1.0,-21.300000000000182,311.50000000000114
2017-04-07,1254.3,1247.9440149999996,33.100000000000136,3.4713309999981448,1.0,33.100000000000136,332.8000000000013
2017-03-31,1247.3,1244.4726840000014,7.0,21.201554333334798,1.0,7.0,299.7000000000012
2017-03-24,1248.2,1223.2711296666666,-0.900000000000091,16.359793000002128,1.0,-0.900000000000091,292.7000000000012
2017-03-17,1229.8,1206.9113366666645,18.40000000000009,-21.549639142859178,-1.0,-18.40000000000009,293.6000000000013
2017-03-10,1200.7,1228.4609758095237,29.09999999999991,-21.101386857143552,-1.0,-29.09999999999991,312.00000000000136
2017-03-03,1225.5,1249.5623626666672,-24.799999999999955,13.536692666666113,1.0,-24.799999999999955,341.1000000000013
2017-02-24,1256.9,1236.0256700000011,-31.40000000000009,13.308416380953759,1.0,-31.40000000000009,365.9000000000012
2017-02-17,1237.6,1222.7172536190474,19.300000000000182,3.263749316017993,1.0,19.300000000000182,397.3000000000013
2017-02-10,1234.4,1219.4535043030294,3.199999999999818,16.269002588745025,1.0,3.199999999999818,378.00000000000114
2017-02-03,1218.5,1203.1845017142844,15.900000000000091,-9.917622809525483,-1.0,-15.900000000000091,374.8000000000013
2017-01-27,1188.4,1213.1021245238098,30.09999999999991,17.07047842856946,1.0,30.09999999999991,390.7000000000014
2017-01-20,1204.9,1196.0316460952404,-16.5,18.56359409523907,1.0,-16.5,360.6000000000015
2017-01-13,1196.2,1177.4680520000013,8.700000000000045,21.10612333333256,1.0,8.700000000000045,377.1000000000015
2017-01-06,1173.4,1156.3619286666687,22.799999999999955,-3.2116873333332023,-1.0,-22.799999999999955,368.40000000000146
2016-12-30,1151.7,1159.573616000002,21.700000000000045,-5.490091999999095,-1.0,-21.700000000000045,391.2000000000014
2016-12-23,1131.9,1165.063708000001,19.799999999999955,-7.09560866666493,-1.0,-19.799999999999955,412.90000000000146
2016-12-16,1135.3,1172.159316666666,-3.3999999999998636,-4.484012666669514,-1.0,3.3999999999998636,432.7000000000014
2016-12-09,1159.4,1176.6433293333355,-24.100000000000136,-48.149420666664355,-1.0,24.100000000000136,429.30000000000155
2016-12-02,1175.1,1224.7927499999998,-15.699999999999818,3.522176666664791,1.0,-15.699999999999818,405.2000000000014
2016-11-25,1178.4,1221.270573333335,-3.300000000000182,-13.940381333330379,-1.0,3.300000000000182,420.9000000000012
2016-11-18,1208.7,1235.2109546666654,-30.299999999999955,-34.64198800000145,-1.0,30.299999999999955,417.60000000000105
2016-11-11,1224.3,1269.8529426666669,-15.599999999999909,6.610212999998794,1.0,-15.599999999999909,387.3000000000011
2016-11-04,1304.5,1263.242729666668,-80.20000000000005,-14.139747666665016,-1.0,80.20000000000005,402.900000000001
2016-10-28,1276.8,1277.382477333333,27.700000000000045,11.841900666666561,1.0,27.700000000000045,322.70000000000095
2016-10-21,1265.9,1265.5405766666665,10.899999999999864,1.4063453333330926,1.0,10.899999999999864,295.0000000000009
2016-10-14,1253.1,1264.1342313333334,12.800000000000182,-33.666138666666484,-1.0,-12.800000000000182,284.10000000000105
2016-10-07,1248.9,1297.80037,4.199999999999818,-9.382196666666687,-1.0,-4.199999999999818,296.9000000000012
2016-09-30,1313.3,1307.1825666666666,-64.39999999999986,-4.556094666666013,-1.0,64.39999999999986,301.10000000000105
2016-09-23,1337.5,1311.7386613333326,-24.200000000000045,5.4268479999993815,1.0,-24.200000000000045,236.70000000000118
2016-09-16,1306.2,1306.3118133333332,31.299999999999955,-18.559076666668034,-1.0,-31.299999999999955,260.9000000000012
2016-09-09,1330.7,1324.8708900000013,-24.5,5.897910000001048,1.0,-24.5,292.2000000000012
2016-09-02,1323.2,1318.9729800000002,7.5,-10.708253333334142,-1.0,-7.5,316.7000000000012
2016-08-26,1321.5,1329.6812333333344,1.7000000000000455,-2.320374000000129,-1.0,-1.7000000000000455,324.2000000000012
2016-08-19,1340.4,1332.0016073333345,-18.90000000000009,-6.559299333332774,-1.0,18.90000000000009,325.9000000000012
2016-08-12,1335.8,1338.5609066666673,4.600000000000136,5.58707000000004,1.0,4.600000000000136,307.00000000000114
2016-08-05,1336.4,1332.9738366666672,-0.6000000000001364,9.668263999998771,1.0,-0.6000000000001364,302.400000000001
2016-07-29,1349.0,1323.3055726666685,-12.599999999999909,-12.463500666665368,-1.0,12.599999999999909,303.00000000000114
2016-07-22,1323.4,1335.7690733333338,25.59999999999991,-12.875553333331709,-1.0,-25.59999999999991,290.4000000000012
2016-07-15,1327.4,1348.6446266666655,-4.0,13.40510533333213,1.0,-4.0,316.00000000000114
2016-07-08,1358.4,1335.2395213333334,-31.0,30.630148000000418,1.0,-31.0,320.00000000000114
2016-07-01,1339.0,1304.609373333333,19.40000000000009,8.900893333331624,1.0,19.40000000000009,351.00000000000114
2016-06-24,1320.0,1295.7084800000014,19.0,14.275066666669773,1.0,19.0,331.60000000000105
2016-06-17,1292.5,1281.4334133333316,27.5,17.964102761903177,1.0,27.5,312.60000000000105
2016-06-10,1273.4,1263.4693105714284,19.09999999999991,21.6987242380942,1.0,19.09999999999991,285.10000000000105
2016-06-03,1240.1,1241.7705863333342,33.30000000000018,-17.805155761903052,-1.0,-33.30000000000018,266.00000000000114
2016-05-27,1213.8,1259.5757420952373,26.299999999999955,-21.740051238096612,-1.0,-26.299999999999955,299.3000000000013
2016-05-20,1252.4,1281.3157933333339,-38.600000000000136,2.882473333333337,1.0,-38.600000000000136,325.6000000000013
2016-05-13,1271.9,1278.4333200000005,-19.5,5.700157904761909,1.0,-19.5,364.2000000000014
2016-05-06,1292.9,1272.7331620952386,-21.0,27.690273428571345,1.0,-21.0,383.7000000000014
2016-04-29,1289.2,1245.0428886666673,3.7000000000000455,-3.2613646666659406,-1.0,-3.7000000000000455,404.7000000000014
2016-04-22,1228.7,1248.3042533333332,60.5,-2.088306666667222,-1.0,-60.5,408.40000000000146
2016-04-15,1233.1,1250.3925600000005,-4.399999999999864,9.624967428572745,1.0,-4.399999999999864,468.90000000000146
2016-04-08,1242.5,1240.7675925714277,-9.400000000000091,3.6920495714300614,1.0,-9.400000000000091,473.3000000000013
2016-04-01,1222.2,1237.0755429999977,20.299999999999955,-12.426908206351527,-1.0,-20.299999999999955,482.7000000000014
2016-03-18,1253.8,1249.5024512063492,-31.59999999999991,-8.44618612698423,-1.0,31.59999999999991,503.00000000000136
2016-03-11,1258.7,1257.9486373333334,-4.900000000000091,-10.47512400000005,-1.0,4.900000000000091,471.40000000000146
2016-03-04,1269.9,1268.4237613333335,-11.200000000000045,27.663719999999557,1.0,-11.200000000000045,466.50000000000136
2016-02-26,1219.8,1240.760041333334,50.100000000000136,6.300501333332477,1.0,50.100000000000136,477.7000000000014
2016-02-19,1230.4,1234.4595400000014,-10.600000000000136,31.594474666666883,1.0,-10.600000000000136,427.6000000000013
2016-02-12,1239.1,1202.8650653333345,-8.699999999999818,72.4579015238121,1.0,-8.699999999999818,438.2000000000014
2016-02-05,1157.8,1130.4071638095224,81.29999999999995,18.420803809522795,1.0,81.29999999999995,446.9000000000012
2016-01-29,1116.4,1111.9863599999996,41.399999999999864,1.5595220000002428,1.0,41.399999999999864,365.6000000000013
2016-01-22,1096.3,1110.4268379999994,20.100000000000136,12.062033999999358,1.0,20.100000000000136,324.2000000000014
2016-01-15,1090.7,1098.364804,5.599999999999909,8.121048000000883,1.0,5.599999999999909,304.1000000000013
2016-01-08,1097.9,1090.2437559999992,-7.2000000000000455,15.145503999999391,1.0,-7.2000000000000455,298.50000000000136
2015-12-18,1066.2,1075.0982519999998,31.700000000000045,-4.505981333333466,-1.0,-31.700000000000045,305.7000000000014
2015-12-11,1076.9,1079.6042333333332,-10.700000000000045,-9.665328000000045,-1.0,10.700000000000045,337.40000000000146
2015-12-04,1084.5,1089.2695613333333,-7.599999999999909,10.935517333332427,1.0,-7.599999999999909,326.7000000000014
2015-11-27,1056.2,1078.3340440000009,28.299999999999955,-11.239774666667017,-1.0,-28.299999999999955,334.3000000000013
2015-11-20,1076.3,1089.5738186666679,-20.09999999999991,-28.15453999999886,-1.0,20.09999999999991,362.6000000000013
2015-11-13,1080.9,1117.7283586666667,-4.600000000000136,-43.057455999997956,-1.0,4.600000000000136,342.50000000000136
2015-11-06,1087.7,1160.7858146666647,-6.7999999999999545,-24.494076000004952,-1.0,6.7999999999999545,337.9000000000012
2015-10-30,1141.4,1185.2798906666696,-53.700000000000045,-51.38712466666425,-1.0,53.700000000000045,331.1000000000013
2015-10-23,1163.3,1236.667015333334,-21.899999999999864,57.882168999999976,1.0,-21.899999999999864,277.4000000000012
2015-10-16,1183.6,1178.784846333334,-20.299999999999955,28.753241666668146,1.0,-20.299999999999955,299.3000000000011
2015-10-09,1156.3,1150.0316046666658,27.299999999999955,6.385528666667142,1.0,27.299999999999955,319.60000000000105
2015-10-02,1137.1,1143.6460759999986,19.200000000000045,9.823811619047092,1.0,19.200000000000045,292.3000000000011
2015-09-25,1145.7,1133.8222643809515,-8.600000000000136,30.607969714285446,1.0,-8.600000000000136,273.10000000000105
2015-09-18,1138.1,1103.214294666666,7.600000000000136,-34.26032571428573,-1.0,-7.600000000000136,281.7000000000012
2015-09-11,1103.3,1137.4746203809518,34.799999999999955,-10.634670285714265,-1.0,-34.799999999999955,289.3000000000013
2015-09-04,1120.9,1148.109290666666,-17.600000000000136,-16.328337999998894,-1.0,17.600000000000136,324.1000000000013
2015-08-28,1133.5,1164.437628666665,-12.599999999999909,32.36901628571263,1.0,-12.599999999999909,306.50000000000114
2015-08-21,1159.6,1132.0686123809523,-26.09999999999991,25.81525066666609,1.0,-26.09999999999991,319.10000000000105
2015-08-14,1112.9,1106.2533617142863,46.69999999999982,9.994727047620472,1.0,46.69999999999982,345.20000000000095
2015-08-07,1094.1,1096.2586346666658,18.800000000000182,-0.8620546666663813,-1.0,-18.800000000000182,298.50000000000114
2015-07-31,1094.9,1097.1206893333322,-0.8000000000001819,-19.43623371428589,-1.0,0.8000000000001819,317.3000000000013
2015-07-24,1085.5,1116.556923047618,9.400000000000091,-1.117623333333995,-1.0,-9.400000000000091,316.50000000000114
2015-07-17,1131.9,1117.674546380952,-46.40000000000009,-17.874420666666765,-1.0,46.40000000000009,325.9000000000012
2015-07-10,1157.9,1135.5489670476188,-26.0,-48.10287028571497,-1.0,26.0,279.50000000000114
2015-06-26,1173.2,1183.6518373333338,-15.299999999999955,6.311984000003122,1.0,-15.299999999999955,253.50000000000114
2015-06-19,1201.5,1177.3398533333307,-28.299999999999955,0.715160952379847,1.0,-28.299999999999955,268.8000000000011
2015-06-12,1178.8,1176.6246923809508,22.700000000000045,-11.68239733333553,-1.0,-22.700000000000045,297.10000000000105
2015-06-05,1167.8,1188.3070897142863,11.0,-11.612062333332688,-1.0,-11.0,319.8000000000011
2015-05-29,1189.4,1199.919152047619,-21.600000000000136,-13.937255445886649,-1.0,21.600000000000136,330.8000000000011
2015-05-22,1204.3,1213.8564074935057,-14.899999999999864,61.833027493505824,1.0,-14.899999999999864,309.20000000000095
2015-05-15,1225.5,1152.0233799999999,-21.200000000000045,-10.66384838095314,-1.0,21.200000000000045,324.1000000000008
2015-05-08,1189.1,1162.687228380953,36.40000000000009,-34.11853342856898,-1.0,-36.40000000000009,302.9000000000008
2015-05-01,1174.5,1196.805761809522,14.599999999999909,-0.3502048571465366,-1.0,-14.599999999999909,339.30000000000086
2015-04-24,1175.2,1197.1559666666685,-0.7000000000000455,-0.5048999999994521,-1.0,0.7000000000000455,353.9000000000008
2015-04-17,1202.9,1197.660866666668,-27.700000000000045,-9.854904761904663,-1.0,27.700000000000045,353.2000000000007
2015-04-10,1204.6,1207.5157714285726,-1.699999999999818,34.3782187619056,1.0,-1.699999999999818,325.5000000000007
2015-03-27,1199.8,1173.137552666667,4.7999999999999545,21.195688666667365,1.0,4.7999999999999545,327.2000000000005
2015-03-20,1184.8,1151.9418639999997,15.0,-38.92493933333435,-1.0,-15.0,322.40000000000055
2015-03-13,1152.6,1190.866803333334,32.200000000000045,-13.901143714285809,-1.0,-32.200000000000045,337.40000000000055
2015-03-06,1164.1,1204.7679470476198,-11.5,-2.5784949999974742,-1.0,11.5,369.6000000000006
2015-02-27,1212.6,1207.3464420476173,-48.5,-10.273548285715378,-1.0,48.5,358.1000000000006
