,Date,Open Interest,Producer/Merchant/Processor/User Longs,Producer/Merchant/Processor/User Shorts,Swap Dealer Longs,Swap Dealer Shorts,Swap Dealer Spreads,Money Manager Longs,Money Manager Shorts,Money Manager Spreads,Other Reportable Longs,Other Reportable Shorts,Other Reportable Spreads,Total Reportable Longs,Total Reportable Shorts,Non Reportable Longs,Non Reportable Shorts
475,2010-06-15,21509.0,790.0,12898.0,2329.0,5408.0,100.0,13157.0,1582.0,130.0,2931.0,646.0,51.0,19488.0,20815.0,2021.0,694.0
476,2010-06-08,21145.0,803.0,12567.0,2292.0,4978.0,104.0,12938.0,1705.0,68.0,2885.0,921.0,62.0,19152.0,20405.0,1993.0,740.0
477,2010-06-01,21271.0,844.0,13197.0,2516.0,4563.0,34.0,13099.0,1743.0,103.0,2633.0,717.0,60.0,19289.0,20417.0,1982.0,854.0
478,2010-05-25,21175.0,940.0,13044.0,2354.0,4215.0,92.0,12152.0,1684.0,389.0,2775.0,935.0,98.0,18800.0,20457.0,2375.0,718.0
479,2010-05-18,23370.0,608.0,14668.0,1860.0,4526.0,230.0,13464.0,1547.0,185.0,3538.0,998.0,216.0,20101.0,22370.0,3269.0,1000.0
480,2010-05-11,24964.0,629.0,15642.0,1952.0,5265.0,112.0,15431.0,1698.0,180.0,3552.0,1100.0,239.0,22095.0,24236.0,2869.0,728.0
481,2010-05-04,23682.0,633.0,14459.0,1484.0,4508.0,354.0,13992.0,1336.0,195.0,3612.0,1867.0,166.0,20436.0,22885.0,3246.0,797.0
482,2010-04-27,24037.0,888.0,14860.0,1639.0,4650.0,444.0,13793.0,1509.0,197.0,3563.0,1430.0,183.0,20707.0,23273.0,3330.0,764.0
483,2010-04-20,23490.0,1132.0,14195.0,1784.0,4818.0,449.0,12861.0,1447.0,196.0,3610.0,1413.0,162.0,20194.0,22680.0,3296.0,810.0
484,2010-04-13,23923.0,1244.0,14337.0,2035.0,5306.0,307.0,12639.0,1465.0,206.0,3880.0,1274.0,142.0,20453.0,23037.0,3470.0,886.0
485,2010-04-06,24075.0,1081.0,14384.0,2410.0,5218.0,316.0,12435.0,1594.0,204.0,4015.0,1574.0,81.0,20542.0,23371.0,3533.0,704.0
486,2010-03-30,22924.0,1065.0,14150.0,2599.0,4735.0,156.0,11653.0,1634.0,204.0,3946.0,1462.0,39.0,19662.0,22380.0,3262.0,544.0
487,2010-03-23,24170.0,920.0,15487.0,3136.0,4538.0,126.0,12181.0,1806.0,205.0,4336.0,1107.0,65.0,20969.0,23334.0,3201.0,836.0
488,2010-03-16,23409.0,627.0,15067.0,2975.0,4610.0,33.0,11993.0,1815.0,209.0,4297.0,1114.0,13.0,20147.0,22861.0,3262.0,548.0
489,2010-03-09,22195.0,489.0,14766.0,2764.0,3610.0,5.0,12221.0,2035.0,94.0,3610.0,1200.0,0.0,19183.0,21710.0,3012.0,485.0
490,2010-03-02,21597.0,511.0,14421.0,2539.0,3218.0,12.0,12201.0,2088.0,78.0,3601.0,1377.0,0.0,18942.0,21194.0,2655.0,403.0
491,2010-02-23,23459.0,603.0,14373.0,2365.0,3847.0,110.0,12800.0,1934.0,343.0,3737.0,1470.0,68.0,20026.0,22145.0,3433.0,1314.0
492,2010-02-16,22813.0,484.0,13706.0,2088.0,3910.0,209.0,12788.0,1943.0,206.0,4239.0,2010.0,240.0,20254.0,22224.0,2559.0,589.0
493,2010-02-09,22095.0,653.0,13523.0,2090.0,3467.0,159.0,12310.0,1893.0,186.0,4073.0,2184.0,295.0,19766.0,21707.0,2329.0,388.0
494,2010-02-02,23024.0,770.0,13770.0,2590.0,4174.0,120.0,12450.0,1631.0,213.0,3772.0,2263.0,340.0,20255.0,22511.0,2769.0,513.0
495,2010-01-26,23354.0,766.0,14066.0,3081.0,4121.0,87.0,12129.0,1478.0,400.0,3835.0,2450.0,231.0,20529.0,22833.0,2825.0,521.0
496,2010-01-19,23262.0,670.0,14661.0,3189.0,4036.0,60.0,11862.0,1229.0,516.0,3750.0,2084.0,201.0,20248.0,22787.0,3014.0,475.0
497,2010-01-12,23437.0,735.0,15585.0,3341.0,3938.0,60.0,11866.0,1048.0,314.0,3737.0,1735.0,170.0,20223.0,22850.0,3214.0,587.0
498,2010-01-05,23379.0,661.0,16344.0,3402.0,4126.0,0.0,12401.0,844.0,259.0,3659.0,1098.0,63.0,20445.0,22734.0,2934.0,645.0
499,2009-12-29,22402.0,545.0,16242.0,2979.0,3410.0,40.0,12414.0,788.0,111.0,3684.0,1324.0,71.0,19844.0,21986.0,2558.0,416.0
500,2009-12-22,22351.0,489.0,16292.0,2922.0,3484.0,0.0,12753.0,726.0,121.0,3606.0,1291.0,11.0,19902.0,21925.0,2449.0,426.0
501,2009-12-15,22380.0,548.0,16155.0,2985.0,3565.0,7.0,12526.0,869.0,118.0,3443.0,1246.0,47.0,19674.0,22007.0,2706.0,373.0
502,2009-12-08,22904.0,1365.0,17333.0,3033.0,2792.0,109.0,12151.0,846.0,144.0,3249.0,1033.0,129.0,20180.0,22386.0,2724.0,518.0
503,2009-12-01,23271.0,1463.0,17512.0,3246.0,3118.0,116.0,12040.0,727.0,181.0,3282.0,965.0,125.0,20453.0,22744.0,2818.0,527.0
504,2009-11-24,22916.0,1174.0,17322.0,3518.0,3148.0,50.0,11469.0,748.0,113.0,3440.0,903.0,100.0,19864.0,22384.0,3052.0,532.0
505,2009-11-17,22534.0,458.0,16543.0,3535.0,3295.0,108.0,11430.0,801.0,416.0,3419.0,681.0,0.0,19366.0,21844.0,3168.0,690.0
506,2009-11-09,22507.0,282.0,16068.0,4627.0,3833.0,82.0,11357.0,676.0,135.0,3031.0,1028.0,0.0,19514.0,21822.0,2993.0,685.0
507,2009-11-03,22255.0,289.0,15906.0,4714.0,3858.0,112.0,11417.0,800.0,83.0,2865.0,946.0,108.0,19588.0,21813.0,2667.0,442.0
508,2009-10-27,22694.0,242.0,16149.0,4590.0,4069.0,0.0,11807.0,762.0,76.0,2982.0,1123.0,37.0,19734.0,22216.0,2960.0,478.0
509,2009-10-20,22247.0,242.0,15421.0,4571.0,4041.0,0.0,11496.0,686.0,73.0,2875.0,1516.0,0.0,19257.0,21737.0,2990.0,510.0
510,2009-10-13,21914.0,270.0,15190.0,4368.0,3690.0,0.0,11394.0,729.0,70.0,2674.0,1612.0,0.0,18776.0,21291.0,3138.0,623.0
511,2009-10-06,21223.0,332.0,14307.0,3946.0,3717.0,0.0,11183.0,886.0,65.0,2667.0,1607.0,0.0,18193.0,20582.0,3030.0,641.0
512,2009-09-29,20094.0,315.0,13723.0,4179.0,3499.0,0.0,10339.0,980.0,65.0,2698.0,1502.0,0.0,17596.0,19769.0,2498.0,325.0
513,2009-09-22,23181.0,454.0,15601.0,3995.0,4378.0,0.0,13223.0,780.0,93.0,2688.0,1967.0,0.0,20453.0,22819.0,2728.0,362.0
514,2009-09-15,22121.0,455.0,14919.0,3892.0,4033.0,0.0,12390.0,704.0,93.0,2639.0,1851.0,100.0,19569.0,21700.0,2552.0,421.0
515,2009-09-08,22372.0,457.0,15074.0,4060.0,3953.0,0.0,12146.0,712.0,94.0,3062.0,2023.0,59.0,19878.0,21915.0,2494.0,457.0
516,2009-09-01,21655.0,745.0,15220.0,3618.0,3061.0,0.0,11852.0,862.0,103.0,2942.0,1822.0,60.0,19320.0,21128.0,2335.0,527.0
517,2009-08-25,21386.0,614.0,14624.0,2855.0,2976.0,67.0,12200.0,1213.0,242.0,2968.0,1767.0,0.0,18946.0,20889.0,2440.0,497.0
518,2009-08-18,20162.0,620.0,13576.0,2404.0,2438.0,157.0,11317.0,1359.0,206.0,2934.0,1662.0,209.0,17847.0,19607.0,2315.0,555.0
519,2009-08-11,20323.0,527.0,13466.0,2409.0,2791.0,17.0,11324.0,1659.0,476.0,2860.0,1472.0,163.0,17776.0,20044.0,2547.0,279.0
520,2009-08-04,19778.0,501.0,13363.0,2337.0,2931.0,32.0,11136.0,1684.0,201.0,2882.0,1075.0,247.0,17336.0,19533.0,2442.0,245.0
521,2009-07-28,18365.0,550.0,12466.0,2274.0,2428.0,0.0,10254.0,1719.0,190.0,2741.0,993.0,114.0,16123.0,17910.0,2242.0,455.0
522,2009-07-21,17166.0,573.0,11404.0,2312.0,2203.0,0.0,9686.0,1741.0,191.0,2191.0,996.0,88.0,15041.0,16623.0,2125.0,543.0
523,2009-07-14,16263.0,788.0,10621.0,2443.0,1549.0,0.0,8956.0,2255.0,137.0,2138.0,891.0,54.0,14516.0,15507.0,1747.0,756.0
524,2009-07-07,16819.0,727.0,11103.0,2355.0,2014.0,0.0,9420.0,1945.0,65.0,2014.0,813.0,51.0,14632.0,15991.0,2187.0,828.0
525,2009-06-30,16444.0,680.0,11026.0,2028.0,2201.0,0.0,9521.0,1889.0,65.0,1992.0,697.0,25.0,14311.0,15903.0,2133.0,541.0
526,2009-06-23,16035.0,883.0,10814.0,2082.0,1742.0,0.0,8887.0,1963.0,74.0,1926.0,765.0,60.0,13912.0,15418.0,2123.0,617.0
527,2009-06-16,16465.0,774.0,10973.0,2047.0,2144.0,0.0,8838.0,1897.0,74.0,2236.0,747.0,110.0,14079.0,15945.0,2386.0,520.0
528,2009-06-09,16182.0,566.0,11034.0,2139.0,1987.0,0.0,8482.0,1324.0,74.0,2357.0,1162.0,80.0,13698.0,15661.0,2484.0,521.0
529,2009-06-02,16129.0,673.0,11051.0,2299.0,1930.0,0.0,8092.0,1552.0,81.0,2385.0,875.0,104.0,13634.0,15593.0,2495.0,536.0
530,2009-05-26,16195.0,480.0,9475.0,2407.0,1965.0,313.0,7876.0,2077.0,2.0,2382.0,1403.0,192.0,13652.0,15427.0,2543.0,768.0
531,2009-05-19,16488.0,768.0,8881.0,2325.0,2910.0,28.0,8450.0,2187.0,291.0,2129.0,1518.0,51.0,14042.0,15866.0,2446.0,622.0
532,2009-05-12,15532.0,519.0,8352.0,2245.0,2985.0,0.0,8375.0,2109.0,0.0,2097.0,1538.0,78.0,13314.0,15062.0,2218.0,470.0
533,2009-05-05,14342.0,638.0,7926.0,2165.0,1961.0,0.0,7877.0,2425.0,0.0,1594.0,1169.0,34.0,12308.0,13515.0,2034.0,827.0
534,2009-04-28,13733.0,607.0,8043.0,2065.0,1977.0,0.0,7424.0,2247.0,0.0,1482.0,800.0,63.0,11641.0,13130.0,2092.0,603.0
535,2009-04-21,14473.0,674.0,8698.0,2216.0,2220.0,0.0,7707.0,2274.0,22.0,1457.0,725.0,49.0,12125.0,13988.0,2348.0,485.0
536,2009-04-14,14759.0,731.0,8889.0,2024.0,2512.0,0.0,8106.0,2103.0,34.0,1513.0,690.0,52.0,12460.0,14280.0,2299.0,479.0
537,2009-04-07,13901.0,754.0,7891.0,1923.0,2209.0,0.0,7651.0,2343.0,14.0,1363.0,903.0,49.0,11754.0,13409.0,2147.0,492.0
538,2009-03-31,13174.0,769.0,7657.0,1825.0,2059.0,0.0,7178.0,2455.0,14.0,1441.0,428.0,43.0,11270.0,12656.0,1904.0,518.0
539,2009-03-24,12363.0,846.0,6646.0,1586.0,1620.0,0.0,6810.0,2832.0,0.0,1324.0,503.0,37.0,10603.0,11638.0,1760.0,725.0
540,2009-03-17,12275.0,1203.0,6453.0,1504.0,1308.0,0.0,6695.0,3291.0,0.0,1305.0,298.0,37.0,10744.0,11387.0,1531.0,888.0
541,2009-03-10,12031.0,1105.0,6636.0,1454.0,1198.0,0.0,6602.0,2922.0,0.0,1056.0,319.0,27.0,10244.0,11102.0,1787.0,929.0
542,2009-03-03,11460.0,1112.0,6606.0,1255.0,915.0,0.0,6228.0,2753.0,0.0,1136.0,369.0,0.0,9731.0,10643.0,1729.0,817.0
543,2009-02-24,12505.0,1271.0,7372.0,1282.0,1314.0,5.0,6215.0,2577.0,0.0,1812.0,383.0,19.0,10604.0,11670.0,1901.0,835.0
544,2009-02-17,12750.0,955.0,7549.0,1066.0,1463.0,63.0,6604.0,2443.0,0.0,2072.0,520.0,19.0,10779.0,12057.0,1971.0,693.0
545,2009-02-10,12760.0,980.0,7363.0,879.0,1565.0,57.0,6876.0,2485.0,0.0,1980.0,607.0,27.0,10799.0,12104.0,1961.0,656.0
546,2009-02-03,12423.0,855.0,6435.0,1094.0,1700.0,50.0,6695.0,2619.0,0.0,1874.0,818.0,28.0,10596.0,11650.0,1827.0,773.0
547,2009-01-27,12759.0,919.0,6450.0,1256.0,1778.0,50.0,6882.0,2704.0,0.0,1814.0,897.0,92.0,11013.0,11971.0,1746.0,788.0
548,2009-01-20,12387.0,839.0,6275.0,1216.0,1555.0,50.0,6815.0,2717.0,0.0,1556.0,794.0,85.0,10561.0,11476.0,1826.0,911.0
549,2009-01-13,12468.0,812.0,6647.0,1159.0,1505.0,50.0,6856.0,2720.0,0.0,1770.0,682.0,50.0,10697.0,11654.0,1771.0,814.0
550,2009-01-06,12146.0,798.0,6506.0,1076.0,1441.0,70.0,6612.0,2598.0,0.0,1669.0,715.0,43.0,10268.0,11373.0,1878.0,773.0
551,2008-12-30,12427.0,798.0,6220.0,1173.0,1540.0,0.0,7014.0,3045.0,8.0,1743.0,750.0,46.0,10782.0,11609.0,1645.0,818.0
552,2008-12-22,12557.0,895.0,6111.0,1107.0,1909.0,0.0,7114.0,2710.0,0.0,1736.0,737.0,46.0,10898.0,11513.0,1659.0,1044.0
553,2008-12-16,12662.0,918.0,6226.0,1077.0,1842.0,0.0,7233.0,2780.0,0.0,1680.0,726.0,61.0,10969.0,11635.0,1693.0,1027.0
554,2008-12-09,12819.0,964.0,6341.0,1271.0,1842.0,0.0,7143.0,2749.0,0.0,1771.0,794.0,50.0,11199.0,11776.0,1620.0,1043.0
555,2008-12-02,13056.0,920.0,6967.0,1423.0,1851.0,0.0,7120.0,2494.0,0.0,1885.0,706.0,50.0,11398.0,12068.0,1658.0,988.0
556,2008-11-25,13294.0,985.0,7360.0,1359.0,1889.0,31.0,7076.0,2346.0,9.0,1858.0,628.0,118.0,11436.0,12381.0,1858.0,913.0
557,2008-11-18,13355.0,1394.0,7341.0,1116.0,2128.0,95.0,6953.0,2240.0,2.0,1936.0,653.0,5.0,11501.0,12464.0,1854.0,891.0
558,2008-11-11,13278.0,1276.0,7409.0,1299.0,1898.0,148.0,6891.0,2267.0,0.0,1842.0,713.0,5.0,11461.0,12440.0,1817.0,838.0
559,2008-11-04,13470.0,1208.0,7036.0,1360.0,2232.0,97.0,6802.0,2484.0,0.0,1987.0,815.0,0.0,11454.0,12664.0,2016.0,806.0
560,2008-10-28,14186.0,1285.0,7663.0,1658.0,2051.0,10.0,7210.0,2558.0,0.0,2159.0,880.0,0.0,12322.0,13162.0,1864.0,1024.0
561,2008-10-21,14524.0,1294.0,8115.0,1729.0,1932.0,11.0,7182.0,2559.0,0.0,2411.0,867.0,15.0,12642.0,13499.0,1882.0,1025.0
562,2008-10-14,15074.0,1060.0,8667.0,1606.0,1883.0,11.0,8179.0,2593.0,0.0,2207.0,998.0,0.0,13063.0,14152.0,2011.0,922.0
563,2008-10-07,14622.0,1189.0,8070.0,1665.0,1803.0,10.0,7308.0,2735.0,0.0,2261.0,1054.0,0.0,12433.0,13672.0,2189.0,950.0
564,2008-09-30,14933.0,1228.0,8193.0,1571.0,1846.0,10.0,6974.0,2382.0,0.0,2910.0,1329.0,33.0,12726.0,13793.0,2207.0,1140.0
565,2008-09-23,14984.0,973.0,8114.0,1810.0,1623.0,13.0,6935.0,2705.0,3.0,2982.0,1267.0,68.0,12784.0,13793.0,2200.0,1191.0
566,2008-09-16,14577.0,1084.0,7496.0,1989.0,1486.0,36.0,6556.0,2905.0,4.0,3007.0,1481.0,62.0,12738.0,13470.0,1839.0,1107.0
567,2008-09-09,13270.0,1122.0,6294.0,2581.0,1457.0,0.0,4266.0,2816.0,10.0,3217.0,1592.0,0.0,11196.0,12169.0,2074.0,1101.0
568,2008-09-02,13567.0,1113.0,6820.0,2212.0,1505.0,72.0,4968.0,2688.0,11.0,3286.0,1317.0,69.0,11731.0,12482.0,1836.0,1085.0
569,2008-08-26,13950.0,2151.0,6810.0,1864.0,1594.0,52.0,4648.0,2859.0,89.0,3188.0,1694.0,18.0,12010.0,13116.0,1940.0,834.0
570,2008-08-19,13417.0,1923.0,6380.0,1862.0,1558.0,18.0,4848.0,2652.0,0.0,2889.0,1751.0,65.0,11605.0,12424.0,1812.0,993.0
571,2008-08-12,13974.0,1897.0,6904.0,1961.0,1290.0,105.0,5068.0,2684.0,0.0,3051.0,1915.0,173.0,12255.0,13071.0,1719.0,903.0
572,2008-08-05,13680.0,1215.0,7047.0,2211.0,1076.0,106.0,4991.0,2486.0,0.0,3186.0,1982.0,102.0,11811.0,12799.0,1869.0,881.0
573,2008-07-29,13647.0,1089.0,7261.0,2124.0,1300.0,77.0,5217.0,2207.0,0.0,3224.0,1996.0,53.0,11784.0,12894.0,1863.0,753.0
574,2008-07-22,14160.0,924.0,7366.0,1494.0,1839.0,778.0,5817.0,1909.0,0.0,3300.0,1575.0,48.0,12361.0,13515.0,1799.0,645.0
575,2008-07-15,15809.0,881.0,10021.0,1332.0,1909.0,335.0,6964.0,1889.0,44.0,3862.0,1008.0,96.0,13514.0,15302.0,2295.0,507.0
576,2008-07-08,16575.0,915.0,10588.0,2435.0,2098.0,0.0,7226.0,1816.0,45.0,3568.0,1581.0,81.0,14270.0,16209.0,2305.0,366.0
577,2008-07-01,17252.0,953.0,11143.0,2524.0,2396.0,0.0,7377.0,1918.0,45.0,3748.0,1385.0,52.0,14699.0,16939.0,2553.0,313.0
578,2008-06-24,17078.0,939.0,10861.0,3015.0,2553.0,0.0,7122.0,1905.0,46.0,3594.0,1410.0,69.0,14785.0,16844.0,2293.0,234.0
579,2008-06-17,16923.0,974.0,10961.0,2997.0,2632.0,0.0,6938.0,1868.0,48.0,3738.0,1027.0,107.0,14802.0,16643.0,2121.0,280.0
580,2008-06-10,17007.0,803.0,10943.0,3955.0,2427.0,0.0,5876.0,1801.0,317.0,3929.0,810.0,212.0,15092.0,16510.0,1915.0,497.0
581,2008-06-03,17052.0,815.0,11550.0,3934.0,2467.0,0.0,5823.0,1578.0,344.0,3863.0,605.0,216.0,14995.0,16760.0,2057.0,292.0
582,2008-05-27,18352.0,823.0,12771.0,4724.0,2660.0,0.0,5738.0,1088.0,443.0,3803.0,623.0,380.0,15911.0,17965.0,2441.0,387.0
583,2008-05-20,18708.0,775.0,12823.0,4662.0,2656.0,2.0,6281.0,1193.0,418.0,3636.0,647.0,410.0,16184.0,18149.0,2524.0,559.0
584,2008-05-13,20268.0,962.0,13215.0,4779.0,2883.0,127.0,7340.0,1265.0,38.0,3871.0,1412.0,352.0,17469.0,19292.0,2799.0,976.0
585,2008-05-06,19590.0,961.0,13287.0,4808.0,2718.0,95.0,7431.0,1337.0,52.0,3765.0,1334.0,138.0,17250.0,18961.0,2340.0,629.0
586,2008-04-29,19410.0,1061.0,13098.0,4648.0,2600.0,25.0,7161.0,1408.0,60.0,3781.0,1606.0,47.0,16783.0,18844.0,2627.0,566.0
587,2008-04-22,19686.0,908.0,13743.0,4534.0,2645.0,8.0,7493.0,1119.0,60.0,4086.0,1602.0,39.0,17128.0,19216.0,2558.0,470.0
588,2008-04-15,19764.0,880.0,13768.0,4434.0,2530.0,18.0,7353.0,1160.0,60.0,4110.0,1674.0,34.0,16889.0,19244.0,2875.0,520.0
589,2008-04-08,19201.0,975.0,13628.0,4233.0,2289.0,30.0,7047.0,1100.0,60.0,4162.0,1621.0,44.0,16551.0,18772.0,2650.0,429.0
590,2008-04-01,19649.0,997.0,14434.0,4003.0,2196.0,30.0,8090.0,1227.0,60.0,3911.0,1235.0,63.0,17154.0,19245.0,2495.0,404.0
591,2008-03-25,20188.0,771.0,14958.0,3873.0,2239.0,30.0,8717.0,1056.0,50.0,3992.0,1334.0,71.0,17504.0,19738.0,2684.0,450.0
592,2008-03-18,20216.0,863.0,15240.0,3769.0,1852.0,34.0,8057.0,1052.0,51.0,4009.0,1280.0,32.0,16815.0,19541.0,3401.0,675.0
593,2008-03-11,20606.0,880.0,15530.0,3554.0,1755.0,35.0,8200.0,964.0,50.0,4265.0,1519.0,8.0,16992.0,19861.0,3614.0,745.0
594,2008-03-04,21466.0,1032.0,15146.0,3272.0,2145.0,24.0,8031.0,999.0,86.0,4239.0,1581.0,92.0,16776.0,20073.0,4690.0,1393.0
595,2008-02-26,22230.0,1462.0,16925.0,4082.0,2219.0,27.0,8423.0,679.0,271.0,3883.0,1440.0,197.0,18345.0,21758.0,3885.0,472.0
596,2008-02-19,20607.0,689.0,14979.0,2890.0,2236.0,96.0,8743.0,823.0,254.0,3624.0,1237.0,54.0,16350.0,19679.0,4257.0,928.0
597,2008-02-12,20296.0,844.0,14977.0,2955.0,2169.0,140.0,8837.0,641.0,251.0,3382.0,1622.0,96.0,16505.0,19896.0,3791.0,400.0
598,2008-02-05,20320.0,1053.0,15319.0,2840.0,2135.0,143.0,9631.0,633.0,140.0,3265.0,1351.0,92.0,17164.0,19813.0,3156.0,507.0
599,2008-01-29,20676.0,1151.0,15370.0,2383.0,2467.0,0.0,11373.0,990.0,120.0,2934.0,1280.0,60.0,18021.0,20287.0,2655.0,389.0
600,2008-01-22,18074.0,881.0,13361.0,2435.0,2263.0,0.0,9904.0,1087.0,220.0,2489.0,776.0,0.0,15929.0,17707.0,2145.0,367.0
601,2008-01-15,17992.0,899.0,13152.0,2459.0,2541.0,0.0,9491.0,1147.0,50.0,2697.0,697.0,0.0,15596.0,17587.0,2396.0,405.0
602,2008-01-08,17154.0,936.0,12383.0,2282.0,2656.0,0.0,9208.0,1195.0,0.0,2629.0,708.0,0.0,15055.0,16942.0,2099.0,212.0
603,2007-12-31,15978.0,1573.0,11265.0,2353.0,2519.0,0.0,8220.0,1265.0,0.0,1882.0,583.0,0.0,14028.0,15632.0,1950.0,346.0
604,2007-12-24,15192.0,1778.0,10794.0,2491.0,1979.0,0.0,7323.0,1434.0,0.0,1670.0,387.0,115.0,13377.0,14709.0,1815.0,483.0
605,2007-12-18,14511.0,1113.0,10198.0,2533.0,2008.0,0.0,7421.0,1467.0,2.0,1673.0,362.0,28.0,12770.0,14065.0,1741.0,446.0
606,2007-12-11,14332.0,1232.0,10248.0,2583.0,1660.0,0.0,7127.0,1568.0,4.0,1644.0,316.0,66.0,12656.0,13862.0,1676.0,470.0
607,2007-12-04,14761.0,1282.0,10643.0,2655.0,1674.0,0.0,7321.0,1674.0,29.0,1801.0,282.0,129.0,13217.0,14431.0,1544.0,330.0
608,2007-11-27,16698.0,1963.0,11472.0,2568.0,1761.0,25.0,7671.0,1772.0,12.0,2210.0,846.0,140.0,14589.0,16028.0,2109.0,670.0
609,2007-11-20,17371.0,1294.0,11747.0,2482.0,2266.0,65.0,8856.0,1789.0,17.0,2208.0,945.0,107.0,15029.0,16936.0,2342.0,435.0
610,2007-11-13,17966.0,1059.0,11766.0,2629.0,2482.0,58.0,9284.0,1971.0,40.0,2248.0,1129.0,131.0,15449.0,17577.0,2517.0,389.0
611,2007-11-06,17698.0,1187.0,11374.0,2552.0,2521.0,76.0,8954.0,2254.0,40.0,2472.0,1121.0,46.0,15327.0,17432.0,2371.0,266.0
612,2007-10-30,16473.0,969.0,10672.0,2600.0,2226.0,0.0,8223.0,1983.0,40.0,2349.0,1154.0,46.0,14227.0,16121.0,2246.0,352.0
613,2007-10-23,16714.0,1046.0,10359.0,2107.0,2779.0,0.0,8791.0,1929.0,20.0,2435.0,1084.0,46.0,14445.0,16217.0,2269.0,497.0
614,2007-10-16,16260.0,1086.0,10191.0,2107.0,2622.0,0.0,8472.0,2075.0,20.0,2492.0,1041.0,50.0,14227.0,15999.0,2033.0,261.0
615,2007-10-09,16109.0,1613.0,9818.0,2139.0,2660.0,0.0,7764.0,2019.0,20.0,2609.0,1127.0,7.0,14152.0,15651.0,1957.0,458.0
616,2007-10-02,15946.0,1700.0,9738.0,2359.0,2378.0,0.0,6847.0,2190.0,0.0,2961.0,1134.0,5.0,13872.0,15445.0,2074.0,501.0
617,2007-09-25,15799.0,1740.0,9615.0,2230.0,1967.0,42.0,6794.0,2441.0,3.0,3002.0,1087.0,122.0,13933.0,15277.0,1866.0,522.0
618,2007-09-18,15817.0,1953.0,9348.0,2270.0,1709.0,114.0,7028.0,2615.0,6.0,2580.0,1136.0,206.0,14157.0,15134.0,1660.0,683.0
619,2007-09-11,16264.0,1584.0,9925.0,2264.0,1694.0,130.0,7838.0,2449.0,12.0,2523.0,1160.0,222.0,14573.0,15592.0,1691.0,672.0
620,2007-09-04,16511.0,1127.0,10283.0,2372.0,1644.0,121.0,8306.0,2374.0,129.0,2529.0,954.0,284.0,14868.0,15789.0,1643.0,722.0
621,2007-08-28,17819.0,1749.0,10719.0,2460.0,2228.0,155.0,7924.0,2001.0,282.0,2585.0,777.0,867.0,16022.0,17029.0,1797.0,790.0
622,2007-08-21,17677.0,1465.0,11053.0,2426.0,2291.0,171.0,8097.0,1737.0,211.0,2475.0,620.0,908.0,15753.0,16991.0,1924.0,686.0
623,2007-08-14,17996.0,908.0,12147.0,2442.0,2879.0,3.0,9197.0,1552.0,130.0,2850.0,471.0,290.0,15820.0,17472.0,2176.0,524.0
624,2007-08-07,18920.0,949.0,13637.0,2615.0,3169.0,10.0,9937.0,986.0,43.0,2807.0,454.0,214.0,16575.0,18513.0,2345.0,407.0
625,2007-07-31,18623.0,981.0,13799.0,2192.0,2818.0,10.0,10039.0,1008.0,43.0,2825.0,455.0,140.0,16230.0,18273.0,2393.0,350.0
626,2007-07-24,18966.0,951.0,14525.0,2162.0,2787.0,10.0,10172.0,795.0,43.0,2989.0,488.0,137.0,16464.0,18785.0,2502.0,181.0
627,2007-07-17,17724.0,944.0,13256.0,1314.0,2749.0,0.0,9870.0,895.0,43.0,2958.0,431.0,46.0,15175.0,17420.0,2549.0,304.0
628,2007-07-10,17613.0,950.0,13166.0,1539.0,2750.0,0.0,9635.0,866.0,43.0,2881.0,431.0,11.0,15059.0,17267.0,2554.0,346.0
629,2007-07-03,17549.0,951.0,13099.0,1652.0,2653.0,0.0,9425.0,965.0,2.0,2930.0,439.0,12.0,14972.0,17170.0,2577.0,379.0
630,2007-06-26,18165.0,947.0,13786.0,1756.0,2684.0,0.0,9816.0,713.0,2.0,3138.0,631.0,10.0,15669.0,17826.0,2496.0,339.0
631,2007-06-19,18634.0,1111.0,12949.0,2298.0,3136.0,10.0,9442.0,834.0,0.0,3070.0,1439.0,8.0,15939.0,18376.0,2695.0,258.0
632,2007-06-12,18198.0,1114.0,12733.0,2408.0,3593.0,10.0,8980.0,836.0,13.0,2992.0,700.0,65.0,15582.0,17950.0,2616.0,248.0
633,2007-06-05,18107.0,1105.0,12731.0,2432.0,3530.0,13.0,8755.0,810.0,13.0,2938.0,668.0,58.0,15314.0,17823.0,2793.0,284.0
634,2007-05-29,19332.0,1611.0,12841.0,2316.0,3418.0,15.0,8982.0,1344.0,32.0,3392.0,1005.0,522.0,16870.0,19177.0,2462.0,155.0
635,2007-05-22,19106.0,1089.0,12456.0,2350.0,3414.0,10.0,8911.0,1272.0,68.0,3606.0,1055.0,439.0,16473.0,18714.0,2633.0,392.0
636,2007-05-15,19975.0,1128.0,12996.0,2668.0,3876.0,81.0,9114.0,1297.0,22.0,3794.0,946.0,316.0,17123.0,19534.0,2852.0,441.0
637,2007-05-08,20373.0,1073.0,13414.0,2054.0,4070.0,102.0,9693.0,1278.0,0.0,4381.0,923.0,301.0,17604.0,20088.0,2769.0,285.0
638,2007-05-01,20105.0,1045.0,13439.0,2300.0,4024.0,82.0,9616.0,1310.0,0.0,4094.0,924.0,317.0,17454.0,20096.0,2651.0,9.0
