Date,Settle,Relative Value
2011-12-30,27.875,28.13594670000006
2011-12-29,27.275,29.008780083333367
2011-12-28,27.195,29.008780083333367
2011-12-27,28.7,29.008780083333367
2011-12-23,29.045,29.008780083333367
2011-12-22,29.0,31.356926199999936
2011-12-21,29.2,31.356926199999936
2011-12-20,29.495,31.356926199999936
2011-12-19,28.825,31.356926199999936
2011-12-16,29.615,31.356926199999936
2011-12-15,29.225,32.08350040000005
2011-12-14,28.88,32.08350040000005
2011-12-13,31.195,32.08350040000005
2011-12-12,30.935,32.08350040000005
2011-12-09,32.175,32.08350040000005
2011-12-08,31.47,31.614465133333304
2011-12-07,32.555,31.614465133333304
2011-12-06,32.675,31.614465133333304
2011-12-05,32.305,31.614465133333304
2011-12-02,32.62,31.614465133333304
2011-12-01,32.695,31.865887200000017
2011-11-30,32.73,31.865887200000017
2011-11-29,31.855,31.865887200000017
2011-11-28,32.16,31.865887200000017
2011-11-25,31.015,31.865887200000017
2011-11-23,31.885,34.15406479523808
2011-11-22,32.95,34.15406479523808
2011-11-21,31.115,34.15406479523808
2011-11-18,32.42,34.15406479523808
2011-11-17,31.5,34.096137976190455
2011-11-16,33.825,34.096137976190455
2011-11-15,34.455,34.096137976190455
2011-11-14,34.025,34.096137976190455
2011-11-11,34.685,34.096137976190455
2011-11-10,34.105,33.94013036190483
2011-11-09,34.36,33.94013036190483
2011-11-08,35.155,33.94013036190483
2011-11-07,34.83,33.94013036190483
2011-11-04,34.085,33.94013036190483
2011-11-03,34.5,32.041947657142856
2011-11-02,33.945,32.041947657142856
2011-11-01,32.73,32.041947657142856
2011-10-31,34.355,32.041947657142856
2011-10-28,35.29,32.041947657142856
2011-10-27,35.115,31.906041628571433
2011-10-26,33.31,31.906041628571433
2011-10-25,33.055,31.906041628571433
2011-10-24,31.645,31.906041628571433
2011-10-21,31.195,31.906041628571433
2011-10-20,30.28,31.298962257142854
2011-10-19,31.28,31.298962257142854
2011-10-18,31.83,31.298962257142854
2011-10-17,31.82,31.298962257142854
2011-10-14,32.175,31.298962257142854
2011-10-13,31.67,31.345275128571416
2011-10-12,32.79,31.345275128571416
2011-10-11,32.0,31.345275128571416
2011-10-10,31.98,31.345275128571416
2011-10-07,30.995,31.345275128571416
2011-10-06,32.005,33.789160876190444
2011-10-05,30.355,33.789160876190444
2011-10-04,29.84,33.789160876190444
2011-10-03,30.795,33.789160876190444
2011-09-30,30.085,33.789160876190444
2011-09-29,30.525,35.794857399999955
2011-09-28,30.085,35.794857399999955
2011-09-27,31.5,35.794857399999955
2011-09-26,29.93,35.794857399999955
2011-09-23,30.05,35.794857399999955
2011-09-22,36.54,32.08613916666667
2011-09-21,40.42,32.08613916666667
2011-09-20,40.08,32.08613916666667
2011-09-19,39.11,32.08613916666667
2011-09-16,40.78,32.08613916666667
2011-09-15,39.455,37.902684579999956
2011-09-14,40.47,37.902684579999956
2011-09-13,41.125,37.902684579999956
2011-09-12,40.165,37.902684579999956
2011-09-09,41.575,37.902684579999956
2011-09-08,42.48,38.728569095238036
2011-09-07,41.575,38.728569095238036
2011-09-06,41.82,38.728569095238036
2011-09-02,43.02,38.728569095238036
2011-09-01,41.485,40.49167222857136
2011-08-31,41.7,40.49167222857136
2011-08-30,41.4,40.49167222857136
2011-08-29,40.545,40.49167222857136
2011-08-26,40.955,40.49167222857136
2011-08-25,40.745,38.362033766666684
2011-08-24,39.165,38.362033766666684
2011-08-23,42.29,38.362033766666684
2011-08-22,43.325,38.362033766666684
2011-08-19,42.435,38.362033766666684
2011-08-18,40.69,38.306810333333274
2011-08-17,40.35,38.306810333333274
2011-08-16,39.82,38.306810333333274
2011-08-15,39.31,38.306810333333274
2011-08-12,39.115,38.306810333333274
2011-08-11,38.67,39.29844403333324
2011-08-10,39.33,39.29844403333324
2011-08-09,37.885,39.29844403333324
2011-08-08,39.38,39.29844403333324
2011-08-05,38.21,39.29844403333324
2011-08-04,39.43,39.73144759999998
2011-08-03,41.76,39.73144759999998
2011-08-02,40.095,39.73144759999998
2011-08-01,39.31,39.73144759999998
2011-07-29,40.105,39.73144759999998
2011-07-28,39.795,37.982882333333436
2011-07-27,40.555,37.982882333333436
2011-07-26,40.69,37.982882333333436
2011-07-25,40.355,37.982882333333436
2011-07-22,40.115,37.982882333333436
2011-07-21,38.94,36.247504799999994
2011-07-20,39.545,36.247504799999994
2011-07-19,40.21,36.247504799999994
2011-07-18,40.335,36.247504799999994
2011-07-15,39.065,36.247504799999994
2011-07-14,38.69,36.03947419999997
2011-07-13,38.15,36.03947419999997
2011-07-12,35.63,36.03947419999997
2011-07-11,35.69,36.03947419999997
2011-07-08,36.535,36.03947419999997
2011-07-07,36.53,35.03556506666661
2011-07-06,35.91,35.03556506666661
2011-07-05,35.405,35.03556506666661
2011-07-01,33.695,35.03556506666661
2011-06-30,34.815,33.88140120952378
2011-06-29,34.75,33.88140120952378
2011-06-28,33.64,33.88140120952378
2011-06-27,33.585,33.88140120952378
2011-06-24,34.64,33.88140120952378
2011-06-23,35.005,36.972050866666706
2011-06-22,36.74,36.972050866666706
2011-06-21,36.38,36.972050866666706
2011-06-20,36.07,36.972050866666706
2011-06-17,35.75,36.972050866666706
2011-06-16,35.56,36.976695333333375
2011-06-15,35.41,36.976695333333375
2011-06-14,35.41,36.976695333333375
2011-06-13,34.74,36.976695333333375
2011-06-10,36.33,36.976695333333375
2011-06-09,37.425,35.01572444999999
2011-06-08,36.62,35.01572444999999
2011-06-07,37.045,35.01572444999999
2011-06-06,36.785,35.01572444999999
2011-06-03,36.19,35.01572444999999
2011-06-02,36.205,34.79253906666665
2011-06-01,37.695,34.79253906666665
2011-05-31,38.305,34.79253906666665
2011-05-27,37.865,34.79253906666665
2011-05-26,37.325,35.447131199999994
2011-05-25,37.64,35.447131199999994
2011-05-24,36.12,35.447131199999994
2011-05-23,34.9,35.447131199999994
2011-05-20,35.085,35.447131199999994
2011-05-19,34.93,37.92678800000002
2011-05-18,35.095,37.92678800000002
2011-05-17,33.49,37.92678800000002
2011-05-16,34.13,37.92678800000002
2011-05-13,35.01,37.92678800000002
2011-05-12,34.795,39.57423700000004
2011-05-11,35.51,39.57423700000004
2011-05-10,38.48,39.57423700000004
2011-05-09,37.11,39.57423700000004
2011-05-06,35.285,39.57423700000004
2011-05-05,36.23,42.65641980000011
2011-05-04,39.385,42.65641980000011
2011-05-03,42.575,42.65641980000011
2011-05-02,46.08,42.65641980000011
2011-04-29,48.585,42.65641980000011
2011-04-28,47.52,36.02700511333338
2011-04-27,45.964,36.02700511333338
2011-04-26,45.058,36.02700511333338
2011-04-25,47.151,36.02700511333338
2011-04-21,46.062,36.02700511333338
2011-04-20,44.465,36.02700511333338
2011-04-19,43.919,36.02700511333338
2011-04-18,42.957,36.02700511333338
2011-04-15,42.566,36.02700511333338
2011-04-14,41.661,35.88056180000002
2011-04-13,40.235,35.88056180000002
2011-04-12,40.058,35.88056180000002
2011-04-08,40.6,35.88056180000002
2011-04-07,39.542,35.58513726666673
2011-04-06,39.384,35.58513726666673
2011-04-05,39.175,35.58513726666673
2011-04-04,38.484,35.58513726666673
2011-04-01,37.736999999999995,35.58513726666673
2011-03-31,37.872,33.67845074285718
2011-03-30,37.501,33.67845074285718
2011-03-29,36.98,33.67845074285718
2011-03-28,37.1,33.67845074285718
2011-03-25,37.06,33.67845074285718
2011-03-24,37.39,34.06219711238097
2011-03-23,37.205,34.06219711238097
2011-03-22,36.27,34.06219711238097
2011-03-21,36.005,34.06219711238097
2011-03-18,35.06,34.06219711238097
2011-03-17,34.26,34.317461883809536
2011-03-16,34.47,34.317461883809536
2011-03-15,34.115,34.317461883809536
2011-03-14,35.825,34.317461883809536
2011-03-11,35.935,34.317461883809536
2011-03-10,35.065,31.935505150476203
2011-03-09,36.045,31.935505150476203
2011-03-08,35.655,31.935505150476203
2011-03-07,35.855,31.935505150476203
2011-03-04,35.32,31.935505150476203
2011-03-03,34.315,28.425510809523853
2011-03-02,34.825,28.425510809523853
2011-03-01,34.415,28.425510809523853
2011-02-28,33.805,28.425510809523853
2011-02-25,32.9,28.425510809523853
2011-02-24,33.165,27.134160042857207
2011-02-23,33.3,27.134160042857207
2011-02-22,32.865,27.134160042857207
2011-02-18,32.295,27.134160042857207
2011-02-17,31.57,26.972029038095247
2011-02-16,30.63,26.972029038095247
2011-02-15,30.695,26.972029038095247
2011-02-14,30.535,26.972029038095247
2011-02-11,29.995,26.972029038095247
2011-02-10,30.095,26.10016001333333
2011-02-09,30.275,26.10016001333333
2011-02-08,30.27,26.10016001333333
2011-02-07,29.345,26.10016001333333
2011-02-04,29.06,26.10016001333333
2011-02-03,28.73,26.862858666666668
2011-02-02,28.29,26.862858666666668
2011-02-01,28.515,26.862858666666668
2011-01-31,28.17,26.862858666666668
2011-01-28,27.92,26.862858666666668
2011-01-27,27.045,28.93066015999996
2011-01-26,27.135,28.93066015999996
2011-01-25,26.81,28.93066015999996
2011-01-24,27.32,28.93066015999996
2011-01-21,27.415,28.93066015999996
2011-01-20,27.46,28.555490133333326
2011-01-19,28.795,28.555490133333326
2011-01-18,28.9,28.555490133333326
2011-01-14,28.31,28.555490133333326
2011-01-13,29.255,29.468515719999996
2011-01-12,29.535,29.468515719999996
2011-01-11,29.49,29.468515719999996
2011-01-10,28.85,29.468515719999996
2011-01-07,28.66,29.468515719999996
2011-01-06,29.11,27.805725639999984
2011-01-05,29.175,27.805725639999984
2011-01-04,29.495,27.805725639999984
2011-01-03,31.095,27.805725639999984
2010-12-31,30.91,27.805725639999984
2010-12-30,30.49,28.94269279999994
2010-12-29,30.679000000000002,28.94269279999994
2010-12-28,30.296999999999997,28.94269279999994
2010-12-27,29.235,28.94269279999994
2010-12-23,29.31,28.94269279999994
2010-12-22,29.366999999999997,28.94269279999994
2010-12-21,29.375999999999998,28.94269279999994
2010-12-20,29.335,28.94269279999994
2010-12-17,29.113000000000003,28.94269279999994
2010-12-16,28.756999999999998,28.82935407809522
2010-12-15,29.225,28.82935407809522
2010-12-14,29.759,28.82935407809522
2010-12-13,29.599,28.82935407809522
2010-12-10,28.576,28.82935407809522
2010-12-09,28.789,25.113701812857148
2010-12-08,28.224,25.113701812857148
2010-12-07,29.748,25.113701812857148
2010-12-06,29.705,25.113701812857148
2010-12-03,29.241,25.113701812857148
2010-12-02,28.541999999999998,27.490338040000033
2010-12-01,28.388,27.490338040000033
2010-11-30,28.185,27.490338040000033
2010-11-29,27.148000000000003,27.490338040000033
2010-11-26,26.699,27.490338040000033
2010-11-24,27.528000000000002,26.647024000000055
2010-11-23,27.572,26.647024000000055
2010-11-22,27.461,26.647024000000055
2010-11-19,27.179000000000002,26.647024000000055
2010-11-18,26.834,28.22181346666672
2010-11-17,25.511,28.22181346666672
2010-11-16,25.233,28.22181346666672
2010-11-15,26.092,28.22181346666672
2010-11-12,25.941999999999997,28.22181346666672
2010-11-11,27.405,24.772241200000003
2010-11-10,26.865,24.772241200000003
2010-11-09,28.906,24.772241200000003
2010-11-08,27.432,24.772241200000003
2010-11-05,26.748,24.772241200000003
2010-11-04,26.043000000000003,23.686838533333365
2010-11-03,24.436,23.686838533333365
2010-11-02,24.836,23.686838533333365
2010-11-01,24.552,23.686838533333365
2010-10-29,24.564,23.686838533333365
2010-10-28,23.875,24.184844400000042
2010-10-27,23.404,24.184844400000042
2010-10-26,23.83,24.184844400000042
2010-10-25,23.544,24.184844400000042
2010-10-22,23.118000000000002,24.184844400000042
2010-10-21,23.139,23.48673080000004
2010-10-20,23.864,23.48673080000004
2010-10-19,23.78,23.48673080000004
2010-10-18,24.413,23.48673080000004
2010-10-15,24.288,23.48673080000004
2010-10-14,24.435,22.794526200000053
2010-10-13,23.932,22.794526200000053
2010-10-12,23.147,22.794526200000053
2010-10-11,23.349,22.794526200000053
2010-10-08,23.105,22.794526200000053
2010-10-07,22.584,22.548945960000037
2010-10-06,23.043000000000003,22.548945960000037
2010-10-05,22.737,22.548945960000037
2010-10-04,22.035999999999998,22.548945960000037
2010-10-01,22.06,22.548945960000037
2010-09-30,21.820999999999998,20.973416143333328
2010-09-29,21.951999999999998,20.973416143333328
2010-09-27,21.455,20.973416143333328
2010-09-24,21.383000000000003,20.973416143333328
2010-09-23,21.194000000000003,19.845117359999975
2010-09-22,21.035999999999998,19.845117359999975
2010-09-21,20.62,19.845117359999975
2010-09-20,20.776999999999997,19.845117359999975
2010-09-17,20.79,19.845117359999975
2010-09-16,20.745,19.924910166666685
2010-09-15,20.541999999999998,19.924910166666685
2010-09-14,20.401,19.924910166666685
2010-09-13,20.11,19.924910166666685
2010-09-10,19.802,19.924910166666685
2010-09-09,19.814,18.922951914285708
2010-09-07,19.883,18.922951914285708
2010-09-03,19.915,18.922951914285708
2010-09-02,19.637999999999998,18.93481283000001
2010-09-01,19.359,18.93481283000001
2010-08-31,19.398,18.93481283000001
2010-08-30,19.038,18.93481283000001
2010-08-27,19.039,18.93481283000001
2010-08-26,18.982,18.461467996666663
2010-08-25,19.026,18.461467996666663
2010-08-24,18.378,18.461467996666663
2010-08-23,17.992,18.461467996666663
2010-08-20,17.991,18.461467996666663
2010-08-19,18.327,19.730738856666665
2010-08-18,18.399,19.730738856666665
2010-08-17,18.595,19.730738856666665
2010-08-16,18.427,19.730738856666665
2010-08-13,18.109,19.730738856666665
2010-08-12,18.065,18.780583600952383
2010-08-11,17.902,18.780583600952383
2010-08-10,18.158,18.780583600952383
2010-08-09,18.242,18.780583600952383
2010-08-06,18.472,18.780583600952383
2010-08-05,18.320999999999998,18.227531470952407
2010-08-04,18.278,18.227531470952407
2010-08-03,18.422,18.227531470952407
2010-08-02,18.419,18.227531470952407
2010-07-30,18.003,18.227531470952407
2010-07-29,17.617,18.12450284809527
2010-07-28,17.423,18.12450284809527
2010-07-27,17.621,18.12450284809527
2010-07-26,18.195,18.12450284809527
2010-07-23,18.096,18.12450284809527
2010-07-22,18.115,18.013128704285727
2010-07-21,17.798,18.013128704285727
2010-07-20,17.685,18.013128704285727
2010-07-19,17.534000000000002,18.013128704285727
2010-07-16,17.773,18.013128704285727
2010-07-15,18.346,18.06994552428572
2010-07-14,18.274,18.06994552428572
2010-07-13,18.237000000000002,18.06994552428572
2010-07-12,17.897000000000002,18.06994552428572
2010-07-09,18.053,18.06994552428572
2010-07-08,17.852,18.551618990000023
2010-07-07,17.979,18.551618990000023
2010-07-06,17.833,18.551618990000023
2010-07-02,17.698,18.551618990000023
2010-07-01,17.76,18.75767788333334
2010-06-30,18.671,18.75767788333334
2010-06-29,18.594,18.75767788333334
2010-06-28,18.678,18.75767788333334
2010-06-25,19.11,18.75767788333334
2010-06-24,18.736,18.296668899999965
2010-06-23,18.459,18.296668899999965
2010-06-22,18.902,18.296668899999965
2010-06-21,18.808,18.296668899999965
2010-06-18,19.184,18.296668899999965
2010-06-17,18.776,17.83115989904763
2010-06-16,18.441,17.83115989904763
2010-06-15,18.578,17.83115989904763
2010-06-14,18.410999999999998,17.83115989904763
2010-06-11,18.230999999999998,17.83115989904763
2010-06-10,18.351,18.073568989999995
2010-06-09,18.189,18.073568989999995
2010-06-08,18.477,18.073568989999995
2010-06-07,18.162,18.073568989999995
2010-06-04,17.299,18.073568989999995
2010-06-03,17.930999999999997,18.004556196666677
2010-06-02,18.315,18.004556196666677
2010-06-01,18.551,18.004556196666677
2010-05-28,18.422,18.004556196666677
2010-05-27,18.468,18.990464100000032
2010-05-26,18.292,18.990464100000032
2010-05-25,17.762999999999998,18.990464100000032
2010-05-24,17.982,18.990464100000032
2010-05-21,17.631,18.990464100000032
2010-05-20,17.694000000000003,18.38795130952379
2010-05-19,18.090999999999998,18.38795130952379
2010-05-18,18.855,18.38795130952379
2010-05-17,18.835,18.38795130952379
2010-05-14,19.202,18.38795130952379
2010-05-13,19.476,18.18284069190474
2010-05-12,19.64,18.18284069190474
2010-05-11,19.272000000000002,18.18284069190474
2010-05-10,18.53,18.18284069190474
2010-05-07,18.429000000000002,18.18284069190474
2010-05-06,17.493,18.254626245238086
2010-05-05,17.511,18.254626245238086
2010-05-04,17.817999999999998,18.254626245238086
2010-05-03,18.813,18.254626245238086
2010-04-30,18.611,18.254626245238086
2010-04-29,18.549,18.557252789999993
2010-04-28,18.107,18.557252789999993
2010-04-27,18.116,18.557252789999993
2010-04-26,18.334,18.557252789999993
2010-04-23,18.189,18.557252789999993
2010-04-22,18.006,18.317366493333314
2010-04-21,18.073,18.317366493333314
2010-04-20,17.815,18.317366493333314
2010-04-19,17.725,18.317366493333314
2010-04-16,17.669,18.317366493333314
2010-04-15,18.424,17.760047413333364
2010-04-14,18.404,17.760047413333364
2010-04-13,18.238,17.760047413333364
2010-04-12,18.403,17.760047413333364
2010-04-09,18.34,17.760047413333364
2010-04-08,18.116,16.806608999999998
2010-04-07,18.185,16.806608999999998
2010-04-06,17.917,16.806608999999998
2010-04-05,18.104,16.806608999999998
2010-04-01,17.875999999999998,16.806608999999998
2010-03-31,17.512,16.806608999999998
2010-03-30,17.316,16.806608999999998
2010-03-29,17.373,16.806608999999998
2010-03-26,16.894000000000002,16.806608999999998
2010-03-25,16.727,16.980389933333324
2010-03-24,16.625999999999998,16.980389933333324
2010-03-23,17.012,16.980389933333324
2010-03-22,16.92,16.980389933333324
2010-03-19,17.017,16.980389933333324
2010-03-18,17.407,18.55728403333333
2010-03-17,17.502,18.55728403333333
2010-03-16,17.333,18.55728403333333
2010-03-15,17.083,18.55728403333333
2010-03-12,17.024,18.55728403333333
2010-03-11,17.136,17.69677393333335
2010-03-10,16.994,17.69677393333335
2010-03-09,17.317999999999998,17.69677393333335
2010-03-08,17.252,17.69677393333335
2010-03-05,17.362000000000002,17.69677393333335
2010-03-04,17.156,16.38618445999999
2010-03-03,17.309,16.38618445999999
2010-03-02,17.044,16.38618445999999
2010-03-01,16.449,16.38618445999999
2010-02-26,16.5,16.38618445999999
2010-02-25,16.11,15.769924600000017
2010-02-24,15.94,15.769924600000017
2010-02-22,16.222,15.769924600000017
2010-02-19,16.413,15.769924600000017
2010-02-18,16.06,16.190294148571418
2010-02-17,16.098,16.190294148571418
2010-02-16,16.148,16.190294148571418
2010-02-12,15.447000000000001,16.190294148571418
2010-02-11,15.59,16.797504653333327
2010-02-10,15.3,16.797504653333327
2010-02-09,15.435,16.797504653333327
2010-02-08,15.085,16.797504653333327
2010-02-05,14.83,16.797504653333327
2010-02-04,15.35,17.381344540952377
2010-02-03,16.317,17.381344540952377
2010-02-02,16.743,17.381344540952377
2010-02-01,16.66,17.381344540952377
2010-01-29,16.19,17.381344540952377
2010-01-28,16.212,18.26964059333335
2010-01-27,16.428,18.26964059333335
2010-01-26,16.846,18.26964059333335
2010-01-25,17.131,18.26964059333335
2010-01-22,16.918,18.26964059333335
2010-01-21,17.496,18.33658485238094
2010-01-20,17.866,18.33658485238094
2010-01-19,18.784000000000002,18.33658485238094
2010-01-15,18.410999999999998,18.33658485238094
2010-01-14,18.643,17.147626522222243
2010-01-13,18.538,17.147626522222243
2010-01-12,18.243,17.147626522222243
2010-01-11,18.683,17.147626522222243
2010-01-08,18.458,17.147626522222243
2010-01-07,18.333,17.815119884761895
2010-01-06,18.163,17.815119884761895
2010-01-04,17.44,17.815119884761895
2009-12-31,16.822,17.815119884761895
2009-12-30,16.779,17.815119884761895
2009-12-29,17.090999999999998,17.815119884761895
2009-12-28,17.543,17.815119884761895
2009-12-24,17.423,17.815119884761895
2009-12-23,17.175,17.815119884761895
2009-12-22,17.015,17.815119884761895
2009-12-21,17.02,17.815119884761895
2009-12-18,17.305,17.815119884761895
2009-12-17,17.18,21.178292633333328
2009-12-16,17.679000000000002,21.178292633333328
2009-12-15,17.441,21.178292633333328
2009-12-14,17.326,21.178292633333328
2009-12-11,17.084,21.178292633333328
2009-12-10,17.173,25.836854490952387
2009-12-09,17.158,25.836854490952387
2009-12-08,17.785,25.836854490952387
2009-12-07,18.336,25.836854490952387
2009-12-04,18.496,25.836854490952387
2009-12-03,19.102,26.6207967742857
2009-12-02,19.295,26.6207967742857
2009-12-01,19.18,26.6207967742857
2009-11-30,18.495,26.6207967742857
2009-11-27,18.302,26.6207967742857
2009-11-25,18.768,19.491329413333336
2009-11-24,18.455,19.491329413333336
2009-11-23,18.61,19.491329413333336
2009-11-20,18.44,19.491329413333336
2009-11-19,18.455,17.884633669999992
2009-11-18,18.415,17.884633669999992
2009-11-17,18.387,17.884633669999992
2009-11-16,18.4,17.884633669999992
2009-11-13,17.38,17.884633669999992
2009-11-12,17.265,16.77825789555558
2009-11-11,17.537,16.77825789555558
2009-11-10,17.222,16.77825789555558
2009-11-09,17.48,16.77825789555558
2009-11-06,17.375,16.77825789555558
2009-11-05,17.41,17.246282595714302
2009-11-04,17.405,17.246282595714302
2009-11-03,17.18,17.246282595714302
2009-11-02,16.44,17.246282595714302
2009-10-30,16.255,17.246282595714302
2009-10-29,16.655,18.08622800000002
2009-10-28,16.24,18.08622800000002
2009-10-27,16.54,18.08622800000002
2009-10-26,17.095,18.08622800000002
2009-10-22,17.545,18.08622800000002
2009-10-21,17.825,18.08622800000002
2009-10-20,17.558,18.08622800000002
2009-10-19,17.625,18.08622800000002
2009-10-16,17.42,18.08622800000002
2009-10-15,17.415,17.44198183333334
2009-10-14,17.908,17.44198183333334
2009-10-13,17.84,17.44198183333334
2009-10-12,17.82,17.44198183333334
2009-10-09,17.69,17.44198183333334
2009-10-08,17.815,16.78183848507937
2009-10-07,17.5,16.78183848507937
2009-10-06,17.295,16.78183848507937
2009-10-05,16.535,16.78183848507937
2009-10-02,16.23,16.78183848507937
2009-10-01,16.44,17.006463100000026
2009-09-30,16.658,17.006463100000026
2009-09-29,16.178,17.006463100000026
2009-09-28,16.173,17.006463100000026
2009-09-25,16.038,17.006463100000026
2009-09-24,16.273,16.815927840000015
2009-09-23,16.887999999999998,16.815927840000015
2009-09-22,17.093,16.815927840000015
2009-09-21,16.858,16.815927840000015
2009-09-18,17.043,16.815927840000015
2009-09-17,17.243,16.8249597047619
