Date,Settle,Relative Value,Settle Delta,Rel Val Delta,Signal,Profit,EC
2012-02-03,1630.4,1588.0708133333321,27.899999999999864,46.622724428570564,1.0,27.899999999999864,1546.1999999999994
2012-01-27,1620.0,1541.4480889047616,10.400000000000091,37.97653523809322,1.0,10.400000000000091,1518.2999999999995
2012-01-20,1530.3,1503.4715536666683,89.70000000000005,60.65619733333392,1.0,89.70000000000005,1507.8999999999994
2012-01-13,1486.8,1442.8153563333344,43.5,21.821189666668715,1.0,43.5,1418.1999999999994
2012-01-06,1404.5,1420.9941666666657,82.29999999999995,34.5071965714269,1.0,82.29999999999995,1374.6999999999994
2011-12-30,1399.7,1386.4869700952388,4.7999999999999545,-67.99402857142923,-1.0,-4.7999999999999545,1292.3999999999994
2011-12-23,1429.5,1454.480998666668,-29.799999999999955,-49.40333299999884,-1.0,29.799999999999955,1297.1999999999994
2011-12-16,1417.3,1503.8843316666669,12.200000000000045,-36.68800633333194,-1.0,-12.200000000000045,1267.3999999999994
2011-12-09,1515.8,1540.5723379999988,-98.5,-9.519819333334453,-1.0,98.5,1279.5999999999995
2011-12-02,1548.5,1550.0921573333333,-32.700000000000045,-25.649199999998928,-1.0,32.700000000000045,1181.0999999999995
2011-11-25,1533.1,1575.7413573333322,15.400000000000091,-44.48465739682615,-1.0,-15.400000000000091,1148.3999999999994
2011-11-18,1588.7,1620.2260147301583,-55.600000000000136,-6.8178052698408464,-1.0,55.600000000000136,1163.7999999999995
2011-11-11,1646.7,1627.0438199999992,-58.0,44.526193333332,1.0,-58.0,1108.1999999999994
2011-11-04,1629.3,1582.5176266666672,17.40000000000009,49.582674000001134,1.0,17.40000000000009,1166.1999999999994
2011-10-28,1651.8,1532.934952666666,-22.5,-24.470874666668806,-1.0,22.5,1148.7999999999993
2011-10-21,1503.7,1557.4058273333349,148.0999999999999,39.3323163333323,1.0,148.0999999999999,1126.2999999999993
2011-10-14,1549.5,1518.0735110000026,-45.799999999999955,-114.36122871428256,-1.0,45.799999999999955,978.1999999999994
2011-10-07,1489.0,1632.4347397142851,60.5,-11.848850285718072,-1.0,-60.5,932.3999999999994
2011-09-30,1519.4,1644.2835900000032,-30.40000000000009,-81.13085333332833,-1.0,30.40000000000009,992.8999999999994
2011-09-23,1613.2,1725.4144433333315,-93.79999999999995,-16.221653333336008,-1.0,93.79999999999995,962.4999999999993
2011-09-16,1813.9,1741.6360966666675,-200.70000000000005,-18.997417999998333,-1.0,200.70000000000005,868.6999999999994
2011-09-09,1837.9,1760.6335146666659,-24.0,-73.09057699999858,-1.0,24.0,667.9999999999993
2011-09-02,1884.8,1833.7240916666644,-46.899999999999864,-16.901536666664924,-1.0,46.899999999999864,643.9999999999993
2011-08-26,1826.9,1850.6256283333294,57.899999999999864,48.627749761901214,1.0,57.899999999999864,597.0999999999995
2011-08-19,1874.9,1801.9978785714281,-48.0,53.79195990476114,1.0,-48.0,539.1999999999996
2011-08-12,1796.7,1748.205918666667,78.20000000000005,-44.12939961904567,-1.0,-78.20000000000005,587.1999999999996
2011-08-05,1719.1,1792.3353182857127,77.60000000000014,-3.763097619050086,-1.0,-77.60000000000014,665.3999999999996
2011-07-29,1785.3,1796.0984159047628,-66.20000000000005,49.483935904761665,1.0,-66.20000000000005,742.9999999999998
2011-07-22,1797.3,1746.614480000001,-12.0,24.279479999997875,1.0,-12.0,809.1999999999998
2011-07-15,1755.0,1722.3350000000032,42.299999999999955,-16.16321333333326,-1.0,-42.299999999999955,821.1999999999998
2011-07-08,1731.4,1738.4982133333365,23.59999999999991,39.68717333333825,1.0,23.59999999999991,863.4999999999998
2011-07-01,1716.8,1698.8110399999982,14.600000000000136,-19.823828333335996,-1.0,-14.600000000000136,839.8999999999999
2011-06-24,1677.6,1718.6348683333342,39.200000000000045,-78.81293066666467,-1.0,-39.200000000000045,854.5
2011-06-17,1752.1,1797.447798999999,-74.5,-20.454196666669304,-1.0,74.5,893.7
2011-06-10,1833.0,1817.9019956666682,-80.90000000000009,50.62077671428756,1.0,-80.90000000000009,819.2
2011-06-03,1823.7,1767.2812189523806,9.299999999999955,15.748098952377632,1.0,9.299999999999955,900.1000000000001
